epoch,target,mv,correct,total,kci_percent,ann_sign_avg,dynamic_positive_percent
22,B35_H2S,HEATER2_output_T_SP,1076.0,1132.0,95.0530035335689,0.3286219081272085,65.19434628975264
22,B35_SO2,air2_SP,1244.0,1244.0,100.0,1.0,100.0
22,B35_SO2,HEATER2_output_T_SP,829.0,940.0,88.19148936170212,0.33191489361702126,72.44680851063829
23,B35_H2S,air2_SP,971.0,1112.0,87.32014388489209,-0.7913669064748201,3.5071942446043165
23,B35_H2S,HEATER2_output_T_SP,1064.0,1158.0,91.8825561312608,0.2538860103626943,59.58549222797927
23,B35_SO2,air2_SP,1254.0,1254.0,100.0,1.0,100.0
23,B35_SO2,HEATER2_output_T_SP,849.0,986.0,86.10547667342799,0.2332657200811359,72.51521298174443
24,B35_H2S,air2_SP,1011.0,1132.0,89.31095406360424,-0.8445229681978799,3.091872791519435
24,B35_H2S,HEATER2_output_T_SP,1045.0,1132.0,92.31448763250883,0.3003533568904594,63.69257950530035
24,B35_SO2,air2_SP,1246.0,1246.0,100.0,1.0,100.0
24,B35_SO2,HEATER2_output_T_SP,804.0,930.0,86.45161290322581,0.3204301075268817,75.91397849462365
25,B35_H2S,air2_SP,971.0,1118.0,86.85152057245081,-0.7996422182468694,4.919499105545617
25,B35_H2S,HEATER2_output_T_SP,1049.0,1142.0,91.85639229422067,0.28546409807355516,63.8353765323993
25,B35_SO2,air2_SP,1246.0,1246.0,100.0,1.0,100.0
25,B35_SO2,HEATER2_output_T_SP,865.0,984.0,87.90650406504065,0.2682926829268293,70.630081300813
26,B35_H2S,air2_SP,1020.0,1152.0,88.54166666666667,-0.7986111111111112,3.125
26,B35_H2S,HEATER2_output_T_SP,1098.0,1174.0,93.52640545144804,0.3219761499148211,64.39522998296422
26,B35_SO2,air2_SP,1246.0,1246.0,100.0,1.0,100.0
26,B35_SO2,HEATER2_output_T_SP,896.0,986.0,90.87221095334685,0.3225152129817444,73.63083164300203
27,B35_H2S,air2_SP,970.0,1128.0,85.99290780141844,-0.7553191489361702,5.319148936170213
27,B35_H2S,HEATER2_output_T_SP,1052.0,1140.0,92.28070175438596,0.23859649122807017,60.87719298245614
27,B35_SO2,air2_SP,1258.0,1258.0,100.0,1.0,100.0
27,B35_SO2,HEATER2_output_T_SP,878.0,950.0,92.42105263157895,0.22526315789473683,66.10526315789474
28,B35_H2S,air2_SP,1027.0,1140.0,90.08771929824562,-0.8280701754385965,3.4210526315789473
28,B35_H2S,HEATER2_output_T_SP,1065.0,1154.0,92.28769497400347,0.36915077989601386,69.23743500866551
28,B35_SO2,air2_SP,1231.0,1232.0,99.91883116883118,1.0,99.91883116883118
28,B35_SO2,HEATER2_output_T_SP,855.0,942.0,90.76433121019109,0.3503184713375796,74.20382165605096
29,B35_H2S,air2_SP,1015.0,1124.0,90.30249110320284,-0.8256227758007118,2.580071174377224
29,B35_H2S,HEATER2_output_T_SP,1079.0,1164.0,92.69759450171821,0.33676975945017185,65.54982817869416
29,B35_SO2,air2_SP,1236.0,1236.0,100.0,1.0,100.0
29,B35_SO2,HEATER2_output_T_SP,878.0,954.0,92.0335429769392,0.3333333333333333,72.95597484276729
30,B35_H2S,air2_SP,996.0,1118.0,89.08765652951699,-0.8032200357781754,5.008944543828265
30,B35_H2S,HEATER2_output_T_SP,1080.0,1170.0,92.3076923076923,0.2512820512820513,64.27350427350427
30,B35_SO2,air2_SP,1260.0,1260.0,100.0,1.0,100.0
30,B35_SO2,HEATER2_output_T_SP,895.0,958.0,93.42379958246346,0.2776617954070981,68.99791231732776
31,B35_H2S,air2_SP,1063.0,1156.0,91.95501730103807,-0.8788927335640139,3.027681660899654
31,B35_H2S,HEATER2_output_T_SP,1054.0,1146.0,91.97207678883072,0.39965095986038396,69.80802792321117
31,B35_SO2,air2_SP,1235.0,1236.0,99.91909385113269,1.0,99.91909385113269
31,B35_SO2,HEATER2_output_T_SP,888.0,960.0,92.5,0.4083333333333333,77.08333333333333
32,B35_H2S,air2_SP,1024.0,1118.0,91.59212880143113,-0.8425760286225402,3.9355992844364938
32,B35_H2S,HEATER2_output_T_SP,1060.0,1136.0,93.30985915492958,0.28169014084507044,64.43661971830986
32,B35_SO2,air2_SP,1244.0,1244.0,100.0,1.0,100.0
32,B35_SO2,HEATER2_output_T_SP,895.0,980.0,91.3265306122449,0.2612244897959184,70.91836734693878
33,B35_H2S,air2_SP,1030.0,1130.0,91.15044247787611,-0.8194690265486726,3.5398230088495577
33,B35_H2S,HEATER2_output_T_SP,1059.0,1134.0,93.3862433862434,0.3298059964726631,66.57848324514991
33,B35_SO2,air2_SP,1249.0,1252.0,99.76038338658147,1.0,99.76038338658147
33,B35_SO2,HEATER2_output_T_SP,884.0,948.0,93.24894514767932,0.350210970464135,72.9957805907173
34,B35_H2S,air2_SP,1001.0,1102.0,90.83484573502723,-0.8294010889292196,4.083484573502722
34,B35_H2S,HEATER2_output_T_SP,1069.0,1150.0,92.95652173913044,0.22782608695652173,62.869565217391305
34,B35_SO2,air2_SP,1250.0,1250.0,100.0,1.0,100.0
34,B35_SO2,HEATER2_output_T_SP,908.0,980.0,92.65306122448979,0.20816326530612245,67.14285714285714
35,B35_H2S,air2_SP,1029.0,1112.0,92.53597122302158,-0.8489208633093526,2.068345323741007
35,B35_H2S,HEATER2_output_T_SP,1054.0,1148.0,91.81184668989548,0.37282229965156793,67.77003484320558
35,B35_SO2,air2_SP,1236.0,1238.0,99.83844911147011,1.0,99.83844911147011
35,B35_SO2,HEATER2_output_T_SP,915.0,964.0,94.91701244813278,0.35269709543568467,72.0954356846473
36,B35_H2S,air2_SP,1022.0,1130.0,90.4424778761062,-0.8230088495575221,2.3008849557522124
36,B35_H2S,HEATER2_output_T_SP,1071.0,1142.0,93.78283712784588,0.3274956217162872,67.86339754816112
36,B35_SO2,air2_SP,1259.0,1260.0,99.92063492063492,1.0,99.92063492063492
36,B35_SO2,HEATER2_output_T_SP,890.0,970.0,91.75257731958763,0.3319587628865979,74.12371134020619
37,B35_H2S,air2_SP,1040.0,1118.0,93.02325581395348,-0.8676207513416816,3.2200357781753133
37,B35_H2S,HEATER2_output_T_SP,1067.0,1132.0,94.25795053003533,0.3957597173144876,70.40636042402826
37,B35_SO2,air2_SP,1236.0,1236.0,100.0,1.0,100.0
37,B35_SO2,HEATER2_output_T_SP,900.0,960.0,93.75,0.375,75.0
38,B35_H2S,air2_SP,1102.0,1166.0,94.51114922813036,-0.8765008576329331,3.4305317324185247
38,B35_H2S,HEATER2_output_T_SP,1040.0,1146.0,90.75043630017451,0.41710296684118675,71.72774869109948
38,B35_SO2,air2_SP,1229.0,1230.0,99.91869918699187,1.0,99.91869918699187
38,B35_SO2,HEATER2_output_T_SP,889.0,934.0,95.18201284796574,0.41755888650963596,75.2676659528908
39,B35_H2S,air2_SP,1020.0,1114.0,91.56193895870736,-0.8168761220825853,2.872531418312388
39,B35_H2S,HEATER2_output_T_SP,1094.0,1166.0,93.82504288164665,0.3379073756432247,67.23842195540308
39,B35_SO2,air2_SP,1245.0,1246.0,99.91974317817015,1.0,99.91974317817015
39,B35_SO2,HEATER2_output_T_SP,958.0,1018.0,94.10609037328095,0.33595284872298625,71.51277013752456
40,B35_H2S,air2_SP,1031.0,1150.0,89.65217391304348,-0.7947826086956522,2.347826086956522
40,B35_H2S,HEATER2_output_T_SP,1055.0,1136.0,92.86971830985915,0.27816901408450706,66.81338028169014
40,B35_SO2,air2_SP,1245.0,1246.0,99.91974317817015,1.0,99.91974317817015
40,B35_SO2,HEATER2_output_T_SP,890.0,954.0,93.29140461215933,0.2830188679245283,68.34381551362684
41,B35_H2S,air2_SP,1049.0,1124.0,93.32740213523131,-0.8718861209964412,1.8683274021352314
41,B35_H2S,HEATER2_output_T_SP,1073.0,1156.0,92.82006920415225,0.3806228373702422,70.50173010380622
41,B35_SO2,air2_SP,1249.0,1250.0,99.92,1.0,99.92
41,B35_SO2,HEATER2_output_T_SP,915.0,978.0,93.55828220858896,0.3946830265848671,75.97137014314929
42,B35_H2S,air2_SP,1034.0,1122.0,92.15686274509804,-0.8538324420677362,2.3172905525846703
42,B35_H2S,HEATER2_output_T_SP,1059.0,1154.0,91.76776429809358,0.28942807625649913,67.50433275563259
42,B35_SO2,air2_SP,1244.0,1244.0,100.0,1.0,100.0
42,B35_SO2,HEATER2_output_T_SP,920.0,972.0,94.65020576131687,0.32098765432098764,70.57613168724279
43,B35_H2S,air2_SP,1034.0,1124.0,91.99288256227759,-0.8291814946619217,3.380782918149466
43,B35_H2S,HEATER2_output_T_SP,1077.0,1158.0,93.00518134715026,0.33678756476683935,68.13471502590673
43,B35_SO2,air2_SP,1243.0,1244.0,99.91961414790997,1.0,99.91961414790997
43,B35_SO2,HEATER2_output_T_SP,925.0,974.0,94.96919917864476,0.32238193018480493,70.32854209445586
44,B35_H2S,air2_SP,1041.0,1120.0,92.94642857142857,-0.8392857142857143,3.8392857142857144
44,B35_H2S,HEATER2_output_T_SP,1081.0,1160.0,93.1896551724138,0.30689655172413793,67.15517241379311
44,B35_SO2,air2_SP,1245.0,1246.0,99.91974317817015,1.0,99.91974317817015
