epoch,target,mv,correct,total,kci_percent,ann_sign_avg,dynamic_positive_percent
26,B35_SO2,HEATER2_output_T_SP,1055.0,1160.0,90.94827586206897,-0.6275862068965518,9.568965517241379
27,B35_H2S,air2_SP,486.0,792.0,61.36363636363637,-0.0707070707070707,8.333333333333334
27,B35_H2S,HEATER2_output_T_SP,1009.0,1218.0,82.84072249589491,-0.5435139573070608,5.665024630541872
27,B35_SO2,air2_SP,1270.0,1280.0,99.21875,1.0,99.21875
27,B35_SO2,HEATER2_output_T_SP,1047.0,1154.0,90.72790294627383,-0.6048526863084922,10.831889081455806
28,B35_H2S,air2_SP,467.0,816.0,57.23039215686274,-0.0784313725490196,4.044117647058823
28,B35_H2S,HEATER2_output_T_SP,1010.0,1226.0,82.38172920065253,-0.5171288743882545,6.851549755301795
28,B35_SO2,air2_SP,1258.0,1280.0,98.28125,1.0,98.28125
28,B35_SO2,HEATER2_output_T_SP,1033.0,1150.0,89.82608695652173,-0.5895652173913043,10.695652173913043
29,B35_H2S,air2_SP,481.0,800.0,60.125,-0.04,8.875
29,B35_H2S,HEATER2_output_T_SP,1025.0,1216.0,84.29276315789474,-0.5394736842105263,7.483552631578948
29,B35_SO2,air2_SP,1266.0,1280.0,98.90625,1.0,98.90625
29,B35_SO2,HEATER2_output_T_SP,1021.0,1128.0,90.51418439716312,-0.6099290780141844,10.195035460992909
30,B35_H2S,air2_SP,522.0,828.0,63.04347826086956,-0.13043478260869565,7.246376811594203
30,B35_H2S,HEATER2_output_T_SP,1063.0,1226.0,86.7047308319739,-0.5464926590538336,10.0326264274062
30,B35_SO2,air2_SP,1264.0,1280.0,98.75,1.0,98.75
30,B35_SO2,HEATER2_output_T_SP,1062.0,1156.0,91.86851211072664,-0.5986159169550173,12.456747404844291
31,B35_H2S,air2_SP,508.0,824.0,61.650485436893206,-0.05825242718446602,9.466019417475728
31,B35_H2S,HEATER2_output_T_SP,1037.0,1216.0,85.27960526315789,-0.5394736842105263,10.115131578947368
31,B35_SO2,air2_SP,1242.0,1280.0,97.03125,1.0,97.03125
31,B35_SO2,HEATER2_output_T_SP,1050.0,1138.0,92.2671353251318,-0.5957820738137083,14.0597539543058
32,B35_H2S,air2_SP,479.0,826.0,57.99031476997579,-0.08958837772397095,3.7530266343825667
32,B35_H2S,HEATER2_output_T_SP,1071.0,1218.0,87.93103448275862,-0.5500821018062397,11.412151067323482
32,B35_SO2,air2_SP,1240.0,1280.0,96.875,1.0,96.875
32,B35_SO2,HEATER2_output_T_SP,1070.0,1156.0,92.56055363321799,-0.6020761245674741,13.14878892733564
33,B35_H2S,air2_SP,513.0,832.0,61.65865384615385,-0.08653846153846154,7.331730769230769
33,B35_H2S,HEATER2_output_T_SP,1044.0,1198.0,87.14524207011686,-0.5792988313856428,9.181969949916528
33,B35_SO2,air2_SP,1248.0,1280.0,97.5,1.0,97.5
33,B35_SO2,HEATER2_output_T_SP,1041.0,1124.0,92.61565836298932,-0.6298932384341637,11.476868327402135
34,B35_H2S,air2_SP,451.0,796.0,56.65829145728643,0.035175879396984924,8.417085427135678
34,B35_H2S,HEATER2_output_T_SP,1091.0,1208.0,90.31456953642385,-0.6258278145695364,10.513245033112582
34,B35_SO2,air2_SP,1255.0,1280.0,98.046875,1.0,98.046875
34,B35_SO2,HEATER2_output_T_SP,1079.0,1152.0,93.66319444444444,-0.6770833333333334,10.503472222222221
35,B35_H2S,air2_SP,437.0,778.0,56.16966580976864,-0.043701799485861184,3.9845758354755785
35,B35_H2S,HEATER2_output_T_SP,1008.0,1142.0,88.2661996497373,-0.5481611208406305,12.43432574430823
35,B35_SO2,air2_SP,1153.0,1184.0,97.38175675675676,1.0,97.38175675675676
35,B35_SO2,HEATER2_output_T_SP,988.0,1080.0,91.48148148148148,-0.5925925925925926,13.88888888888889
36,B35_H2S,air2_SP,503.0,840.0,59.88095238095238,-0.08095238095238096,5.833333333333333
36,B35_H2S,HEATER2_output_T_SP,1071.0,1226.0,87.35725938009787,-0.5106035889070146,13.947797716150081
36,B35_SO2,air2_SP,1239.0,1280.0,96.796875,1.0,96.796875
36,B35_SO2,HEATER2_output_T_SP,1054.0,1136.0,92.78169014084507,-0.5915492957746479,14.964788732394366
37,B35_H2S,air2_SP,464.0,806.0,57.5682382133995,0.01240694789081886,8.188585607940446
37,B35_H2S,HEATER2_output_T_SP,1113.0,1216.0,91.52960526315789,-0.6151315789473685,12.74671052631579
37,B35_SO2,air2_SP,1246.0,1280.0,97.34375,1.0,97.34375
37,B35_SO2,HEATER2_output_T_SP,1106.0,1164.0,95.01718213058419,-0.6563573883161512,13.917525773195877
38,B35_H2S,air2_SP,481.0,794.0,60.57934508816121,-0.05793450881612091,7.682619647355164
38,B35_H2S,HEATER2_output_T_SP,1110.0,1230.0,90.2439024390244,-0.5967479674796748,12.195121951219512
38,B35_SO2,air2_SP,1247.0,1280.0,97.421875,1.0,97.421875
38,B35_SO2,HEATER2_output_T_SP,1102.0,1174.0,93.86712095400341,-0.6388415672913118,13.458262350936968
39,B35_H2S,air2_SP,427.0,822.0,51.94647201946472,0.08029197080291971,5.961070559610706
39,B35_H2S,HEATER2_output_T_SP,1114.0,1226.0,90.86460032626428,-0.6443719412724307,10.603588907014682
39,B35_SO2,air2_SP,1236.0,1280.0,96.5625,1.0,96.5625
39,B35_SO2,HEATER2_output_T_SP,1108.0,1182.0,93.73942470389171,-0.6649746192893401,12.182741116751268
