epoch,target,mv,correct,total,kci_percent,ann_sign_avg,dynamic_positive_percent
56,B35_H2S,air2_SP,1061.0,1146.0,92.58289703315882,-0.8150087260034904,2.181500872600349
56,B35_H2S,HEATER2_output_T_SP,1047.0,1142.0,91.68126094570928,0.3380035026269702,65.41155866900175
56,B35_SO2,air2_SP,1194.0,1222.0,97.70867430441899,1.0,97.70867430441899
56,B35_SO2,HEATER2_output_T_SP,840.0,920.0,91.30434782608695,0.3130434782608696,73.26086956521739
57,B35_H2S,air2_SP,1028.0,1126.0,91.29662522202487,-0.822380106571936,1.4209591474245116
57,B35_H2S,HEATER2_output_T_SP,1045.0,1150.0,90.8695652173913,0.24869565217391304,61.30434782608695
57,B35_SO2,air2_SP,1224.0,1246.0,98.23434991974318,1.0,98.23434991974318
57,B35_SO2,HEATER2_output_T_SP,856.0,958.0,89.35281837160751,0.2567849686847599,71.81628392484342
58,B35_H2S,air2_SP,1051.0,1138.0,92.35500878734622,-0.8453427065026362,0.9666080843585237
58,B35_H2S,HEATER2_output_T_SP,1049.0,1140.0,92.01754385964912,0.36140350877192984,65.52631578947368
58,B35_SO2,air2_SP,1212.0,1238.0,97.89983844911147,1.0,97.89983844911147
58,B35_SO2,HEATER2_output_T_SP,901.0,976.0,92.31557377049181,0.3360655737704918,73.25819672131148
59,B35_H2S,air2_SP,1054.0,1142.0,92.29422066549913,-0.8213660245183888,1.926444833625219
59,B35_H2S,HEATER2_output_T_SP,1029.0,1144.0,89.94755244755245,0.32517482517482516,64.5979020979021
59,B35_SO2,air2_SP,1214.0,1240.0,97.90322580645162,1.0,97.90322580645162
59,B35_SO2,HEATER2_output_T_SP,885.0,964.0,91.80497925311204,0.33195020746887965,73.13278008298755
60,B35_H2S,air2_SP,1043.0,1126.0,92.62877442273535,-0.8365896980461812,1.8650088809946714
60,B35_H2S,HEATER2_output_T_SP,1000.0,1102.0,90.74410163339383,0.3030852994555354,61.88747731397459
60,B35_SO2,air2_SP,1227.0,1254.0,97.8468899521531,1.0,97.8468899521531
60,B35_SO2,HEATER2_output_T_SP,869.0,950.0,91.47368421052632,0.28421052631578947,70.63157894736842
61,B35_H2S,air2_SP,1016.0,1122.0,90.55258467023172,-0.7825311942959001,2.3172905525846703
61,B35_H2S,HEATER2_output_T_SP,1071.0,1158.0,92.48704663212435,0.2849740932642487,60.70811744386874
