DateTime,MV1_AIC01,MV2_FIC01,MV3_FIC02,MV4_SI01,QV1_AI01,QV2_AI02,SV1_FI05,SV2_FI06,SV3_TI06,SV4_TI01,SV5_PI06,SV6_AT02,SV7_TI02,SV8_TI03,SV9_FT04,SV10_TI04,SV11_TI05,SV12_TI07,SV13_FIC02,SV14_TI08,SV15_TIC12,SV16_TI09,SV17_PI04,SV18_PIC03,SV19_TI10,SV20_PI05,SV21_TI11,SV22_PIC02,SV23_FIC01,SV24_FC03
2018/4/4 21:30,0.001760955,82331.51659,22443.40007,4948.062348,0.001623397,0.268445755,58974.63533,25469.82186,43.5609334,34.14320837,17.96818465,0.595536364,37.68676814,29.01563918,800.9288692,25.01380193,41.4367963,30.34616567,22970.1306,28.70432566,32.36384065,24.86682311,11.57647308,11.57647308,24.86682311,17.96818465,53.1846629,11.61898213,82331.51659,53582.15769
2018/4/4 21:40,0.001760955,82331.51659,22443.40007,4948.062348,0.001557653,0.279022464,58834.45536,25491.53198,43.65041986,34.06191352,18.00401968,0.60496328,37.5389052,28.99380633,792.8755111,25.01118325,41.86682047,30.29090219,22985.85757,28.69112293,32.5092217,24.87163229,11.57795226,11.57795226,24.87163229,18.00401968,53.19425402,11.6183061,82331.51659,45371.25667
2018/4/4 21:50,0.001760955,82331.51659,22443.40007,4948.062348,0.001511294,0.289866841,58732.81035,25502.33937,43.72242707,33.97150689,18.03288098,0.614184546,37.38202534,28.96541729,773.4493196,25.00042176,42.2666509,30.22769164,22991.09444,28.66597624,32.58281591,24.86670295,11.57659302,11.57659302,24.86670295,18.03288098,53.20582941,11.61524628,82331.51659,38346.98043
2018/4/4 22:00,0.001760955,82331.51659,22443.40007,4948.062348,0.001482769,0.299235113,58663.3328,25501.90207,43.78507575,33.88959255,18.05799669,0.6213922,37.24900867,28.93896973,745.6278993,24.98431764,42.59576841,30.16291675,22985.24633,28.63874577,32.6223928,24.85487785,11.57321876,11.57321876,24.85487785,18.05799669,53.22422853,11.61061688,82331.51659,32747.95055
2018/4/4 22:10,0.001760955,82331.51659,22443.40007,4948.062348,0.001469866,0.304021231,58621.66999,25487.77237,43.84705865,33.84200923,18.08284177,0.623925588,37.19372293,28.91556622,714.4948106,24.96481518,42.78767983,30.10175412,22965.435,28.61116123,32.65057357,24.8382618,11.56844115,11.56844115,24.8382618,18.08284177,53.25632219,11.60498503,82331.51659,28586.84032
2018/4/4 22:20,0.001760955,82331.51659,22443.40007,4948.062348,0.001470035,0.303067823,58615.81399,25458.29551,43.9051436,33.82784683,18.10612392,0.622106903,37.22648601,28.89265858,653.7751082,24.93955397,42.81871086,30.04283058,22930.13628,28.5799521,32.67084165,24.8141729,11.56149146,11.56149146,24.8141729,18.10612392,53.30209996,11.59767325,82331.51659,25762.17574
2018/4/4 22:30,0.001760955,82331.51659,22443.40007,4948.062348,0.001480646,0.297688115,58634.18895,25418.28937,43.96021336,33.83786193,18.12819795,0.61748723,37.32926351,28.87287812,547.5963323,24.91196847,42.71815574,29.98933843,22884.29611,28.54795723,32.684105,24.78607721,11.55337536,11.55337536,24.78607721,18.12819795,53.35744832,11.58968002,82331.51659,24105.70713
2018/4/4 22:40,0.001760955,82331.51659,22443.40007,4948.062348,0.001499121,0.289493096,58674.55937,25370.8391,44.00919728,33.86340518,18.14783197,0.611192596,37.47971725,28.85642478,467.1739246,24.88247249,42.51303489,29.94087758,22831.25059,28.51533897,32.68937794,24.75424975,11.54417744,11.54417744,24.75424975,18.14783197,53.41798524,11.58112955,82331.51659,23430.91676
2018/4/4 22:50,0.001760955,82331.51659,22443.40007,4948.062348,0.001523,0.27974732,58738.67775,25317.76293,44.04853169,33.89959596,18.16359233,0.603894206,37.66063193,28.84313134,405.4701208,24.85076857,42.22008245,29.89620374,22773.06275,28.48160335,32.68667534,24.71804897,11.53371829,11.53371829,24.71804897,18.16359233,53.48050512,11.57194033,82331.51659,23544.10714
2018/4/4 23:00,0.001760955,82331.51659,22443.40007,4948.062348,0.001549953,0.271198043,58838.11095,25195.58422,44.16309545,33.92117151,18.20963233,0.598010141,37.79692783,28.82846284,367.8084582,24.82037849,42.23661653,29.88478829,22640.45714,28.44408719,32.77701423,24.68166244,11.52320847,11.52320847,24.68166244,18.20963233,53.64659181,11.56313237,82331.51659,24193.25504
2018/4/4 23:10,0.001760955,82331.51659,22443.40007,4948.062348,0.001578412,0.266765078,58969.51899,25107.74238,44.20334425,33.91989763,18.22579101,0.59535872,37.85134135,28.81249189,362.2662666,24.78193583,42.34355022,29.86023405,22546.63175,28.39489352,32.75066439,24.63294256,11.50915783,11.50915783,24.63294256,18.22579101,53.74607193,11.55200676,82331.51659,25316.42155
2018/4/4 23:20,0.001760955,82331.51659,22443.40007,4948.062348,0.001606939,0.264535539,59146.57532,25039.88952,44.18589349,33.91297772,18.21870566,0.594035975,37.86919382,28.80507001,369.4328842,24.73834296,42.37283993,29.82479895,22476.47557,28.34640517,32.6831687,24.57323891,11.49196548,11.49196548,24.57323891,18.21870566,53.80305775,11.53940665,82331.51659,26757.77994
2018/4/4 23:30,0.001760955,82331.51659,22443.40007,4948.062348,0.001633979,0.262163979,59369.74465,24955.74146,44.1601234,33.91994962,18.20827494,0.591709357,37.90119772,28.80573402,374.5251156,24.69668449,42.40567492,29.7960309,22390.61403,28.30208837,32.64701899,24.50844132,11.47333308,11.47333308,24.50844132,18.20827494,53.87635421,11.52737643,82331.51659,28333.50068
2018/4/4 23:40,0.001760955,82331.51659,22443.40007,4948.062348,0.001658382,0.259255242,59644.82186,24851.14839,44.12712477,33.93586132,18.19494383,0.589296556,37.94424538,28.81036596,382.5222969,24.66029287,42.44463606,29.77869815,22284.73676,28.25935097,32.62359586,24.43937394,11.45350349,11.45350349,24.43937394,18.19494383,53.97187572,11.51687437,82331.51659,29914.03893
2018/4/4 23:50,0.001760955,82331.51659,22443.40007,4948.062348,0.001679614,0.258262231,59982.28198,24755.52573,44.03494195,33.94366744,18.15783107,0.588987098,37.95213562,28.82123563,409.3682315,24.63168389,42.41183819,29.75907437,22191.82044,28.22287272,32.55256884,24.36386919,11.43186207,11.43186207,24.36386919,18.15783107,54.0383551,11.50862116,82331.51659,31451.18272
2018/4/5 00:00,0.001760955,82331.51659,22443.40007,4948.062348,0.001697268,0.259202714,60379.53761,24660.98499,43.88716753,33.9463688,18.09848455,0.59014348,37.93133695,28.84060411,449.7894202,24.61945485,42.31776621,29.74181232,22104.14098,28.20412139,32.4578771,24.2872677,11.40994244,11.40994244,24.2872677,18.09848455,54.08529945,11.50508437,82331.51659,32861.15068
2018/4/5 00:10,0.001760955,82331.51659,22443.40007,4948.062348,0.001711056,0.260703429,60812.59557,24551.05396,43.71751711,33.95340869,18.03054023,0.591466338,37.90934915,28.86547789,490.6623021,24.63228837,42.21112733,29.74238876,22003.44049,28.20912561,32.37848601,24.22060565,11.39089439,11.39089439,24.22060565,18.03054023,54.14456375,11.50875664,82331.51659,34045.34377
2018/4/5 00:20,0.001760955,82331.51659,22443.40007,4948.062348,0.001721096,0.262826028,61219.35765,24445.23876,43.53966131,33.96014663,17.95951889,0.593505443,37.88094478,28.89307645,531.8555879,24.67245667,42.09261397,29.76672975,21908.86163,28.23833692,32.30568555,24.1778756,11.37869543,11.37869543,24.1778756,17.95951889,54.2002686,11.52029617,82331.51659,34969.96058
2018/4/5 00:30,0.001760955,82331.51659,22443.40007,4948.062348,0.001727913,0.265899257,61485.93996,24384.99532,43.38445945,33.96338293,17.89771518,0.596393524,37.84305748,28.92285608,571.5583013,24.73553205,41.96875823,29.81849607,21860.44527,28.29032069,32.24810075,24.17655096,11.37830866,11.37830866,24.17655096,17.89771518,54.21722538,11.53844417,82331.51659,35639.01418
2018/4/5 00:40,0.001760955,82331.51659,22443.40007,4948.062348,0.001732244,0.268587816,61507.90512,24398.4674,43.32016458,33.97271013,17.87215477,0.59846838,37.82426152,28.95274023,590.5989173,24.81127534,41.89995987,29.90605166,21881.87793,28.35831078,32.25775458,24.2275211,11.39283881,11.39283881,24.2275211,17.87215477,54.19251303,11.56026914,82331.51659,36054.71421
2018/4/5 00:50,0.001760955,82331.51659,22443.40007,4948.062348,0.00173491,0.269083567,61287.31399,24474.63602,43.38416654,33.99568096,17.89758474,0.598302345,37.85104368,28.97787339,576.7607418,24.88659471,41.93673991,30.02696891,21958.76409,28.42928453,32.35237001,24.32136267,11.41963326,11.41963326,24.32136267,17.89758474,54.1547742,11.58200373,82331.51659,36262.86161
2018/4/5 01:00,0.001760955,82331.51659,22443.40007,4948.062348,0.00173669,0.267333972,60926.2143,24576.06854,43.53539165,34.02452868,17.9577854,0.596466097,37.91208541,28.99368008,543.9847628,24.95044789,42.05430225,30.15897327,22055.13526,28.49012333,32.47604344,24.43229771,11.45137006,11.45137006,24.43229771,17.9577854,54.12421952,11.60045337,82331.51659,36380.0966
2018/4/5 01:10,0.001760955,82331.51659,22443.40007,4948.062348,0.001738146,0.264787936,60537.96488,24675.0175,43.70108684,34.04615327,18.0239176,0.594415348,37.97463779,28.99898943,511.0905772,24.99690162,42.18578959,30.27560535,22147.20556,28.53399774,32.56415421,24.53522893,11.48087542,11.48087542,24.53522893,18.0239176,54.09602167,11.61388879,82331.51659,36525.94227
2018/4/5 01:20,0.001760955,82331.51659,22443.40007,4948.062348,0.00173951,0.262517374,60191.3497,24760.80696,43.83924494,34.05617008,18.07919523,0.592761429,38.02035309,28.99568485,485.1127368,25.02526379,42.29121815,30.36406196,22226.79993,28.56094588,32.60250176,24.61687888,11.50431999,11.50431999,24.61687888,18.07919523,54.06384829,11.62209666,82331.51659,36744.76362
2018/4/5 01:30,0.001760955,82331.51659,22443.40007,4948.062348,0.00174074,0.260543297,59911.38481,24827.90573,43.94605752,34.05828508,18.12201617,0.591262498,38.05227251,28.9860126,463.9928176,25.03798876,42.37149247,30.42592642,22288.69086,28.57356498,32.61310898,24.67469991,11.5209434,11.5209434,24.67469991,18.12201617,54.03410459,11.62577978,82331.51659,37006.59986
2018/4/5 01:40,0.001760955,82331.51659,22443.40007,4948.062348,0.0017417,0.258698847,59700.51229,24875.68874,44.02657301,34.05561378,18.15434368,0.589808361,38.0752648,28.97152258,446.2805657,25.0380995,42.43370157,30.46633902,22332.06726,28.57402196,32.61179756,24.7106827,11.53129701,11.53129701,24.7106827,18.15434368,54.01122515,11.62581063,82331.51659,37268.17113
2018/4/5 01:50,0.001760955,82331.51659,22443.40007,4948.062348,0.001742291,0.25715794,59553.06409,24909.56607,44.08044318,34.04832217,18.17599657,0.588626579,38.08736448,28.95399261,433.2614386,25.02819558,42.47430685,30.48822699,22362.54198,28.56458852,32.60005506,24.72782915,11.53623291,11.53623291,24.72782915,18.17599657,53.99047201,11.622942,82331.51659,37504.77097
2018/4/5 02:00,0.001760955,82331.51659,22443.40007,4948.062348,0.001742454,0.256032657,59460.56521,24933.76132,44.10982711,34.03754697,18.18781558,0.587766476,38.08893537,28.93552424,424.84519,25.01080838,42.49339289,30.4947541,22384.38778,28.54810404,32.58163257,24.7296948,11.5367699,11.5367699,24.7296948,18.18781558,53.96923633,11.61790827,82331.51659,37695.80795
2018/4/5 02:10,0.001760955,82331.51659,22443.40007,4948.062348,0.001742163,0.255172481,59414.12507,24948.40568,44.12174962,34.02594538,18.19261338,0.587060643,38.08511327,28.91762887,419.366178,24.98842334,42.49906266,30.49051222,22397.43178,28.52691187,32.56405585,24.7199512,11.53396466,11.53396466,24.7199512,18.19261338,53.95090896,11.61143063,82331.51659,37819.59859
2018/4/5 02:20,0.001760955,82331.51659,22443.40007,4948.062348,0.00174145,0.254497918,59406.478,24954.23874,44.12028462,34.01482286,18.19202512,0.586494405,38.07837274,28.90122462,416.5380035,24.96303943,42.49541199,30.47892238,22402.25987,28.50251067,32.54862416,24.70149968,11.52865396,11.52865396,24.70149968,18.19202512,53.93675961,11.60408888,82331.51659,37868.29535
2018/4/5 02:30,0.001760955,82331.51659,22443.40007,4948.062348,0.0017404,0.254101469,59432.10671,24953.75443,44.10544665,34.00413151,18.18605687,0.58618508,38.06775873,28.88727162,417.2780478,24.93624755,42.4807989,30.4616841,22401.46284,28.47638019,32.53234046,24.67648453,11.52145714,11.52145714,24.67648453,18.18605687,53.92446501,11.59634398,82331.51659,37848.12637
2018/4/5 02:40,0.001965128,82692.47017,22464.30977,4942.352624,0.001746584,0.256362829,59113.14842,24902.78331,43.97168168,33.96344636,18.13228793,0.588702175,37.9841629,28.86466005,428.4528633,24.9054604,42.314137,30.37567883,22358.34767,28.43180878,32.40526829,24.64255959,11.51169181,11.51169181,24.64255959,18.13228793,53.76810558,11.58742978,82692.47017,27704.67082
2018/4/5 02:50,0.0021693,83053.42374,22485.21947,4936.642899,0.001772233,0.260187209,58844.29936,24856.46992,43.79545017,33.91048287,18.06159414,0.592344866,37.87306826,28.84244744,440.6781379,24.8716157,42.10239091,30.26768882,22322.81775,28.37600101,32.29706856,24.59831332,11.49894055,11.49894055,24.59831332,18.06159414,53.59027571,11.57760306,83053.42374,14496.12031
2018/4/5 03:00,0.002373473,83414.37732,22506.12917,4930.933174,0.001819333,0.264126627,58632.62534,24784.33178,43.61547433,33.86144778,17.98956807,0.595195763,37.77094003,28.83367065,431.2354163,24.83759305,41.9044522,30.17959453,22261.72163,28.32834703,32.24553657,24.54636854,11.48396071,11.48396071,24.54636854,17.98956807,53.43976197,11.56770415,83414.37732,8995.880745
2018/4/5 03:10,0.002577646,83775.3309,22527.03887,4925.22345,0.001883811,0.263401992,58479.89635,24625.407,43.53196778,33.85508368,17.95614007,0.592726729,37.77052287,28.83388183,380.4877941,24.81028751,41.87006723,30.10620203,22107.1882,28.29059098,32.33243491,24.49595757,11.46941129,11.46941129,24.49595757,17.95614007,53.42727778,11.55972631,83775.3309,5853.541446
2018/4/5 03:20,0.002781819,84136.28448,22547.94857,4919.513725,0.001962534,0.259104393,58397.20848,24403.3097,43.49731115,33.87149684,17.94218162,0.587941069,37.83015605,28.83296081,330.9264819,24.78607036,41.93000816,30.04727279,21885.55938,28.248129,32.44571467,24.44117262,11.45360308,11.45360308,24.44117262,17.94218162,53.50832894,11.55262396,84136.28448,3792.184415
2018/4/5 03:30,0.002985991,84497.23805,22568.85826,4913.804001,0.002053589,0.256270222,58432.1555,24169.8753,43.39373258,33.86750951,17.90078412,0.586078426,37.84699591,28.83417407,279.7091303,24.75872803,41.91816456,29.96632002,21656.38006,28.19968666,32.4518291,24.36831795,11.43262438,11.43262438,24.36831795,17.90078412,53.58093431,11.54460809,84497.23805,2458.872896
2018/4/5 03:40,0.003190164,84858.19163,22589.76796,4908.094276,0.002155106,0.255473549,58632.93275,23908.39079,43.20906121,33.85363307,17.82726511,0.585714965,37.83152883,28.84380017,223.9381832,24.73456622,41.83636835,29.86108705,21404.22865,28.15780812,32.39550967,24.27808788,11.40669713,11.40669713,24.27808788,17.82726511,53.66533315,11.53749881,84858.19163,1595.52465
2018/4/5 03:50,0.003394337,85219.14521,22610.67766,4902.384551,0.002265288,0.254259389,58916.88529,23605.82485,43.01842613,33.85632674,17.75159445,0.584176649,37.83720526,28.86277398,179.186398,24.73303636,41.77439224,29.76580295,21112.29209,28.13814625,32.36107488,24.19975053,11.38419252,11.38419252,24.19975053,17.75159445,53.81134283,11.53689739,85219.14521,1033.119124
2018/4/5 04:00,0.003598509,85580.09878,22631.58736,4896.674827,0.002383134,0.25248989,59192.61779,23292.57043,42.8434296,33.86757525,17.68230773,0.5823989,37.85592155,28.88541167,151.9462602,24.75546089,41.73386583,29.69126213,20810.12319,28.13888125,32.33864714,24.15015942,11.36989775,11.36989775,24.15015942,17.68230773,53.99358882,11.54318475,85580.09878,667.4988474
2018/4/5 04:10,0.003802682,85941.05236,22652.49706,4890.965102,0.002508952,0.249931996,59504.25857,23094.12745,42.77353651,33.89345979,17.65454397,0.579759496,37.90707953,28.91521334,162.6961388,24.8036096,41.77140513,29.67901985,20617.89652,28.16844907,32.38247925,24.15525643,11.3711791,11.3711791,24.15525643,17.65454397,54.19593417,11.55687871,85941.05236,429.3711425
2018/4/5 04:20,0.004006855,86302.00594,22673.40676,4885.255377,0.002643476,0.245006059,59518.30767,23024.22547,42.87685512,33.94259176,17.69499887,0.574122144,38.0197003,28.94638387,175.1525446,24.866702,41.93473462,29.74353951,20544.50166,28.21952005,32.51813937,24.22305309,11.39032449,11.39032449,24.22305309,17.69499887,54.34722496,11.5748853,86302.00594,275.1597436
2018/4/5 04:30,0.004211028,86662.95951,22694.31645,4879.545653,0.002787361,0.23665798,59228.88691,23005.40776,43.12484723,34.01155219,17.79271239,0.564914593,38.19782719,28.96745331,152.3820658,24.92385294,42.22218273,29.85409027,20512.72514,28.26751959,32.70488433,24.32159855,11.41826563,11.41826563,24.32159855,17.79271239,54.47234287,11.59118203,86662.95951,176.4062412
2018/4/5 04:40,0.004211028,86662.95951,22694.31645,4879.545653,0.002941101,0.227029827,58928.26443,22963.41592,43.37903114,34.07264105,17.89326216,0.555092488,38.38138787,28.97260723,0,24.95643108,42.52353992,29.94845684,20455.90454,28.28940382,32.82783751,24.40218471,11.44110266,11.44110266,24.40218471,17.89326216,54.6094527,11.60037476,86662.95951,113.8226319
2018/4/5 04:50,0.004211028,86662.95951,22694.31645,4879.545653,0.003105157,0.218614496,58804.39118,22885.5965,43.54433778,34.10899803,17.95875473,0.547151352,38.51942877,28.96728018,0,24.96132008,42.74680534,29.99402093,20367.37143,28.28254217,32.84194299,24.44204689,11.45229096,11.45229096,24.44204689,17.95875473,54.75442699,11.60154933,86662.95951,74.0620708
2018/4/5 05:00,0.004211028,86662.95951,22694.31645,4879.545653,0.00327955,0.211858468,58874.31662,22780.16939,43.62279785,34.13158384,17.98971729,0.540578803,38.61860749,28.96134809,2.82E-15,24.94853701,42.89322001,30.0062117,20255.85008,28.2600603,32.79650337,24.44774561,11.45368446,11.45368446,24.44774561,17.98971729,54.91021489,11.59760139,86662.95951,1892.242847
2018/4/5 05:10,0.004211028,86662.95951,22694.31645,4879.545653,0.003453128,0.205629288,59070.10776,22642.42441,43.66540093,34.16021587,18.00639549,0.533833426,38.71475066,28.96151212,6.95E-15,24.92979043,43.01824567,30.02242417,20113.90269,28.23921799,32.7581467,24.43524838,11.44986769,11.44986769,24.43524838,18.00639549,55.10050346,11.59194831,86662.95951,9078.055807
2018/4/5 05:20,0.004211028,86662.95951,22694.31645,4879.545653,0.003607043,0.199569816,59342.1582,22480.0738,43.69127498,34.19786214,18.01643694,0.527012443,38.81430233,28.96726713,0,24.91209817,43.13616596,30.03568757,19948.3572,28.22559773,32.73143473,24.41553213,11.44401217,11.44401217,24.41553213,18.01643694,55.32250586,11.58664121,86662.95951,17179.21721
2018/4/5 05:30,0.004211028,86662.95951,22694.31645,4879.545653,0.003730931,0.19435957,59692.42994,22307.19947,43.68440256,34.23636084,18.01345384,0.521463583,38.89834969,28.9744798,7.82E-15,24.89731528,43.22152468,30.03875928,19774.56271,28.2142483,32.68880092,24.39200924,11.43711072,11.43711072,24.39200924,18.01345384,55.55801871,11.58222384,86662.95951,25004.89606
2018/4/5 05:40,0.004211028,86662.95951,22694.31645,4879.545653,0.003821117,0.191769437,60133.75124,22160.06097,43.5981129,34.25334236,17.97883378,0.519845327,38.91674718,28.98520097,1.74E-16,24.88776344,43.20671869,30.01932482,19632.31784,28.20877313,32.57780105,24.36839809,11.43023319,11.43023319,24.36839809,17.97883378,55.7533695,11.57936655,86662.95951,31876.90383
2018/4/5 05:50,0.004211028,86662.95951,22694.31645,4879.545653,0.003878322,0.191601101,60496.61902,22073.23848,43.48300011,34.26071803,17.93284702,0.520476575,38.8961407,29.00250024,3.29E-17,24.8925052,43.12697324,30.00017816,19553.65622,28.22205196,32.46002726,24.3638883,11.42886532,11.42886532,24.3638883,17.93284702,55.86544527,11.58068123,86662.95951,37299.0987
2018/4/5 06:00,0.004211028,86662.95951,22694.31645,4879.545653,0.0039064,0.191808027,60602.43202,22059.46728,43.43273908,34.27698167,17.91278995,0.52065731,38.88790934,29.02200096,0,24.91233252,43.07478724,30.01084896,19545.04322,28.25358734,32.4180894,24.38960946,11.43618422,11.43618422,24.38960946,17.91278995,55.88868965,11.58638958,86662.95951,40939.51436
2018/4/5 06:10,0.004211028,86662.95951,22694.31645,4879.545653,0.003911565,0.191631866,60497.12416,22099.71474,43.44821736,34.29862508,17.91893962,0.520294628,38.89466911,29.03699053,4.08E-15,24.9363523,43.06230163,30.04309009,19586.54635,28.28887118,32.43088843,24.43305863,11.44861321,11.44861321,24.43305863,17.91893962,55.84823799,11.59333783,86662.95951,42880.90742
2018/4/5 06:20,0.004211028,86662.95951,22694.31645,4879.545653,0.003900767,0.191980075,60329.62545,22170.82037,43.46542951,34.30928357,17.92581142,0.520941682,38.88362696,29.04592646,2.80E-15,24.95486379,43.03498531,30.06980949,19658.65584,28.31767633,32.42968357,24.47633219,11.46102368,11.46102368,24.47633219,17.92581142,55.76343072,11.59871339,86662.95951,43460.03081
2018/4/5 06:30,0.004211028,86662.95951,22694.31645,4879.545653,0.0038804,0.193133635,60152.16899,22260.0929,43.46744872,34.30939009,17.92665492,0.522419498,38.85340073,29.05125156,7.30E-16,24.96718141,42.98235073,30.0850724,19749.74231,28.34064253,32.41337765,24.51435966,11.47195273,11.47195273,24.51435966,17.92665492,55.6492519,11.60230825,86662.95951,42923.63168
