epoch,target,mv,correct,total,kci_percent,ann_sign_avg,dynamic_positive_percent
29,B35_H2S,HEATER2_output_T_SP,65.0,76.0,85.52631578947368,-0.7894736842105263,25.0
29,B35_SO2,air2_SP,80.0,80.0,100.0,1.0,100.0
29,B35_SO2,HEATER2_output_T_SP,64.0,72.0,88.88888888888889,-0.7777777777777778,16.666666666666668
30,B35_H2S,air2_SP,13.0,22.0,59.09090909090909,-0.09090909090909091,4.545454545454546
30,B35_H2S,HEATER2_output_T_SP,70.0,80.0,87.5,-0.7,20.0
30,B35_SO2,air2_SP,80.0,80.0,100.0,1.0,100.0
30,B35_SO2,HEATER2_output_T_SP,68.0,78.0,87.17948717948718,-0.7435897435897436,10.256410256410257
31,B35_H2S,air2_SP,18.0,28.0,64.28571428571429,-0.14285714285714285,7.142857142857143
31,B35_H2S,HEATER2_output_T_SP,65.0,78.0,83.33333333333333,-0.8461538461538461,24.358974358974358
31,B35_SO2,air2_SP,80.0,80.0,100.0,1.0,100.0
31,B35_SO2,HEATER2_output_T_SP,68.0,78.0,87.17948717948718,-0.8461538461538461,17.94871794871795
32,B35_H2S,air2_SP,25.0,40.0,62.5,-0.1,7.5
32,B35_H2S,HEATER2_output_T_SP,64.0,78.0,82.05128205128206,-0.6923076923076923,25.641025641025642
32,B35_SO2,air2_SP,80.0,80.0,100.0,1.0,100.0
32,B35_SO2,HEATER2_output_T_SP,68.0,74.0,91.89189189189189,-0.7837837837837838,16.216216216216218
33,B35_H2S,air2_SP,15.0,26.0,57.69230769230769,0.07692307692307693,11.538461538461538
33,B35_H2S,HEATER2_output_T_SP,58.0,76.0,76.3157894736842,-0.8947368421052632,28.94736842105263
33,B35_SO2,air2_SP,80.0,80.0,100.0,1.0,100.0
33,B35_SO2,HEATER2_output_T_SP,70.0,74.0,94.5945945945946,-0.8918918918918919,8.108108108108109
34,B35_H2S,air2_SP,21.0,28.0,75.0,-0.2857142857142857,10.714285714285714
34,B35_H2S,HEATER2_output_T_SP,66.0,74.0,89.1891891891892,-0.7837837837837838,18.91891891891892
34,B35_SO2,air2_SP,80.0,80.0,100.0,1.0,100.0
34,B35_SO2,HEATER2_output_T_SP,61.0,68.0,89.70588235294117,-0.8235294117647058,13.235294117647058
35,B35_H2S,air2_SP,15.0,30.0,50.0,0.06666666666666667,3.3333333333333335
35,B35_H2S,HEATER2_output_T_SP,65.0,74.0,87.83783783783784,-0.7837837837837838,22.972972972972972
35,B35_SO2,air2_SP,79.0,80.0,98.75,1.0,98.75
35,B35_SO2,HEATER2_output_T_SP,66.0,70.0,94.28571428571429,-0.8285714285714286,5.714285714285714
36,B35_H2S,air2_SP,27.0,30.0,90.0,-0.7333333333333333,3.3333333333333335
36,B35_H2S,HEATER2_output_T_SP,58.0,80.0,72.5,-0.65,32.5
36,B35_SO2,air2_SP,80.0,80.0,100.0,1.0,100.0
36,B35_SO2,HEATER2_output_T_SP,61.0,72.0,84.72222222222223,-0.8333333333333334,15.277777777777779
37,B35_H2S,air2_SP,19.0,32.0,59.375,0.0,9.375
37,B35_H2S,HEATER2_output_T_SP,68.0,80.0,85.0,-0.8,20.0
37,B35_SO2,air2_SP,80.0,80.0,100.0,1.0,100.0
37,B35_SO2,HEATER2_output_T_SP,71.0,78.0,91.02564102564102,-0.8461538461538461,16.666666666666668
38,B35_H2S,air2_SP,14.0,22.0,63.63636363636363,-0.09090909090909091,9.090909090909092
38,B35_H2S,HEATER2_output_T_SP,66.0,76.0,86.84210526315789,-0.7894736842105263,23.68421052631579
38,B35_SO2,air2_SP,80.0,80.0,100.0,1.0,100.0
38,B35_SO2,HEATER2_output_T_SP,69.0,74.0,93.24324324324324,-0.8378378378378378,6.756756756756757
39,B35_H2S,air2_SP,16.0,26.0,61.53846153846154,0.07692307692307693,15.384615384615385
39,B35_H2S,HEATER2_output_T_SP,75.0,80.0,93.75,-0.7,16.25
39,B35_SO2,air2_SP,79.0,80.0,98.75,1.0,98.75
39,B35_SO2,HEATER2_output_T_SP,74.0,80.0,92.5,-0.7,12.5
40,B35_H2S,air2_SP,14.0,22.0,63.63636363636363,-0.09090909090909091,9.090909090909092
40,B35_H2S,HEATER2_output_T_SP,74.0,80.0,92.5,-0.7,22.5
40,B35_SO2,air2_SP,80.0,80.0,100.0,1.0,100.0
40,B35_SO2,HEATER2_output_T_SP,76.0,80.0,95.0,-0.7,10.0
41,B35_H2S,air2_SP,14.0,26.0,53.84615384615385,0.23076923076923078,15.384615384615385
41,B35_H2S,HEATER2_output_T_SP,75.0,80.0,93.75,-0.95,8.75
41,B35_SO2,air2_SP,80.0,80.0,100.0,1.0,100.0
41,B35_SO2,HEATER2_output_T_SP,75.0,78.0,96.15384615384616,-1.0,3.8461538461538463
42,B35_H2S,air2_SP,19.0,34.0,55.88235294117647,-0.058823529411764705,8.823529411764707
42,B35_H2S,HEATER2_output_T_SP,67.0,72.0,93.05555555555556,-0.7222222222222222,15.277777777777779
42,B35_SO2,air2_SP,80.0,80.0,100.0,1.0,100.0
42,B35_SO2,HEATER2_output_T_SP,65.0,68.0,95.58823529411765,-0.8823529411764706,7.352941176470588
43,B35_H2S,air2_SP,23.0,32.0,71.875,-0.375,3.125
43,B35_H2S,HEATER2_output_T_SP,63.0,80.0,78.75,-0.75,23.75
43,B35_SO2,air2_SP,80.0,80.0,100.0,1.0,100.0
43,B35_SO2,HEATER2_output_T_SP,65.0,78.0,83.33333333333333,-0.7948717948717948,16.666666666666668
44,B35_H2S,air2_SP,30.0,40.0,75.0,-0.4,5.0
44,B35_H2S,HEATER2_output_T_SP,67.0,76.0,88.15789473684211,-0.7368421052631579,19.736842105263158
44,B35_SO2,air2_SP,80.0,80.0,100.0,1.0,100.0
44,B35_SO2,HEATER2_output_T_SP,66.0,76.0,86.84210526315789,-0.7368421052631579,18.42105263157895
45,B35_H2S,air2_SP,19.0,26.0,73.07692307692308,-0.23076923076923078,11.538461538461538
45,B35_H2S,HEATER2_output_T_SP,67.0,74.0,90.54054054054055,-0.7837837837837838,20.27027027027027
45,B35_SO2,air2_SP,80.0,80.0,100.0,1.0,100.0
45,B35_SO2,HEATER2_output_T_SP,67.0,72.0,93.05555555555556,-0.7777777777777778,12.5
46,B35_H2S,air2_SP,17.0,24.0,70.83333333333333,-0.16666666666666666,12.5
46,B35_H2S,HEATER2_output_T_SP,62.0,78.0,79.48717948717949,-0.7948717948717948,23.076923076923077
46,B35_SO2,air2_SP,80.0,80.0,100.0,1.0,100.0
46,B35_SO2,HEATER2_output_T_SP,65.0,76.0,85.52631578947368,-0.8421052631578947,17.105263157894736
47,B35_H2S,air2_SP,17.0,24.0,70.83333333333333,-0.16666666666666666,12.5
47,B35_H2S,HEATER2_output_T_SP,64.0,76.0,84.21052631578948,-0.8421052631578947,23.68421052631579
47,B35_SO2,air2_SP,80.0,80.0,100.0,1.0,100.0
47,B35_SO2,HEATER2_output_T_SP,66.0,76.0,86.84210526315789,-0.8421052631578947,15.789473684210526
48,B35_H2S,air2_SP,18.0,22.0,81.81818181818181,-0.2727272727272727,18.181818181818183
48,B35_H2S,HEATER2_output_T_SP,69.0,78.0,88.46153846153847,-0.8461538461538461,19.23076923076923
48,B35_SO2,air2_SP,80.0,80.0,100.0,1.0,100.0
48,B35_SO2,HEATER2_output_T_SP,70.0,78.0,89.74358974358974,-0.8461538461538461,12.820512820512821
49,B35_H2S,air2_SP,24.0,30.0,80.0,-0.06666666666666667,26.666666666666668
49,B35_H2S,HEATER2_output_T_SP,66.0,76.0,86.84210526315789,-0.6842105263157895,28.94736842105263
49,B35_SO2,air2_SP,80.0,80.0,100.0,1.0,100.0
49,B35_SO2,HEATER2_output_T_SP,72.0,78.0,92.3076923076923,-0.6923076923076923,20.512820512820515
50,B35_H2S,air2_SP,12.0,20.0,60.0,0.0,20.0
50,B35_H2S,HEATER2_output_T_SP,71.0,76.0,93.42105263157895,-0.8947368421052632,11.842105263157896
50,B35_SO2,air2_SP,80.0,80.0,100.0,1.0,100.0
50,B35_SO2,HEATER2_output_T_SP,68.0,76.0,89.47368421052632,-0.9473684210526315,13.157894736842104
51,B35_H2S,air2_SP,22.0,28.0,78.57142857142857,-0.42857142857142855,7.142857142857143
51,B35_H2S,HEATER2_output_T_SP,73.0,80.0,91.25,-0.55,21.25
51,B35_SO2,air2_SP,79.0,80.0,98.75,1.0,98.75
51,B35_SO2,HEATER2_output_T_SP,67.0,74.0,90.54054054054055,-0.6756756756756757,14.864864864864865
52,B35_H2S,air2_SP,14.0,24.0,58.333333333333336,0.0,25.0
52,B35_H2S,HEATER2_output_T_SP,73.0,80.0,91.25,-0.7,18.75
52,B35_SO2,air2_SP,80.0,80.0,100.0,1.0,100.0
52,B35_SO2,HEATER2_output_T_SP,71.0,78.0,91.02564102564102,-0.7435897435897436,16.666666666666668
53,B35_H2S,air2_SP,20.0,28.0,71.42857142857143,-0.14285714285714285,14.285714285714286
53,B35_H2S,HEATER2_output_T_SP,69.0,76.0,90.78947368421052,-0.6842105263157895,22.36842105263158
53,B35_SO2,air2_SP,80.0,80.0,100.0,1.0,100.0
53,B35_SO2,HEATER2_output_T_SP,72.0,76.0,94.73684210526316,-0.6842105263157895,21.05263157894737
54,B35_H2S,air2_SP,22.0,32.0,68.75,-0.125,12.5
54,B35_H2S,HEATER2_output_T_SP,69.0,80.0,86.25,-0.8,21.25
54,B35_SO2,air2_SP,80.0,80.0,100.0,1.0,100.0
54,B35_SO2,HEATER2_output_T_SP,74.0,78.0,94.87179487179488,-0.7948717948717948,12.820512820512821
55,B35_H2S,air2_SP,17.0,20.0,85.0,-0.4,25.0
55,B35_H2S,HEATER2_output_T_SP,67.0,80.0,83.75,-0.7,26.25
55,B35_SO2,air2_SP,80.0,80.0,100.0,1.0,100.0
55,B35_SO2,HEATER2_output_T_SP,72.0,78.0,92.3076923076923,-0.7435897435897436,15.384615384615385
56,B35_H2S,air2_SP,18.0,24.0,75.0,-0.3333333333333333,16.666666666666668
56,B35_H2S,HEATER2_output_T_SP,64.0,78.0,82.05128205128206,-0.7435897435897436,20.512820512820515
56,B35_SO2,air2_SP,80.0,80.0,100.0,1.0,100.0
56,B35_SO2,HEATER2_output_T_SP,65.0,68.0,95.58823529411765,-0.8823529411764706,7.352941176470588
57,B35_H2S,air2_SP,18.0,24.0,75.0,-0.5,8.333333333333334
57,B35_H2S,HEATER2_output_T_SP,67.0,78.0,85.8974358974359,-0.7435897435897436,19.23076923076923
57,B35_SO2,air2_SP,79.0,80.0,98.75,1.0,98.75
57,B35_SO2,HEATER2_output_T_SP,64.0,72.0,88.88888888888889,-0.8888888888888888,13.88888888888889
58,B35_H2S,air2_SP,26.0,32.0,81.25,-0.5,6.25
58,B35_H2S,HEATER2_output_T_SP,69.0,74.0,93.24324324324324,-0.6756756756756757,22.972972972972972
58,B35_SO2,air2_SP,80.0,80.0,100.0,1.0,100.0
58,B35_SO2,HEATER2_output_T_SP,69.0,76.0,90.78947368421052,-0.6842105263157895,19.736842105263158
59,B35_H2S,air2_SP,25.0,34.0,73.52941176470588,-0.17647058823529413,20.58823529411765
59,B35_H2S,HEATER2_output_T_SP,69.0,76.0,90.78947368421052,-0.6842105263157895,19.736842105263158
59,B35_SO2,air2_SP,80.0,80.0,100.0,1.0,100.0
59,B35_SO2,HEATER2_output_T_SP,67.0,74.0,90.54054054054055,-0.7297297297297297,17.56756756756757
60,B35_H2S,air2_SP,17.0,28.0,60.714285714285715,0.14285714285714285,17.857142857142858
60,B35_H2S,HEATER2_output_T_SP,68.0,80.0,85.0,-0.75,17.5
60,B35_SO2,air2_SP,80.0,80.0,100.0,1.0,100.0
60,B35_SO2,HEATER2_output_T_SP,65.0,74.0,87.83783783783784,-0.8918918918918919,14.864864864864865
61,B35_H2S,air2_SP,18.0,28.0,64.28571428571429,0.0,14.285714285714286
61,B35_H2S,HEATER2_output_T_SP,67.0,76.0,88.15789473684211,-0.7894736842105263,14.473684210526315
61,B35_SO2,air2_SP,80.0,80.0,100.0,1.0,100.0
61,B35_SO2,HEATER2_output_T_SP,72.0,72.0,100.0,-0.8888888888888888,5.555555555555555
62,B35_H2S,air2_SP,23.0,32.0,71.875,-0.125,21.875
