i,j,steps,acidgas_Fv,acidgas_CO2,acidgas_H2O,acidgas_H2S,acidgas_T,acidgas_P,air_m3,air_SP_m3,second_air2,air2_SP,COG,COG_SP,burner_input_T_SP,burner_input_T_PV,burner_inputP,burner_output_T_SP,burner_output_T_PV,burner_output_P_SP,burner_output_P_PV,fur_F,fur_inputT,fur_inputP,fur_temp,fur_outputT,fur_outputP_SP,fur_outputP_PV,WHB_F,WHB_inputT,WHB_inputP,WHB_outputT,WHB_outputP,SEP1_F,SEP1_P_SP,SEP1_P_PV,SEP1_T,HEATER1_F,HEATER1_input_T,HEATER1_input_P,HEATER1_output_T_SP,HEATER1_output_T_PV,HEATER1_output_P,cat1_F,cat1_input_temp,cat1_output_temp,cat1_input_P,cat1_output_P_SP,cat1_output_P_PV,cat1_deltaP,SEP2_F,SEP2_P_SP,SEP2_P_PV,SEP2_T,HEATER2_F,HEATER2_input_T,HEATER2_input_P,HEATER2_output_T_SP,HEATER2_output_T_PV,HEATER2_output_P,cat2_F,cat2_input_temp,cat2_output_temp,cat2_input_P,cat2_output_P_SP,cat2_output_P_PV,cat2_deltaP,SEP3_F,SEP3_P_SP,SEP3_P_PV,SEP3_T,B35_H2S,B35_SO2,ratio,ratioSP,conv
0.0,21.0,21.0,2492.3987777186444,40.13637557,45.40793324,54.95221027,83.6,1.6722,2187.48586304772,2187.2467678371486,190.0,190,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,113.9979066,251.8817534,113.9979066,1.420144388,223.9726606,223.9726606,1.419502151,251.8817534,223.9726606,262.7253331,1.419362581,1.411445,1.411445,7.917580787,250.0006025,1.361375,1.361375,42.81393922,163.7761974,42.81393922,1.261302711,229.9945135,229.9945135,1.419502151,163.7761974,229.9945135,287.0977339,1.261054855,1.251615,1.251615,9.439854974,161.9858268,1.200915,1.200915,160.7121225,0.011807021,0.002008738,5.877831198,2.045433029,0.959484628
0.0,22.0,22.0,2492.3987777186444,40.13637557,45.40793324,54.95221027,83.6,1.6722,2187.48586304772,2187.2467678371486,190.0,190,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,113.9979064,251.8817534,113.9979064,1.420144388,223.9726603,223.9726603,1.419502151,251.8817534,223.9726603,262.7253327,1.419362581,1.411445,1.411445,7.917580786,250.0006026,1.361375,1.361375,42.81393919,163.7761974,42.81393919,1.261302711,229.9945134,229.9945134,1.419502151,163.7761974,229.9945134,287.0977339,1.261054855,1.251615,1.251615,9.439854979,161.9858268,1.200915,1.200915,160.7121231,0.011807021,0.002008738,5.87783118,2.045433029,0.959484628
0.0,23.0,23.0,2492.3987777186444,40.13637557,45.40793324,54.95221027,83.6,1.6722,2187.48586304772,2187.2467678371486,190.0,190,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,113.9979062,251.8817535,113.9979062,1.420144388,223.9726601,223.9726601,1.419502151,251.8817535,223.9726601,262.7253324,1.419362581,1.411445,1.411445,7.917580786,250.0006027,1.361375,1.361375,42.81393916,163.7761975,42.81393916,1.261302711,229.9945134,229.9945134,1.419502151,163.7761975,229.9945134,287.097734,1.261054855,1.251615,1.251615,9.439854985,161.9858268,1.200915,1.200915,160.7121237,0.011807021,0.002008738,5.877831163,2.045433029,0.959484628
0.0,24.0,24.0,2492.3987777186444,40.13637557,45.40793324,54.95221027,83.6,1.6722,2187.48586304772,2187.2467678371486,190.0,190,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,113.997906,251.8817536,113.997906,1.420144388,223.9726599,223.9726599,1.419502151,251.8817536,223.9726599,262.7253321,1.419362581,1.411445,1.411445,7.917580785,250.0006028,1.361375,1.361375,42.81393913,163.7761975,42.81393913,1.261302711,229.9945133,229.9945133,1.419502151,163.7761975,229.9945133,287.097734,1.261054855,1.251615,1.251615,9.43985499,161.9858269,1.200915,1.200915,160.7121243,0.011807021,0.002008738,5.877831145,2.045433029,0.959484628
0.0,25.0,25.0,2492.3987777186444,40.13637557,45.40793324,54.95221027,83.6,1.6722,2187.48586304772,2187.2467678371486,190.0,190,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,113.9979058,251.8817537,113.9979058,1.420144388,223.9726596,223.9726596,1.419502151,251.8817537,223.9726596,262.7253317,1.419362581,1.411445,1.411445,7.917580784,250.0006029,1.361375,1.361375,42.8139391,163.7761975,42.8139391,1.261302711,229.9945132,229.9945132,1.419502151,163.7761975,229.9945132,287.0977341,1.261054855,1.251615,1.251615,9.439854996,161.9858269,1.200915,1.200915,160.7121249,0.011807021,0.002008738,5.877831128,2.045433029,0.959484627
0.0,26.0,26.0,2492.3987777186444,40.13637557,45.40793324,54.95221027,83.6,1.6722,2187.48586304772,2187.2467678371486,190.0,190,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,113.9979056,251.8817538,113.9979056,1.420144388,223.9726594,223.9726594,1.419502151,251.8817538,223.9726594,262.7253314,1.419362581,1.411445,1.411445,7.917580784,250.000603,1.361375,1.361375,42.81393907,163.7761976,42.81393907,1.261302711,229.9945131,229.9945131,1.419502151,163.7761976,229.9945131,287.0977341,1.261054855,1.251615,1.251615,9.439855001,161.9858269,1.200915,1.200915,160.7121255,0.011807021,0.002008738,5.877831111,2.045433029,0.959484627
0.0,27.0,27.0,2492.3987777186444,40.13637557,45.40793324,54.95221027,83.6,1.6722,2187.48586304772,2187.2467678371486,190.0,190,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,113.9979054,251.8817539,113.9979054,1.420144388,223.9726592,223.9726592,1.419502151,251.8817539,223.9726592,262.725331,1.419362581,1.411445,1.411445,7.917580783,250.0006031,1.361375,1.361375,42.81393904,163.7761976,42.81393904,1.261302711,229.994513,229.994513,1.419502151,163.7761976,229.994513,287.0977341,1.261054855,1.251615,1.251615,9.439855006,161.985827,1.200915,1.200915,160.7121261,0.011807021,0.002008738,5.877831093,2.045433029,0.959484627
0.0,28.0,28.0,2492.3987777186444,40.13637557,45.40793324,54.95221027,83.6,1.6722,2187.48586304772,2187.2467678371486,190.0,190,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,113.9979052,251.8817539,113.9979052,1.420144388,223.972659,223.972659,1.419502151,251.8817539,223.972659,262.7253307,1.419362581,1.411445,1.411445,7.917580782,250.0006031,1.361375,1.361375,42.81393901,163.7761977,42.81393901,1.261302711,229.994513,229.994513,1.419502151,163.7761977,229.994513,287.0977342,1.261054855,1.251615,1.251615,9.439855012,161.985827,1.200915,1.200915,160.7121267,0.011807021,0.002008738,5.877831076,2.045433029,0.959484627
0.0,29.0,29.0,2492.3987777186444,40.13637557,45.40793324,54.95221027,83.6,1.6722,2187.48586304772,2187.2467678371486,190.0,190,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,113.997905,251.881754,113.997905,1.420144388,223.9726587,223.9726587,1.419502151,251.881754,223.9726587,262.7253303,1.419362581,1.411445,1.411445,7.917580782,250.0006032,1.361375,1.361375,42.81393898,163.7761977,42.81393898,1.261302711,229.9945129,229.9945129,1.419502151,163.7761977,229.9945129,287.0977342,1.261054855,1.251615,1.251615,9.439855017,161.9858271,1.200915,1.200915,160.7121273,0.011807021,0.002008738,5.877831059,2.045433029,0.959484627
0.0,30.0,30.0,2492.3987777186444,40.13637557,45.40793324,54.95221027,83.6,1.6722,2187.48586304772,2187.2467678371486,190.0,190,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,113.9979048,251.8817541,113.9979048,1.420144388,223.9726585,223.9726585,1.419502151,251.8817541,223.9726585,262.72533,1.419362581,1.411445,1.411445,7.917580781,250.0006033,1.361375,1.361375,42.81393895,163.7761978,42.81393895,1.261302711,229.9945128,229.9945128,1.419502151,163.7761978,229.9945128,287.0977343,1.261054855,1.251615,1.251615,9.439855022,161.9858271,1.200915,1.200915,160.7121279,0.011807021,0.002008738,5.877831042,2.045433029,0.959484627
0.0,31.0,31.0,2492.3987777186444,40.13637557,45.40793324,54.95221027,83.6,1.6722,2187.48586304772,2187.2467678371486,190.0,190,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,113.9979046,251.8817542,113.9979046,1.420144388,223.9726583,223.9726583,1.419502151,251.8817542,223.9726583,262.7253297,1.419362581,1.411445,1.411445,7.91758078,250.0006034,1.361375,1.361375,42.81393892,163.7761978,42.81393892,1.261302711,229.9945127,229.9945127,1.419502151,163.7761978,229.9945127,287.0977343,1.261054855,1.251615,1.251615,9.439855027,161.9858271,1.200915,1.200915,160.7121285,0.011807021,0.002008738,5.877831025,2.045433029,0.959484627
0.0,32.0,32.0,2492.3987777186444,40.13637557,45.40793324,54.95221027,83.6,1.6722,2187.48586304772,2187.2467678371486,190.0,190,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,113.9979044,251.8817543,113.9979044,1.420144388,223.9726581,223.9726581,1.419502151,251.8817543,223.9726581,262.7253293,1.419362581,1.411445,1.411445,7.91758078,250.0006035,1.361375,1.361375,42.81393889,163.7761978,42.81393889,1.261302711,229.9945126,229.9945126,1.419502151,163.7761978,229.9945126,287.0977343,1.261054855,1.251615,1.251615,9.439855033,161.9858272,1.200915,1.200915,160.7121291,0.011807021,0.002008738,5.877831008,2.045433029,0.959484627
0.0,33.0,33.0,2492.3987777186444,40.13637557,45.40793324,54.95221027,83.6,1.6722,2187.48586304772,2187.2467678371486,190.0,190,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,113.9979042,251.8817543,113.9979042,1.420144388,223.9726578,223.9726578,1.419502151,251.8817543,223.9726578,262.725329,1.419362581,1.411445,1.411445,7.917580779,250.0006036,1.361375,1.361375,42.81393886,163.7761979,42.81393886,1.261302711,229.9945126,229.9945126,1.419502151,163.7761979,229.9945126,287.0977344,1.261054855,1.251615,1.251615,9.439855038,161.9858272,1.200915,1.200915,160.7121297,0.011807021,0.002008738,5.877830991,2.045433029,0.959484627
0.0,34.0,34.0,2492.3987777186444,40.13637557,45.40793324,54.95221027,83.6,1.6722,2187.48586304772,2187.2467678371486,190.0,190,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,113.997904,251.8817544,113.997904,1.420144388,223.9726576,223.9726576,1.419502151,251.8817544,223.9726576,262.7253286,1.419362581,1.411445,1.411445,7.917580779,250.0006037,1.361375,1.361375,42.81393883,163.7761979,42.81393883,1.261302711,229.9945125,229.9945125,1.419502151,163.7761979,229.9945125,287.0977344,1.261054855,1.251615,1.251615,9.439855043,161.9858272,1.200915,1.200915,160.7121303,0.011807021,0.002008738,5.877830974,2.045433029,0.959484627
0.0,35.0,35.0,2492.3987777186444,40.13637557,45.40793324,54.95221027,83.6,1.6722,2187.48586304772,2187.2467678371486,190.0,190,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,113.9979038,251.8817545,113.9979038,1.420144388,223.9726574,223.9726574,1.419502151,251.8817545,223.9726574,262.7253283,1.419362581,1.411445,1.411445,7.917580778,250.0006037,1.361375,1.361375,42.8139388,163.776198,42.8139388,1.261302711,229.9945124,229.9945124,1.419502151,163.776198,229.9945124,287.0977345,1.261054855,1.251615,1.251615,9.439855048,161.9858273,1.200915,1.200915,160.7121309,0.011807021,0.002008738,5.877830957,2.045433029,0.959484626
0.0,36.0,36.0,2492.3987777186444,40.13637557,45.40793324,54.95221027,83.6,1.6722,2187.48586304772,2187.2467678371486,190.0,190,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,113.9979036,251.8817546,113.9979036,1.420144388,223.9726572,223.9726572,1.419502151,251.8817546,223.9726572,262.725328,1.419362581,1.411445,1.411445,7.917580777,250.0006038,1.361375,1.361375,42.81393877,163.776198,42.81393877,1.261302711,229.9945123,229.9945123,1.419502151,163.776198,229.9945123,287.0977345,1.261054855,1.251615,1.251615,9.439855053,161.9858273,1.200915,1.200915,160.7121315,0.011807021,0.002008738,5.87783094,2.045433029,0.959484626
0.0,37.0,37.0,2492.3987777186444,40.13637557,45.40793324,54.95221027,83.6,1.6722,2187.48586304772,2187.2467678371486,190.0,190,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,113.9979034,251.8817547,113.9979034,1.420144388,223.9726569,223.9726569,1.419502151,251.8817547,223.9726569,262.7253276,1.419362581,1.411445,1.411445,7.917580777,250.0006039,1.361375,1.361375,42.81393874,163.776198,42.81393874,1.261302711,229.9945122,229.9945122,1.419502151,163.776198,229.9945122,287.0977346,1.261054855,1.251615,1.251615,9.439855059,161.9858274,1.200915,1.200915,160.7121321,0.011807021,0.002008738,5.877830924,2.045433029,0.959484626
0.0,38.0,38.0,2492.3987777186444,40.13637557,45.40793324,54.95221027,83.6,1.6722,2187.48586304772,2187.2467678371486,190.0,190,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,113.9979032,251.8817547,113.9979032,1.420144388,223.9726567,223.9726567,1.419502151,251.8817547,223.9726567,262.7253273,1.419362581,1.411445,1.411445,7.917580776,250.000604,1.361375,1.361375,42.81393871,163.7761981,42.81393871,1.261302711,229.9945122,229.9945122,1.419502151,163.7761981,229.9945122,287.0977346,1.261054855,1.251615,1.251615,9.439855064,161.9858274,1.200915,1.200915,160.7121327,0.011807021,0.002008738,5.877830907,2.045433029,0.959484626
0.0,39.0,39.0,2492.3987777186444,40.13637557,45.40793324,54.95221027,83.6,1.6722,2187.48586304772,2187.2467678371486,190.0,190,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,113.997903,251.8817548,113.997903,1.420144388,223.9726565,223.9726565,1.419502151,251.8817548,223.9726565,262.725327,1.419362581,1.411445,1.411445,7.917580775,250.0006041,1.361375,1.361375,42.81393868,163.7761981,42.81393868,1.261302711,229.9945121,229.9945121,1.419502151,163.7761981,229.9945121,287.0977346,1.261054855,1.251615,1.251615,9.439855069,161.9858274,1.200915,1.200915,160.7121333,0.011807021,0.002008738,5.87783089,2.045433029,0.959484626
0.0,40.0,40.0,2492.3987777186444,40.13637557,45.40793324,54.95221027,83.6,1.6722,2187.48586304772,2187.2467678371486,190.0,190,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,113.9979028,251.8817549,113.9979028,1.420144388,223.9726563,223.9726563,1.419502151,251.8817549,223.9726563,262.7253266,1.419362581,1.411445,1.411445,7.917580775,250.0006042,1.361375,1.361375,42.81393865,163.7761982,42.81393865,1.261302711,229.994512,229.994512,1.419502151,163.7761982,229.994512,287.0977347,1.261054855,1.251615,1.251615,9.439855074,161.9858275,1.200915,1.200915,160.7121338,0.011807021,0.002008738,5.877830873,2.045433029,0.959484626
0.0,41.0,41.0,2492.3987777186444,40.13637557,45.40793324,54.95221027,83.6,1.6722,2187.48586304772,2187.2467678371486,190.0,190,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,113.9979026,251.881755,113.9979026,1.420144388,223.972656,223.972656,1.419502151,251.881755,223.972656,262.7253263,1.419362581,1.411445,1.411445,7.917580774,250.0006043,1.361375,1.361375,42.81393862,163.7761982,42.81393862,1.261302711,229.9945119,229.9945119,1.419502151,163.7761982,229.9945119,287.0977347,1.261054855,1.251615,1.251615,9.439855079,161.9858275,1.200915,1.200915,160.7121344,0.011807021,0.002008738,5.877830857,2.045433029,0.959484626
0.0,42.0,42.0,2492.3987777186444,40.13637557,45.40793324,54.95221027,83.6,1.6722,2187.48586304772,2187.2467678371486,190.0,190,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,113.9979024,251.8817551,113.9979024,1.420144388,223.9726558,223.9726558,1.419502151,251.8817551,223.9726558,262.725326,1.419362581,1.411445,1.411445,7.917580773,250.0006043,1.361375,1.361375,42.81393859,163.7761983,42.81393859,1.261302711,229.9945119,229.9945119,1.419502151,163.7761983,229.9945119,287.0977348,1.261054855,1.251615,1.251615,9.439855084,161.9858275,1.200915,1.200915,160.712135,0.011807021,0.002008738,5.87783084,2.045433029,0.959484626
0.0,43.0,43.0,2492.3987777186444,40.13637557,45.40793324,54.95221027,83.6,1.6722,2187.48586304772,2187.2467678371486,190.0,190,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,113.9979022,251.8817551,113.9979022,1.420144388,223.9726556,223.9726556,1.419502151,251.8817551,223.9726556,262.7253257,1.419362581,1.411445,1.411445,7.917580773,250.0006044,1.361375,1.361375,42.81393856,163.7761983,42.81393856,1.261302711,229.9945118,229.9945118,1.419502151,163.7761983,229.9945118,287.0977348,1.261054855,1.251615,1.251615,9.439855089,161.9858276,1.200915,1.200915,160.7121356,0.011807021,0.002008738,5.877830824,2.045433029,0.959484626
0.0,44.0,44.0,2492.3987777186444,40.13637557,45.40793324,54.95221027,83.6,1.6722,2187.48586304772,2187.2467678371486,190.0,190,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,113.997902,251.8817552,113.997902,1.420144388,223.9726554,223.9726554,1.419502151,251.8817552,223.9726554,262.7253253,1.419362581,1.411445,1.411445,7.917580772,250.0006045,1.361375,1.361375,42.81393853,163.7761983,42.81393853,1.261302711,229.9945117,229.9945117,1.419502151,163.7761983,229.9945117,287.0977348,1.261054855,1.251615,1.251615,9.439855094,161.9858276,1.200915,1.200915,160.7121361,0.011807021,0.002008738,5.877830807,2.045433029,0.959484626
0.0,45.0,45.0,2492.3987777186444,40.13637557,45.40793324,54.95221027,83.6,1.6722,2187.48586304772,2187.2467678371486,190.0,190,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,113.9979018,251.8817553,113.9979018,1.420144388,223.9726552,223.9726552,1.419502151,251.8817553,223.9726552,262.725325,1.419362581,1.411445,1.411445,7.917580771,250.0006046,1.361375,1.361375,42.8139385,163.7761984,42.8139385,1.261302711,229.9945116,229.9945116,1.419502151,163.7761984,229.9945116,287.0977349,1.261054855,1.251615,1.251615,9.439855099,161.9858277,1.200915,1.200915,160.7121367,0.011807021,0.002008738,5.877830791,2.045433029,0.959484625
0.0,46.0,46.0,2492.3987777186444,40.13637557,45.40793324,54.95221027,83.6,1.6722,2187.48586304772,2187.2467678371486,190.0,190,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,113.9979017,251.8817554,113.9979017,1.420144388,223.972655,223.972655,1.419502151,251.8817554,223.972655,262.7253247,1.419362581,1.411445,1.411445,7.917580771,250.0006047,1.361375,1.361375,42.81393847,163.7761984,42.81393847,1.261302711,229.9945115,229.9945115,1.419502151,163.7761984,229.9945115,287.0977349,1.261054855,1.251615,1.251615,9.439855104,161.9858277,1.200915,1.200915,160.7121373,0.011807021,0.002008738,5.877830775,2.045433029,0.959484625
0.0,47.0,47.0,2492.3987777186444,40.13637557,45.40793324,54.95221027,83.6,1.6722,2187.48586304772,2187.2467678371486,190.0,190,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,113.9979015,251.8817555,113.9979015,1.420144388,223.9726547,223.9726547,1.419502151,251.8817555,223.9726547,262.7253244,1.419362581,1.411445,1.411445,7.91758077,250.0006048,1.361375,1.361375,42.81393844,163.7761985,42.81393844,1.261302711,229.9945115,229.9945115,1.419502151,163.7761985,229.9945115,287.097735,1.261054855,1.251615,1.251615,9.439855109,161.9858277,1.200915,1.200915,160.7121378,0.011807021,0.002008738,5.877830758,2.045433029,0.959484625
0.0,48.0,48.0,2492.3987777186444,40.13637557,45.40793324,54.95221027,83.6,1.6722,2187.48586304772,2187.2467678371486,190.0,190,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,113.9979013,251.8817555,113.9979013,1.420144388,223.9726545,223.9726545,1.419502151,251.8817555,223.9726545,262.725324,1.419362581,1.411445,1.411445,7.91758077,250.0006048,1.361375,1.361375,42.81393842,163.7761985,42.81393842,1.261302711,229.9945114,229.9945114,1.419502151,163.7761985,229.9945114,287.097735,1.261054855,1.251615,1.251615,9.439855114,161.9858278,1.200915,1.200915,160.7121384,0.011807021,0.002008738,5.877830742,2.045433029,0.959484625
0.0,49.0,49.0,2492.3987777186444,40.13637557,45.40793324,54.95221027,83.6,1.6722,2187.48586304772,2187.2467678371486,190.0,190,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,113.9979011,251.8817556,113.9979011,1.420144388,223.9726543,223.9726543,1.419502151,251.8817556,223.9726543,262.7253237,1.419362581,1.411445,1.411445,7.917580769,250.0006049,1.361375,1.361375,42.81393839,163.7761985,42.81393839,1.261302711,229.9945113,229.9945113,1.419502151,163.7761985,229.9945113,287.097735,1.261054855,1.251615,1.251615,9.439855119,161.9858278,1.200915,1.200915,160.712139,0.011807021,0.002008738,5.877830726,2.045433029,0.959484625
0.0,50.0,50.0,2492.3987777186444,40.13637557,45.40793324,54.95221027,83.6,1.6722,2187.48586304772,2187.2467678371486,190.0,190,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,113.9979009,251.8817557,113.9979009,1.420144388,223.9726541,223.9726541,1.419502151,251.8817557,223.9726541,262.7253234,1.419362581,1.411445,1.411445,7.917580768,250.000605,1.361375,1.361375,42.81393836,163.7761986,42.81393836,1.261302711,229.9945112,229.9945112,1.419502151,163.7761986,229.9945112,287.0977351,1.261054855,1.251615,1.251615,9.439855124,161.9858278,1.200915,1.200915,160.7121395,0.011807021,0.002008738,5.87783071,2.045433029,0.959484625
