i,j,steps,acidgas_Fv,acidgas_CO2,acidgas_H2O,acidgas_H2S,acidgas_T,acidgas_P,air_m3,air_SP_m3,second_air2,air2_SP,COG,COG_SP,burner_input_T_SP,burner_input_T_PV,burner_inputP,burner_output_T_SP,burner_output_T_PV,burner_output_P_SP,burner_output_P_PV,fur_F,fur_inputT,fur_inputP,fur_temp,fur_outputT,fur_outputP_SP,fur_outputP_PV,WHB_F,WHB_inputT,WHB_inputP,WHB_outputT,WHB_outputP,SEP1_F,SEP1_P_SP,SEP1_P_PV,SEP1_T,HEATER1_F,HEATER1_input_T,HEATER1_input_P,HEATER1_output_T_SP,HEATER1_output_T_PV,HEATER1_output_P,cat1_F,cat1_input_temp,cat1_output_temp,cat1_input_P,cat1_output_P_SP,cat1_output_P_PV,cat1_deltaP,SEP2_F,SEP2_P_SP,SEP2_P_PV,SEP2_T,HEATER2_F,HEATER2_input_T,HEATER2_input_P,HEATER2_output_T_SP,HEATER2_output_T_PV,HEATER2_output_P,cat2_F,cat2_input_temp,cat2_output_temp,cat2_input_P,cat2_output_P_SP,cat2_output_P_PV,cat2_deltaP,SEP3_F,SEP3_P_SP,SEP3_P_PV,SEP3_T,B35_H2S,B35_SO2,ratio,ratioSP,conv
0.0,1241.0,1241.0,2491.828254390633,40.12718814,45.39753912,54.93963142,83.6,1.6722,2186.985135710484,2186.7460954055778,270.0000001,270.0000001,36.29291689,34.18640121,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286583,1.571315,1.571315,278.1342732,946.3286583,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9714091,259.8403694,127.9714091,1.420835372,234.3095084,234.3095084,1.420131394,259.8403694,234.3095084,271.4650255,1.419980657,1.411445,1.411445,8.53565707,257.9752366,1.361375,1.361375,50.06455369,172.8545858,50.06455369,1.260514295,150,150.0000001,1.420131394,172.8545858,150.0000001,205.298286,1.260265882,1.251615,1.251615,8.650881302,171.0943967,1.200915,1.200914786,92.58440692,0.008847256,0.004396012,2.012564279,2.045433029,0.959453884
0.0,1242.0,1242.0,2491.828254390633,40.12718814,45.39753912,54.93963142,83.6,1.6722,2186.985135710484,2186.7460954055778,270.0000001,270.0000001,36.29291689,34.18640121,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286583,1.571315,1.571315,278.1342732,946.3286583,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9714093,259.8403693,127.9714093,1.420835372,234.3095086,234.3095086,1.420131394,259.8403693,234.3095086,271.4650258,1.419980657,1.411445,1.411445,8.535657071,257.9752365,1.361375,1.361375,50.06455371,172.8545858,50.06455371,1.260514295,150,150.0000001,1.420131394,172.8545858,150.0000001,205.2982859,1.260265882,1.251615,1.251615,8.650881296,171.0943966,1.200915,1.200914786,92.58368121,0.008847261,0.004396015,2.012563632,2.045433029,0.959453874
0.0,1243.0,1243.0,2491.828254390633,40.12718814,45.39753912,54.93963142,83.6,1.6722,2186.985135710484,2186.7460954055778,270.0000001,270.0000001,36.29291689,34.18640121,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286583,1.571315,1.571315,278.1342732,946.3286583,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9714095,259.8403692,127.9714095,1.420835372,234.3095088,234.3095088,1.420131394,259.8403692,234.3095088,271.4650261,1.419980657,1.411445,1.411445,8.535657071,257.9752364,1.361375,1.361375,50.06455374,172.8545857,50.06455374,1.260514295,150,150.0000001,1.420131394,172.8545857,150.0000001,205.2982858,1.260265882,1.251615,1.251615,8.650881291,171.0943966,1.200915,1.200914787,92.58295596,0.008847266,0.004396019,2.012562987,2.045433029,0.959453865
0.0,1244.0,1244.0,2491.828254390633,40.12718814,45.39753912,54.93963142,83.6,1.6722,2186.985135710484,2186.7460954055778,270.0000001,270.0000001,36.29291689,34.18640121,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286583,1.571315,1.571315,278.1342732,946.3286583,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9714097,259.8403691,127.9714097,1.420835372,234.3095091,234.3095091,1.420131394,259.8403691,234.3095091,271.4650264,1.419980657,1.411445,1.411445,8.535657072,257.9752364,1.361375,1.361375,50.06455376,172.8545857,50.06455376,1.260514295,150,150.0000001,1.420131394,172.8545857,150.0000001,205.2982857,1.260265882,1.251615,1.251615,8.650881285,171.0943966,1.200915,1.200914787,92.58223119,0.00884727,0.004396023,2.012562344,2.045433029,0.959453855
0.0,1245.0,1245.0,2491.828254390633,40.12718814,45.39753912,54.93963142,83.6,1.6722,2186.985135710484,2186.7460954055778,270.0000001,270.0000001,36.29291689,34.18640121,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286583,1.571315,1.571315,278.1342732,946.3286583,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9714099,259.840369,127.9714099,1.420835372,234.3095093,234.3095093,1.420131394,259.840369,234.3095093,271.4650268,1.419980657,1.411445,1.411445,8.535657072,257.9752363,1.361375,1.361375,50.06455378,172.8545857,50.06455378,1.260514295,150,150.0000001,1.420131394,172.8545857,150.0000001,205.2982856,1.260265882,1.251615,1.251615,8.65088128,171.0943965,1.200915,1.200914788,92.58150688,0.008847275,0.004396027,2.012561703,2.045433029,0.959453846
0.0,1246.0,1246.0,2491.828254390633,40.12718814,45.39753912,54.93963142,83.6,1.6722,2186.985135710484,2186.7460954055778,270.0000001,270.0000001,36.29291689,34.18640121,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286583,1.571315,1.571315,278.1342732,946.3286583,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9714101,259.8403689,127.9714101,1.420835372,234.3095095,234.3095095,1.420131394,259.8403689,234.3095095,271.4650271,1.419980657,1.411445,1.411445,8.535657072,257.9752362,1.361375,1.361375,50.06455381,172.8545856,50.06455381,1.260514295,150,150.0000001,1.420131394,172.8545856,150.0000001,205.2982855,1.260265882,1.251615,1.251615,8.650881274,171.0943965,1.200915,1.200914788,92.58078303,0.00884728,0.00439603,2.012561064,2.045433029,0.959453837
0.0,1247.0,1247.0,2491.828254390633,40.12718814,45.39753912,54.93963142,83.6,1.6722,2186.985135710484,2186.7460954055778,270.0000001,270.0000001,36.29291689,34.18640121,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286583,1.571315,1.571315,278.1342732,946.3286583,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9714102,259.8403689,127.9714102,1.420835372,234.3095097,234.3095097,1.420131394,259.8403689,234.3095097,271.4650274,1.419980657,1.411445,1.411445,8.535657073,257.9752361,1.361375,1.361375,50.06455383,172.8545856,50.06455383,1.260514295,150,150.0000001,1.420131394,172.8545856,150.0000001,205.2982854,1.260265882,1.251615,1.251615,8.650881269,171.0943964,1.200915,1.200914788,92.58005965,0.008847284,0.004396034,2.012560427,2.045433029,0.959453827
0.0,1248.0,1248.0,2491.828254390633,40.12718814,45.39753912,54.93963142,83.6,1.6722,2186.985135710484,2186.7460954055778,270.0000001,270.0000001,36.29291689,34.18640121,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286583,1.571315,1.571315,278.1342732,946.3286583,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9714104,259.8403688,127.9714104,1.420835372,234.3095099,234.3095099,1.420131394,259.8403688,234.3095099,271.4650277,1.419980657,1.411445,1.411445,8.535657073,257.975236,1.361375,1.361375,50.06455385,172.8545855,50.06455385,1.260514295,150,150.0000001,1.420131394,172.8545855,150.0000001,205.2982854,1.260265882,1.251615,1.251615,8.650881263,171.0943964,1.200915,1.200914789,92.57933672,0.008847289,0.004396038,2.012559792,2.045433029,0.959453818
0.0,1249.0,1249.0,2491.828254390633,40.12718814,45.39753912,54.93963142,83.6,1.6722,2186.985135710484,2186.7460954055778,270.0000001,270.0000001,36.29291689,34.18640121,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286583,1.571315,1.571315,278.1342732,946.3286583,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9714106,259.8403687,127.9714106,1.420835372,234.3095102,234.3095102,1.420131394,259.8403687,234.3095102,271.465028,1.419980657,1.411445,1.411445,8.535657073,257.9752359,1.361375,1.361375,50.06455387,172.8545855,50.06455387,1.260514295,150,150.0000001,1.420131394,172.8545855,150.0000001,205.2982853,1.260265882,1.251615,1.251615,8.650881258,171.0943963,1.200915,1.200914789,92.57861426,0.008847294,0.004396042,2.012559159,2.045433029,0.959453809
0.0,1250.0,1250.0,2491.828254390633,40.12718814,45.39753912,54.93963142,83.6,1.6722,2186.985135710484,2186.7460954055778,270.0000001,270.0000001,36.29291689,34.18640121,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286583,1.571315,1.571315,278.1342732,946.3286583,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9714108,259.8403686,127.9714108,1.420835372,234.3095104,234.3095104,1.420131394,259.8403686,234.3095104,271.4650283,1.419980657,1.411445,1.411445,8.535657074,257.9752358,1.361375,1.361375,50.0645539,172.8545854,50.0645539,1.260514295,150,150.0000001,1.420131394,172.8545854,150.0000001,205.2982852,1.260265882,1.251615,1.251615,8.650881252,171.0943963,1.200915,1.20091479,92.57789226,0.008847298,0.004396045,2.012558528,2.045433029,0.9594538
0.0,1251.0,1251.0,2491.828254390633,40.12718814,45.39753912,54.93963142,83.6,1.6722,2186.985135710484,2186.7460954055778,270.0000001,270.0000001,36.29291689,34.18640121,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286583,1.571315,1.571315,278.1342732,946.3286583,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.971411,259.8403685,127.971411,1.420835372,234.3095106,234.3095106,1.420131394,259.8403685,234.3095106,271.4650286,1.419980657,1.411445,1.411445,8.535657074,257.9752358,1.361375,1.361375,50.06455392,172.8545854,50.06455392,1.260514295,150,150.0000001,1.420131394,172.8545854,150.0000001,205.2982851,1.260265882,1.251615,1.251615,8.650881247,171.0943963,1.200915,1.20091479,92.57717071,0.008847303,0.004396049,2.012557899,2.045433029,0.959453791
0.0,1252.0,1252.0,2491.828254390633,40.12718814,45.39753912,54.93963142,83.6,1.6722,2186.985135710484,2186.7460954055778,270.0000001,270.0000001,36.29291689,34.18640121,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286583,1.571315,1.571315,278.1342732,946.3286583,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9714112,259.8403685,127.9714112,1.420835372,234.3095108,234.3095108,1.420131394,259.8403685,234.3095108,271.4650289,1.419980657,1.411445,1.411445,8.535657075,257.9752357,1.361375,1.361375,50.06455394,172.8545853,50.06455394,1.260514295,150,150.0000001,1.420131394,172.8545853,150.0000001,205.298285,1.260265882,1.251615,1.251615,8.650881241,171.0943962,1.200915,1.20091479,92.57644962,0.008847307,0.004396053,2.012557272,2.045433029,0.959453781
0.0,1253.0,1253.0,2491.828254390633,40.12718814,45.39753912,54.93963142,83.6,1.6722,2186.985135710484,2186.7460954055778,270.0000001,270.0000001,36.29291689,34.18640121,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286583,1.571315,1.571315,278.1342732,946.3286583,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9714114,259.8403684,127.9714114,1.420835372,234.309511,234.309511,1.420131394,259.8403684,234.309511,271.4650292,1.419980657,1.411445,1.411445,8.535657075,257.9752356,1.361375,1.361375,50.06455397,172.8545853,50.06455397,1.260514295,150,150.0000001,1.420131394,172.8545853,150.0000001,205.2982849,1.260265882,1.251615,1.251615,8.650881236,171.0943962,1.200915,1.200914791,92.57572899,0.008847312,0.004396056,2.012556647,2.045433029,0.959453772
0.0,1254.0,1254.0,2491.828254390633,40.12718814,45.39753912,54.93963142,83.6,1.6722,2186.985135710484,2186.7460954055778,270.0000001,270.0000001,36.29291689,34.18640121,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286583,1.571315,1.571315,278.1342732,946.3286583,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9714116,259.8403683,127.9714116,1.420835372,234.3095113,234.3095113,1.420131394,259.8403683,234.3095113,271.4650296,1.419980657,1.411445,1.411445,8.535657075,257.9752355,1.361375,1.361375,50.06455399,172.8545852,50.06455399,1.260514295,150,150.0000001,1.420131394,172.8545852,150.0000001,205.2982849,1.260265882,1.251615,1.251615,8.65088123,171.0943961,1.200915,1.200914791,92.57500881,0.008847316,0.00439606,2.012556024,2.045433029,0.959453763
0.0,1255.0,1255.0,2491.828254390633,40.12718814,45.39753912,54.93963142,83.6,1.6722,2186.985135710484,2186.7460954055778,270.0000001,270.0000001,36.29291689,34.18640121,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286583,1.571315,1.571315,278.1342732,946.3286583,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9714118,259.8403682,127.9714118,1.420835372,234.3095115,234.3095115,1.420131394,259.8403682,234.3095115,271.4650299,1.419980657,1.411445,1.411445,8.535657076,257.9752354,1.361375,1.361375,50.06455401,172.8545852,50.06455401,1.260514294,150,150.0000001,1.420131394,172.8545852,150.0000001,205.2982848,1.260265882,1.251615,1.251615,8.650881225,171.0943961,1.200915,1.200914792,92.57428908,0.008847321,0.004396063,2.012555402,2.045433029,0.959453754
0.0,1256.0,1256.0,2491.828254390633,40.12718814,45.39753912,54.93963142,83.6,1.6722,2186.985135710484,2186.7460954055778,270.0000001,270.0000001,36.29291689,34.18640121,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286583,1.571315,1.571315,278.1342732,946.3286583,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.971412,259.8403681,127.971412,1.420835372,234.3095117,234.3095117,1.420131394,259.8403681,234.3095117,271.4650302,1.419980657,1.411445,1.411445,8.535657076,257.9752353,1.361375,1.361375,50.06455404,172.8545851,50.06455404,1.260514294,150,150.0000001,1.420131394,172.8545851,150.0000001,205.2982847,1.260265882,1.251615,1.251615,8.650881219,171.094396,1.200915,1.200914792,92.5735698,0.008847325,0.004396067,2.012554783,2.045433029,0.959453745
0.0,1257.0,1257.0,2491.828254390633,40.12718814,45.39753912,54.93963142,83.6,1.6722,2186.985135710484,2186.7460954055778,270.0000001,270.0000001,36.29291689,34.18640121,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286583,1.571315,1.571315,278.1342732,946.3286583,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9714122,259.840368,127.9714122,1.420835372,234.3095119,234.3095119,1.420131394,259.840368,234.3095119,271.4650305,1.419980657,1.411445,1.411445,8.535657076,257.9752352,1.361375,1.361375,50.06455406,172.8545851,50.06455406,1.260514294,150,150.0000001,1.420131394,172.8545851,150.0000001,205.2982846,1.260265882,1.251615,1.251615,8.650881214,171.094396,1.200915,1.200914792,92.57285097,0.00884733,0.00439607,2.012554166,2.045433029,0.959453736
0.0,1258.0,1258.0,2491.828254390633,40.12718814,45.39753912,54.93963142,83.6,1.6722,2186.985135710484,2186.7460954055778,270.0000001,270.0000001,36.29291689,34.18640121,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286583,1.571315,1.571315,278.1342732,946.3286583,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9714124,259.840368,127.9714124,1.420835372,234.3095121,234.3095121,1.420131394,259.840368,234.3095121,271.4650308,1.419980657,1.411445,1.411445,8.535657077,257.9752352,1.361375,1.361375,50.06455408,172.8545851,50.06455408,1.260514294,150,150.0000001,1.420131394,172.8545851,150.0000001,205.2982845,1.260265882,1.251615,1.251615,8.650881208,171.094396,1.200915,1.200914793,92.5721326,0.008847334,0.004396074,2.01255355,2.045433029,0.959453727
0.0,1259.0,1259.0,2491.828254390633,40.12718814,45.39753912,54.93963142,83.6,1.6722,2186.985135710484,2186.7460954055778,270.0000001,270.0000001,36.29291689,34.18640121,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286583,1.571315,1.571315,278.1342732,946.3286583,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9714126,259.8403679,127.9714126,1.420835372,234.3095124,234.3095124,1.420131394,259.8403679,234.3095124,271.4650311,1.419980657,1.411445,1.411445,8.535657077,257.9752351,1.361375,1.361375,50.0645541,172.854585,50.0645541,1.260514294,150,150.0000001,1.420131394,172.854585,150.0000001,205.2982844,1.260265882,1.251615,1.251615,8.650881203,171.0943959,1.200915,1.200914793,92.57141466,0.008847339,0.004396077,2.012552937,2.045433029,0.959453718
0.0,1260.0,1260.0,2491.828254390633,40.12718814,45.39753912,54.93963142,83.6,1.6722,2186.985135710484,2186.7460954055778,270.0000001,270.0000001,36.29291689,34.18640121,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286583,1.571315,1.571315,278.1342732,946.3286583,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9714128,259.8403678,127.9714128,1.420835372,234.3095126,234.3095126,1.420131394,259.8403678,234.3095126,271.4650314,1.419980657,1.411445,1.411445,8.535657078,257.975235,1.361375,1.361375,50.06455413,172.854585,50.06455413,1.260514294,150,150.0000001,1.420131394,172.854585,150.0000001,205.2982843,1.260265881,1.251615,1.251615,8.650881197,171.0943959,1.200915,1.200914794,92.57069718,0.008847343,0.004396081,2.012552325,2.045433029,0.959453709
0.0,1261.0,1261.0,2491.828254390633,40.12718814,45.39753912,54.93963142,83.6,1.6722,2186.985135710484,2186.7460954055778,270.0000001,270.0000001,36.29291689,34.18640121,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286583,1.571315,1.571315,278.1342732,946.3286583,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.971413,259.8403677,127.971413,1.420835372,234.3095128,234.3095128,1.420131394,259.8403677,234.3095128,271.4650317,1.419980657,1.411445,1.411445,8.535657078,257.9752349,1.361375,1.361375,50.06455415,172.8545849,50.06455415,1.260514294,150,150.0000001,1.420131394,172.8545849,150.0000001,205.2982843,1.260265881,1.251615,1.251615,8.650881192,171.0943958,1.200915,1.200914794,92.56998014,0.008847347,0.004396084,2.012551715,2.045433029,0.9594537
0.0,1262.0,1262.0,2491.828254390633,40.12718814,45.39753912,54.93963142,83.6,1.6722,2186.985135710484,2186.7460954055778,270.0000001,270.0000001,36.29291689,34.18640121,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286583,1.571315,1.571315,278.1342732,946.3286583,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9714131,259.8403676,127.9714131,1.420835372,234.309513,234.309513,1.420131394,259.8403676,234.309513,271.465032,1.419980657,1.411445,1.411445,8.535657078,257.9752348,1.361375,1.361375,50.06455417,172.8545849,50.06455417,1.260514294,150,150.0000001,1.420131394,172.8545849,150.0000001,205.2982842,1.260265881,1.251615,1.251615,8.650881186,171.0943958,1.200915,1.200914794,92.56926354,0.008847352,0.004396088,2.012551107,2.045433029,0.959453691
0.0,1263.0,1263.0,2491.828254390633,40.12718814,45.39753912,54.93963142,83.6,1.6722,2186.985135710484,2186.7460954055778,270.0000001,270.0000001,36.29291689,34.18640121,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286583,1.571315,1.571315,278.1342732,946.3286583,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9714133,259.8403676,127.9714133,1.420835372,234.3095132,234.3095132,1.420131394,259.8403676,234.3095132,271.4650323,1.419980657,1.411445,1.411445,8.535657079,257.9752347,1.361375,1.361375,50.0645542,172.8545848,50.0645542,1.260514294,150,150.0000001,1.420131394,172.8545848,150.0000001,205.2982841,1.260265881,1.251615,1.251615,8.650881181,171.0943957,1.200915,1.200914795,92.56854738,0.008847356,0.004396091,2.012550502,2.045433029,0.959453682
0.0,1264.0,1264.0,2491.828254390633,40.12718814,45.39753912,54.93963142,83.6,1.6722,2186.985135710484,2186.7460954055778,270.0000001,270.0000001,36.29291689,34.18640121,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286583,1.571315,1.571315,278.1342732,946.3286583,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9714135,259.8403675,127.9714135,1.420835372,234.3095135,234.3095135,1.420131394,259.8403675,234.3095135,271.4650327,1.419980657,1.411445,1.411445,8.535657079,257.9752346,1.361375,1.361375,50.06455422,172.8545848,50.06455422,1.260514294,150,150.0000001,1.420131394,172.8545848,150.0000001,205.298284,1.260265881,1.251615,1.251615,8.650881175,171.0943957,1.200915,1.200914795,92.56783167,0.00884736,0.004396095,2.012549897,2.045433029,0.959453674
0.0,1265.0,1265.0,2491.828254390633,40.12718814,45.39753912,54.93963142,83.6,1.6722,2186.985135710484,2186.7460954055778,270.0000001,270.0000001,36.29291689,34.18640121,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286583,1.571315,1.571315,278.1342732,946.3286583,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9714137,259.8403674,127.9714137,1.420835372,234.3095137,234.3095137,1.420131394,259.8403674,234.3095137,271.465033,1.419980657,1.411445,1.411445,8.535657079,257.9752346,1.361375,1.361375,50.06455424,172.8545847,50.06455424,1.260514294,150,150.0000001,1.420131394,172.8545847,150.0000001,205.2982839,1.260265881,1.251615,1.251615,8.65088117,171.0943957,1.200915,1.200914796,92.56711639,0.008847364,0.004396098,2.012549295,2.045433029,0.959453665
0.0,1266.0,1266.0,2491.828254390633,40.12718814,45.39753912,54.93963142,83.6,1.6722,2186.985135710484,2186.7460954055778,270.0000001,270.0000001,36.29291689,34.18640121,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286583,1.571315,1.571315,278.1342732,946.3286583,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9714139,259.8403673,127.9714139,1.420835372,234.3095139,234.3095139,1.420131394,259.8403673,234.3095139,271.4650333,1.419980657,1.411445,1.411445,8.53565708,257.9752345,1.361375,1.361375,50.06455426,172.8545847,50.06455426,1.260514294,150,150.0000001,1.420131394,172.8545847,150.0000001,205.2982838,1.260265881,1.251615,1.251615,8.650881164,171.0943956,1.200915,1.200914796,92.56640155,0.008847368,0.004396102,2.012548695,2.045433029,0.959453656
0.0,1267.0,1267.0,2491.828254390633,40.12718814,45.39753912,54.93963142,83.6,1.6722,2186.985135710484,2186.7460954055778,270.0000001,270.0000001,36.29291689,34.18640121,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286583,1.571315,1.571315,278.1342732,946.3286583,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9714141,259.8403672,127.9714141,1.420835372,234.3095141,234.3095141,1.420131394,259.8403672,234.3095141,271.4650336,1.419980657,1.411445,1.411445,8.53565708,257.9752344,1.361375,1.361375,50.06455429,172.8545846,50.06455429,1.260514294,150,150.0000001,1.420131394,172.8545846,150.0000001,205.2982838,1.260265881,1.251615,1.251615,8.650881159,171.0943956,1.200915,1.200914796,92.56568715,0.008847373,0.004396105,2.012548097,2.045433029,0.959453647
0.0,1268.0,1268.0,2491.828254390633,40.12718814,45.39753912,54.93963142,83.6,1.6722,2186.985135710484,2186.7460954055778,270.0000001,270.0000001,36.29291689,34.18640121,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286583,1.571315,1.571315,278.1342732,946.3286583,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9714143,259.8403671,127.9714143,1.420835372,234.3095143,234.3095143,1.420131394,259.8403671,234.3095143,271.4650339,1.419980657,1.411445,1.411445,8.535657081,257.9752343,1.361375,1.361375,50.06455431,172.8545846,50.06455431,1.260514294,150,150.0000001,1.420131394,172.8545846,150.0000001,205.2982837,1.260265881,1.251615,1.251615,8.650881153,171.0943955,1.200915,1.200914797,92.56497319,0.008847377,0.004396108,2.0125475,2.045433029,0.959453639
0.0,1269.0,1269.0,2491.828254390633,40.12718814,45.39753912,54.93963142,83.6,1.6722,2186.985135710484,2186.7460954055778,270.0000001,270.0000001,36.29291689,34.18640121,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286583,1.571315,1.571315,278.1342732,946.3286583,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9714145,259.8403671,127.9714145,1.420835372,234.3095145,234.3095146,1.420131394,259.8403671,234.3095146,271.4650342,1.419980657,1.411445,1.411445,8.535657081,257.9752342,1.361375,1.361375,50.06455433,172.8545846,50.06455433,1.260514294,150,150.0000001,1.420131394,172.8545846,150.0000001,205.2982836,1.260265881,1.251615,1.251615,8.650881148,171.0943955,1.200915,1.200914797,92.56425966,0.008847381,0.004396112,2.012546905,2.045433029,0.95945363
0.0,1270.0,1270.0,2491.828254390633,40.12718814,45.39753912,54.93963142,83.6,1.6722,2186.985135710484,2186.7460954055778,270.0000001,270.0000001,36.29291689,34.18640121,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286583,1.571315,1.571315,278.1342732,946.3286583,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9714147,259.840367,127.9714147,1.420835372,234.3095148,234.3095148,1.420131394,259.840367,234.3095148,271.4650345,1.419980657,1.411445,1.411445,8.535657081,257.9752341,1.361375,1.361375,50.06455436,172.8545845,50.06455436,1.260514294,150,150.0000001,1.420131394,172.8545845,150.0000001,205.2982835,1.260265881,1.251615,1.251615,8.650881143,171.0943954,1.200915,1.200914798,92.56354656,0.008847385,0.004396115,2.012546312,2.045433029,0.959453621
