i,j,steps,acidgas_Fm,acidgas_CO2,acidgas_H2O,acidgas_H2S,acidgas_T,acidgas_P,air,air_SP,second_air2,air2_SP,COG,COG_SP,burner_input_T_SP,burner_input_T_PV,burner_inputP,burner_output_T_SP,burner_output_T_PV,burner_output_P_SP,burner_output_P_PV,fur_F,fur_inputT,fur_inputP,fur_temp,fur_outputT,fur_outputP_SP,fur_outputP_PV,WHB_F,WHB_inputT,WHB_inputP,WHB_outputT,WHB_outputP,SEP1_F,SEP1_P_SP,SEP1_P_PV,SEP1_T,HEATER1_F,HEATER1_input_T,HEATER1_input_P,HEATER1_output_T_SP,HEATER1_output_T_PV,HEATER1_output_P,cat1_F,cat1_input_temp,cat1_output_temp,cat1_input_P,cat1_output_P_SP,cat1_output_P_PV,cat1_deltaP,SEP2_F,SEP2_P_SP,SEP2_P_PV,SEP2_T,HEATER2_F,HEATER2_input_T,HEATER2_input_P,HEATER2_output_T_SP,HEATER2_output_T_PV,HEATER2_output_P,cat2_F,cat2_input_temp,cat2_output_temp,cat2_input_P,cat2_output_P_SP,cat2_output_P_PV,cat2_deltaP,SEP3_F,SEP3_P_SP,SEP3_P_PV,SEP3_T,B35_H2S,B35_SO2,ratio,ratioSP,conv
0.0,787.0,787.0,2491.8642948376796,40.12776854,45.39819575,54.94042606,83.6,1.6722,2187.0167677842824,3456.92383,265.0,265,35.61890142,33.55127849,599.9999588,599.9999588,1.622143207,1219.506406,1219.506406,1.622195,1.622195,281.0841186,154.7338577,1.572014988,943.2283064,944.8676213,1.571315,1.571315,277.820536,944.8676213,1.521315039,233.8611735,1.521205089,277.820536,1.520795,1.520795001,127.1645534,259.3172845,127.1645534,1.420791101,233.7316905,233.7316893,1.420091098,259.3172845,233.7316893,271.0172428,1.419941082,1.411445,1.411445,8.496082034,257.4496019,1.361375,1.361375018,49.67028457,172.2568883,49.67028457,1.262088696,230.2230793,230.2230791,1.420091098,172.2568883,230.2230791,283.5088922,1.261816298,1.251615,1.251615009,10.20128858,170.5041999,1.200915,1.200915025,162.9870547,0.009098583,0.004294657,2.118582274,2.045433029,0.958599964
0.0,788.0,788.0,2491.8642948376796,40.12776854,45.39819575,54.94042606,83.6,1.6722,2187.0167677842824,3456.92383,265.0,265,35.61890142,33.55127849,599.9999588,599.9999588,1.622143207,1219.506406,1219.506406,1.622195,1.622195,281.0841186,154.7338577,1.572014988,943.2283064,944.8676213,1.571315,1.571315,277.820536,944.8676213,1.521315039,233.8611735,1.521205089,277.820536,1.520795,1.520795001,127.1639008,259.3175782,127.1639008,1.420791101,233.7309409,233.7309396,1.420091097,259.3175782,233.7309396,271.01618,1.419941081,1.411445,1.411445,8.496081666,257.44991,1.361375,1.361375017,49.67033452,172.2570321,49.67033452,1.262088716,230.2229645,230.2229643,1.420091097,172.2570321,230.2229643,283.5090985,1.261816318,1.251615,1.251615009,10.20130876,170.5043314,1.200915,1.200915025,162.9875094,0.009098635,0.004294687,2.118579163,2.045433029,0.958599677
0.0,789.0,789.0,2491.8642948376796,40.12776854,45.39819575,54.94042606,83.6,1.6722,2187.0167677842824,3456.92383,265.0,265,35.61890142,33.55127849,599.9999588,599.9999588,1.622143207,1219.506406,1219.506406,1.622195,1.622195,281.0841186,154.7338577,1.572014988,943.2283064,944.8676213,1.571315,1.571315,277.820536,944.8676213,1.521315039,233.8611735,1.521205089,277.820536,1.520795,1.520795001,127.1632512,259.3178706,127.1632512,1.420791101,233.7301946,233.7301934,1.420091097,259.3178706,233.7301934,271.0151219,1.419941081,1.411445,1.411445,8.496081301,257.4502167,1.361375,1.361375017,49.67038444,172.2571754,49.67038444,1.262088737,230.2228502,230.22285,1.420091097,172.2571754,230.22285,283.5093039,1.261816338,1.251615,1.251615009,10.20132886,170.5044625,1.200915,1.200915025,162.9879635,0.009098686,0.004294718,2.118576074,2.045433029,0.958599391
0.0,790.0,790.0,2491.8642948376796,40.12776854,45.39819575,54.94042606,83.6,1.6722,2187.0167677842824,3456.92383,265.0,265,35.61890142,33.55127849,599.9999588,599.9999588,1.622143207,1219.506406,1219.506406,1.622195,1.622195,281.0841186,154.7338577,1.572014988,943.2283064,944.8676213,1.571315,1.571315,277.820536,944.8676213,1.521315039,233.8611735,1.521205089,277.820536,1.520795,1.520795001,127.1626045,259.3181617,127.1626045,1.420791101,233.7294517,233.7294505,1.420091097,259.3181617,233.7294505,271.0140686,1.419941081,1.411445,1.411445,8.496080937,257.450522,1.361375,1.361375017,49.67043433,172.2573182,49.67043433,1.262088757,230.2227365,230.2227363,1.420091097,172.2573182,230.2227363,283.5095082,1.261816358,1.251615,1.251615009,10.20134888,170.5045931,1.200915,1.200915025,162.9884169,0.009098738,0.004294748,2.118573009,2.045433029,0.958599106
0.0,791.0,791.0,2491.8642948376796,40.12776854,45.39819575,54.94042606,83.6,1.6722,2187.0167677842824,3456.92383,265.0,265,35.61890142,33.55127849,599.9999588,599.9999588,1.622143207,1219.506406,1219.506406,1.622195,1.622195,281.0841186,154.7338577,1.572014988,943.2283064,944.8676213,1.571315,1.571315,277.820536,944.8676213,1.521315039,233.8611735,1.521205089,277.820536,1.520795,1.520795001,127.1619607,259.3184514,127.1619607,1.4207911,233.7287122,233.728711,1.420091097,259.3184514,233.728711,271.0130201,1.41994108,1.411445,1.411445,8.496080574,257.4508259,1.361375,1.361375017,49.67048419,172.2574604,49.67048419,1.262088778,230.2226234,230.2226232,1.420091097,172.2574604,230.2226232,283.5097115,1.261816378,1.251615,1.251615009,10.20136881,170.5047233,1.200915,1.200915025,162.9888697,0.009098789,0.004294778,2.118569966,2.045433029,0.958598823
0.0,792.0,792.0,2491.8642948376796,40.12776854,45.39819575,54.94042606,83.6,1.6722,2187.0167677842824,3456.92383,265.0,265,35.61890142,33.55127849,599.9999588,599.9999588,1.622143207,1219.506406,1219.506406,1.622195,1.622195,281.0841186,154.7338577,1.572014988,943.2283064,944.8676213,1.571315,1.571315,277.820536,944.8676213,1.521315039,233.8611735,1.521205089,277.820536,1.520795,1.520795001,127.1613199,259.3187399,127.1613199,1.4207911,233.727976,233.7279748,1.420091096,259.3187399,233.7279748,271.0119764,1.41994108,1.411445,1.411445,8.496080214,257.4511285,1.361375,1.361375017,49.670534,172.2576022,49.670534,1.262088798,230.2225108,230.2225107,1.420091096,172.2576022,230.2225107,283.5099138,1.261816398,1.251615,1.251615009,10.20138866,170.504853,1.200915,1.200915025,162.9893218,0.00909884,0.004294809,2.118566946,2.045433029,0.95859854
0.0,793.0,793.0,2491.8642948376796,40.12776854,45.39819575,54.94042606,83.6,1.6722,2187.0167677842824,3456.92383,265.0,265,35.61890142,33.55127849,599.9999588,599.9999588,1.622143207,1219.506406,1219.506406,1.622195,1.622195,281.0841186,154.7338577,1.572014988,943.2283064,944.8676213,1.571315,1.571315,277.820536,944.8676213,1.521315039,233.8611735,1.521205089,277.820536,1.520795,1.520795001,127.1606819,259.319027,127.1606819,1.4207911,233.7272432,233.727242,1.420091096,259.319027,233.727242,271.0109373,1.419941079,1.411445,1.411445,8.496079855,257.4514297,1.361375,1.361375017,49.67058378,172.2577434,49.67058378,1.262088818,230.2223989,230.2223987,1.420091096,172.2577434,230.2223987,283.5101151,1.261816417,1.251615,1.251615009,10.20140843,170.5049822,1.200915,1.200915025,162.9897733,0.00909889,0.004294839,2.118563948,2.045433029,0.958598259
0.0,794.0,794.0,2491.8642948376796,40.12776854,45.39819575,54.94042606,83.6,1.6722,2187.0167677842824,3456.92383,265.0,265,35.61890142,33.55127849,599.9999588,599.9999588,1.622143207,1219.506406,1219.506406,1.622195,1.622195,281.0841186,154.7338577,1.572014988,943.2283064,944.8676213,1.571315,1.571315,277.820536,944.8676213,1.521315039,233.8611735,1.521205089,277.820536,1.520795,1.520795001,127.1600468,259.3193129,127.1600468,1.4207911,233.7265136,233.7265124,1.420091096,259.3193129,233.7265124,271.0099029,1.419941079,1.411445,1.411445,8.496079497,257.4517295,1.361375,1.361375017,49.67063351,172.257884,49.67063351,1.262088838,230.2222874,230.2222872,1.420091096,172.257884,230.2222872,283.5103154,1.261816437,1.251615,1.251615009,10.20142811,170.5051109,1.200915,1.200915025,162.9902241,0.009098941,0.004294868,2.118560971,2.045433029,0.958597979
0.0,795.0,795.0,2491.8642948376796,40.12776854,45.39819575,54.94042606,83.6,1.6722,2187.0167677842824,3456.92383,265.0,265,35.61890142,33.55127849,599.9999588,599.9999588,1.622143207,1219.506406,1219.506406,1.622195,1.622195,281.0841186,154.7338577,1.572014988,943.2283064,944.8676213,1.571315,1.571315,277.820536,944.8676213,1.521315039,233.8611735,1.521205089,277.820536,1.520795,1.520795001,127.1594146,259.3195974,127.1594146,1.4207911,233.7257874,233.7257862,1.420091095,259.3195974,233.7257862,271.0088732,1.419941079,1.411445,1.411445,8.496079142,257.452028,1.361375,1.361375017,49.6706832,172.2580242,49.6706832,1.262088858,230.2221766,230.2221764,1.420091095,172.2580242,230.2221764,283.5105147,1.261816456,1.251615,1.251615009,10.20144771,170.5052392,1.200915,1.200915025,162.9906742,0.009098991,0.004294898,2.118558017,2.045433029,0.9585977
0.0,796.0,796.0,2491.8642948376796,40.12776854,45.39819575,54.94042606,83.6,1.6722,2187.0167677842824,3456.92383,265.0,265,35.61890142,33.55127849,599.9999588,599.9999588,1.622143207,1219.506406,1219.506406,1.622195,1.622195,281.0841186,154.7338577,1.572014988,943.2283064,944.8676213,1.571315,1.571315,277.820536,944.8676213,1.521315039,233.8611735,1.521205089,277.820536,1.520795,1.520795001,127.1587853,259.3198807,127.1587853,1.420791099,233.7250644,233.7250632,1.420091095,259.3198807,233.7250632,271.0078481,1.419941078,1.411445,1.411445,8.496078788,257.4523251,1.361375,1.361375017,49.67073284,172.2581638,49.67073284,1.262088878,230.2220663,230.2220661,1.420091095,172.2581638,230.2220661,283.5107131,1.261816476,1.251615,1.251615009,10.20146723,170.505367,1.200915,1.200915024,162.9911236,0.009099041,0.004294928,2.118555084,2.045433029,0.958597422
0.0,797.0,797.0,2491.8642948376796,40.12776854,45.39819575,54.94042606,83.6,1.6722,2187.0167677842824,3456.92383,265.0,265,35.61890142,33.55127849,599.9999588,599.9999588,1.622143207,1219.506406,1219.506406,1.622195,1.622195,281.0841186,154.7338577,1.572014988,943.2283064,944.8676213,1.571315,1.571315,277.820536,944.8676213,1.521315039,233.8611735,1.521205089,277.820536,1.520795,1.520795001,127.1581587,259.3201627,127.1581587,1.420791099,233.7243447,233.7243435,1.420091095,259.3201627,233.7243435,271.0068277,1.419941078,1.411445,1.411445,8.496078435,257.4526209,1.361375,1.361375017,49.67078242,172.2583028,49.67078242,1.262088898,230.2219565,230.2219563,1.420091095,172.2583028,230.2219563,283.5109104,1.261816495,1.251615,1.251615009,10.20148667,170.5054943,1.200915,1.200915024,162.9915724,0.009099091,0.004294957,2.118552173,2.045433029,0.958597145
0.0,798.0,798.0,2491.8642948376796,40.12776854,45.39819575,54.94042606,83.6,1.6722,2187.0167677842824,3456.92383,265.0,265,35.61890142,33.55127849,599.9999588,599.9999588,1.622143207,1219.506406,1219.506406,1.622195,1.622195,281.0841186,154.7338577,1.572014988,943.2283064,944.8676213,1.571315,1.571315,277.820536,944.8676213,1.521315039,233.8611735,1.521205089,277.820536,1.520795,1.520795001,127.157535,259.3204434,127.157535,1.420791099,233.7236283,233.7236271,1.420091094,259.3204434,233.7236271,271.0058119,1.419941078,1.411445,1.411445,8.496078084,257.4529154,1.361375,1.361375017,49.67083195,172.2584414,49.67083195,1.262088918,230.2218474,230.2218472,1.420091094,172.2584414,230.2218472,283.5111068,1.261816515,1.251615,1.251615009,10.20150602,170.5056212,1.200915,1.200915024,162.9920204,0.009099141,0.004294987,2.118549282,2.045433029,0.958596869
0.0,799.0,799.0,2491.8642948376796,40.12776854,45.39819575,54.94042606,83.6,1.6722,2187.0167677842824,3456.92383,265.0,265,35.61890142,33.55127849,599.9999588,599.9999588,1.622143207,1219.506406,1219.506406,1.622195,1.622195,281.0841186,154.7338577,1.572014988,943.2283064,944.8676213,1.571315,1.571315,277.820536,944.8676213,1.521315039,233.8611735,1.521205089,277.820536,1.520795,1.520795001,127.1569142,259.3207229,127.1569142,1.420791099,233.722915,233.7229138,1.420091094,259.3207229,233.7229138,271.0048006,1.419941077,1.411445,1.411445,8.496077735,257.4532085,1.361375,1.361375017,49.67088143,172.2585794,49.67088143,1.262088937,230.2217387,230.2217386,1.420091094,172.2585794,230.2217386,283.5113023,1.261816534,1.251615,1.251615009,10.20152528,170.5057475,1.200915,1.200915024,162.9924678,0.00909919,0.004295016,2.118546412,2.045433029,0.958596595
0.0,800.0,800.0,2491.8642948376796,40.12776854,45.39819575,54.94042606,83.6,1.6722,2187.0167677842824,3456.92383,265.0,265,35.61890142,33.55127849,599.9999588,599.9999588,1.622143207,1219.506406,1219.506406,1.622195,1.622195,281.0841186,154.7338577,1.572014988,943.2283064,944.8676213,1.571315,1.571315,277.820536,944.8676213,1.521315039,233.8611735,1.521205089,277.820536,1.520795,1.520795001,127.1562961,259.3210011,127.1562961,1.420791099,233.722205,233.7222039,1.420091094,259.3210011,233.7222039,271.003794,1.419941077,1.411445,1.411445,8.496077387,257.4535003,1.361375,1.361375017,49.67093084,172.2587168,49.67093084,1.262088957,230.2216307,230.2216305,1.420091094,172.2587168,230.2216305,283.5114968,1.261816553,1.251615,1.251615009,10.20154447,170.5058734,1.200915,1.200915024,162.9929145,0.009099239,0.004295045,2.118543563,2.045433029,0.958596321
0.0,801.0,801.0,2491.8642948376796,40.12776854,45.39819575,54.94042606,83.6,1.6722,2187.0167677842824,3456.92383,265.0,265,35.61890142,33.55127849,599.9999588,599.9999588,1.622143207,1219.506406,1219.506406,1.622195,1.622195,281.0841186,154.7338577,1.572014988,943.2283064,944.8676213,1.571315,1.571315,277.820536,944.8676213,1.521315039,233.8611735,1.521205089,277.820536,1.520795,1.520795001,127.1556808,259.321278,127.1556808,1.420791099,233.7214982,233.7214971,1.420091093,259.321278,233.7214971,271.0027918,1.419941077,1.411445,1.411445,8.496077041,257.4537908,1.361375,1.361375017,49.6709802,172.2588537,49.6709802,1.262088976,230.2215232,230.221523,1.420091093,172.2588537,230.221523,283.5116903,1.261816572,1.251615,1.251615009,10.20156357,170.5059988,1.200915,1.200915024,162.9933605,0.009099289,0.004295074,2.118540735,2.045433029,0.958596048
0.0,802.0,802.0,2491.8642948376796,40.12776854,45.39819575,54.94042606,83.6,1.6722,2187.0167677842824,3456.92383,265.0,265,35.61890142,33.55127849,599.9999588,599.9999588,1.622143207,1219.506406,1219.506406,1.622195,1.622195,281.0841186,154.7338577,1.572014988,943.2283064,944.8676213,1.571315,1.571315,277.820536,944.8676213,1.521315039,233.8611735,1.521205089,277.820536,1.520795,1.520795001,127.1550683,259.3215537,127.1550683,1.420791098,233.7207946,233.7207935,1.420091093,259.3215537,233.7207935,271.0017942,1.419941076,1.411445,1.411445,8.496076697,257.45408,1.361375,1.361375017,49.67102949,172.2589901,49.67102949,1.262088996,230.2214163,230.2214161,1.420091093,172.2589901,230.2214161,283.511883,1.261816591,1.251615,1.251615009,10.20158259,170.5061237,1.200915,1.200915024,162.9938058,0.009099338,0.004295102,2.118537927,2.045433029,0.958595777
0.0,803.0,803.0,2491.8642948376796,40.12776854,45.39819575,54.94042606,83.6,1.6722,2187.0167677842824,3456.92383,265.0,265,35.61890142,33.55127849,599.9999588,599.9999588,1.622143207,1219.506406,1219.506406,1.622195,1.622195,281.0841186,154.7338577,1.572014988,943.2283064,944.8676213,1.571315,1.571315,277.820536,944.8676213,1.521315039,233.8611735,1.521205089,277.820536,1.520795,1.520795001,127.1544586,259.3218282,127.1544586,1.420791098,233.7200942,233.720093,1.420091093,259.3218282,233.720093,271.0008011,1.419941076,1.411445,1.411445,8.496076354,257.4543679,1.361375,1.361375016,49.67107871,172.2591259,49.67107871,1.262089015,230.2213099,230.2213097,1.420091093,172.2591259,230.2213097,283.5120747,1.26181661,1.251615,1.251615008,10.20160152,170.5062481,1.200915,1.200915024,162.9942503,0.009099386,0.004295131,2.118535138,2.045433029,0.958595507
0.0,804.0,804.0,2491.8642948376796,40.12776854,45.39819575,54.94042606,83.6,1.6722,2187.0167677842824,3456.92383,265.0,265,35.61890142,33.55127849,599.9999588,599.9999588,1.622143207,1219.506406,1219.506406,1.622195,1.622195,281.0841186,154.7338577,1.572014988,943.2283064,944.8676213,1.571315,1.571315,277.820536,944.8676213,1.521315039,233.8611735,1.521205089,277.820536,1.520795,1.520795001,127.1538516,259.3221014,127.1538516,1.420791098,233.719397,233.7193958,1.420091093,259.3221014,233.7193958,270.9998124,1.419941076,1.411445,1.411445,8.496076013,257.4546545,1.361375,1.361375016,49.67112786,172.2592612,49.67112786,1.262089034,230.2212041,230.2212039,1.420091093,172.2592612,230.2212039,283.5122654,1.261816629,1.251615,1.251615008,10.20162038,170.506372,1.200915,1.200915024,162.9946942,0.009099435,0.00429516,2.11853237,2.045433029,0.958595238
0.0,805.0,805.0,2491.8642948376796,40.12776854,45.39819575,54.94042606,83.6,1.6722,2187.0167677842824,3456.92383,265.0,265,35.61890142,33.55127849,599.9999588,599.9999588,1.622143207,1219.506406,1219.506406,1.622195,1.622195,281.0841186,154.7338577,1.572014988,943.2283064,944.8676213,1.571315,1.571315,277.820536,944.8676213,1.521315039,233.8611735,1.521205089,277.820536,1.520795,1.520795001,127.1532474,259.3223734,127.1532474,1.420791098,233.7187028,233.7187017,1.420091092,259.3223734,233.7187017,270.9988283,1.419941075,1.411445,1.411445,8.496075673,257.4549398,1.361375,1.361375016,49.67117694,172.2593959,49.67117694,1.262089054,230.2210988,230.2210986,1.420091092,172.2593959,230.2210986,283.5124553,1.261816648,1.251615,1.251615008,10.20163915,170.5064954,1.200915,1.200915024,162.9951374,0.009099483,0.004295188,2.118529621,2.045433029,0.95859497
0.0,806.0,806.0,2491.8642948376796,40.12776854,45.39819575,54.94042606,83.6,1.6722,2187.0167677842824,3456.92383,265.0,265,35.61890142,33.55127849,599.9999588,599.9999588,1.622143207,1219.506406,1219.506406,1.622195,1.622195,281.0841186,154.7338577,1.572014988,943.2283064,944.8676213,1.571315,1.571315,277.820536,944.8676213,1.521315039,233.8611735,1.521205089,277.820536,1.520795,1.520795001,127.1526459,259.3226441,127.1526459,1.420791098,233.7180119,233.7180107,1.420091092,259.3226441,233.7180107,270.9978485,1.419941075,1.411445,1.411445,8.496075335,257.4552238,1.361375,1.361375016,49.67122595,172.2595301,49.67122595,1.262089073,230.220994,230.2209939,1.420091092,172.2595301,230.2209939,283.5126443,1.261816666,1.251615,1.251615008,10.20165783,170.5066183,1.200915,1.200915024,162.9955798,0.009099531,0.004295216,2.118526892,2.045433029,0.958594703
0.0,807.0,807.0,2491.8642948376796,40.12776854,45.39819575,54.94042606,83.6,1.6722,2187.0167677842824,3456.92383,265.0,265,35.61890142,33.55127849,599.9999588,599.9999588,1.622143207,1219.506406,1219.506406,1.622195,1.622195,281.0841186,154.7338577,1.572014988,943.2283064,944.8676213,1.571315,1.571315,277.820536,944.8676213,1.521315039,233.8611735,1.521205089,277.820536,1.520795,1.520795001,127.1520471,259.3229137,127.1520471,1.420791097,233.717324,233.7173228,1.420091092,259.3229137,233.7173228,270.9968732,1.419941075,1.411445,1.411445,8.496074998,257.4555065,1.361375,1.361375016,49.67127488,172.2596637,49.67127488,1.262089092,230.2208899,230.2208897,1.420091092,172.2596637,230.2208897,283.5128323,1.261816685,1.251615,1.251615008,10.20167644,170.5067408,1.200915,1.200915024,162.9960215,0.009099579,0.004295245,2.118524182,2.045433029,0.958594437
0.0,808.0,808.0,2491.8642948376796,40.12776854,45.39819575,54.94042606,83.6,1.6722,2187.0167677842824,3456.92383,265.0,265,35.61890142,33.55127849,599.9999588,599.9999588,1.622143207,1219.506406,1219.506406,1.622195,1.622195,281.0841186,154.7338577,1.572014988,943.2283064,944.8676213,1.571315,1.571315,277.820536,944.8676213,1.521315039,233.8611735,1.521205089,277.820536,1.520795,1.520795001,127.151451,259.323182,127.151451,1.420791097,233.7166392,233.7166381,1.420091091,259.323182,233.7166381,270.9959023,1.419941074,1.411445,1.411445,8.496074663,257.4557879,1.361375,1.361375016,49.67132374,172.2597968,49.67132374,1.26208911,230.2207862,230.220786,1.420091091,172.2597968,230.220786,283.5130195,1.261816703,1.251615,1.251615008,10.20169496,170.5068627,1.200915,1.200915024,162.9964625,0.009099627,0.004295273,2.118521491,2.045433029,0.958594172
0.0,809.0,809.0,2491.8642948376796,40.12776854,45.39819575,54.94042606,83.6,1.6722,2187.0167677842824,3456.92383,265.0,265,35.61890142,33.55127849,599.9999588,599.9999588,1.622143207,1219.506406,1219.506406,1.622195,1.622195,281.0841186,154.7338577,1.572014988,943.2283064,944.8676213,1.571315,1.571315,277.820536,944.8676213,1.521315039,233.8611735,1.521205089,277.820536,1.520795,1.520795001,127.1508576,259.3234491,127.1508576,1.420791097,233.7159576,233.7159564,1.420091091,259.3234491,233.7159564,270.9949358,1.419941074,1.411445,1.411445,8.496074329,257.4560681,1.361375,1.361375016,49.67137251,172.2599294,49.67137251,1.262089129,230.2206831,230.2206829,1.420091091,172.2599294,230.2206829,283.5132058,1.261816722,1.251615,1.251615008,10.2017134,170.5069842,1.200915,1.200915024,162.9969028,0.009099675,0.004295301,2.118518818,2.045433029,0.958593908
0.0,810.0,810.0,2491.8642948376796,40.12776854,45.39819575,54.94042606,83.6,1.6722,2187.0167677842824,3456.92383,265.0,265,35.61890142,33.55127849,599.9999588,599.9999588,1.622143207,1219.506406,1219.506406,1.622195,1.622195,281.0841186,154.7338577,1.572014988,943.2283064,944.8676213,1.571315,1.571315,277.820536,944.8676213,1.521315039,233.8611735,1.521205089,277.820536,1.520795,1.520795001,127.1502669,259.323715,127.1502669,1.420791097,233.715279,233.7152778,1.420091091,259.323715,233.7152778,270.9939736,1.419941074,1.411445,1.411445,8.496073997,257.456347,1.361375,1.361375016,49.6714212,172.2600614,49.6714212,1.262089148,230.2205806,230.2205804,1.420091091,172.2600614,230.2205804,283.5133912,1.26181674,1.251615,1.251615008,10.20173176,170.5071052,1.200915,1.200915024,162.9973423,0.009099722,0.004295328,2.118516165,2.045433029,0.958593645
0.0,811.0,811.0,2491.8642948376796,40.12776854,45.39819575,54.94042606,83.6,1.6722,2187.0167677842824,3456.92383,265.0,265,35.61890142,33.55127849,599.9999588,599.9999588,1.622143207,1219.506406,1219.506406,1.622195,1.622195,281.0841186,154.7338577,1.572014988,943.2283064,944.8676213,1.571315,1.571315,277.820536,944.8676213,1.521315039,233.8611735,1.521205089,277.820536,1.520795,1.520795001,127.1496788,259.3239797,127.1496788,1.420791097,233.7146034,233.7146023,1.420091091,259.3239797,233.7146023,270.9930157,1.419941073,1.411445,1.411445,8.496073667,257.4566247,1.361375,1.361375016,49.67146981,172.2601929,49.67146981,1.262089167,230.2204785,230.2204784,1.420091091,172.2601929,230.2204784,283.5135757,1.261816758,1.251615,1.251615008,10.20175004,170.5072257,1.200915,1.200915024,162.9977811,0.00909977,0.004295356,2.11851353,2.045433029,0.958593383
0.0,812.0,812.0,2491.8642948376796,40.12776854,45.39819575,54.94042606,83.6,1.6722,2187.0167677842824,3456.92383,265.0,265,35.61890142,33.55127849,599.9999588,599.9999588,1.622143207,1219.506406,1219.506406,1.622195,1.622195,281.0841186,154.7338577,1.572014988,943.2283064,944.8676213,1.571315,1.571315,277.820536,944.8676213,1.521315039,233.8611735,1.521205089,277.820536,1.520795,1.520795001,127.1490934,259.3242432,127.1490934,1.420791097,233.713931,233.7139298,1.42009109,259.3242432,233.7139298,270.9920622,1.419941073,1.411445,1.411445,8.496073338,257.4569011,1.361375,1.361375016,49.67151833,172.2603238,49.67151833,1.262089185,230.220377,230.2203769,1.42009109,172.2603238,230.2203769,283.5137593,1.261816776,1.251615,1.251615008,10.20176824,170.5073457,1.200915,1.200915023,162.9982192,0.009099817,0.004295384,2.118510913,2.045433029,0.958593123
0.0,813.0,813.0,2491.8642948376796,40.12776854,45.39819575,54.94042606,83.6,1.6722,2187.0167677842824,3456.92383,265.0,265,35.61890142,33.55127849,599.9999588,599.9999588,1.622143207,1219.506406,1219.506406,1.622195,1.622195,281.0841186,154.7338577,1.572014988,943.2283064,944.8676213,1.571315,1.571315,277.820536,944.8676213,1.521315039,233.8611735,1.521205089,277.820536,1.520795,1.520795001,127.1485106,259.3245055,127.1485106,1.420791096,233.7132615,233.7132604,1.42009109,259.3245055,233.7132604,270.991113,1.419941073,1.411445,1.411445,8.49607301,257.4571763,1.361375,1.361375016,49.67156677,172.2604542,49.67156677,1.262089204,230.2202761,230.2202759,1.42009109,172.2604542,230.2202759,283.5139421,1.261816794,1.251615,1.251615008,10.20178636,170.5074652,1.200915,1.200915023,162.9986565,0.009099864,0.004295411,2.118508314,2.045433029,0.958592863
0.0,814.0,814.0,2491.8642948376796,40.12776854,45.39819575,54.94042606,83.6,1.6722,2187.0167677842824,3456.92383,265.0,265,35.61890142,33.55127849,599.9999588,599.9999588,1.622143207,1219.506406,1219.506406,1.622195,1.622195,281.0841186,154.7338577,1.572014988,943.2283064,944.8676213,1.571315,1.571315,277.820536,944.8676213,1.521315039,233.8611735,1.521205089,277.820536,1.520795,1.520795001,127.1479305,259.3247667,127.1479305,1.420791096,233.7125951,233.712594,1.42009109,259.3247667,233.712594,270.990168,1.419941072,1.411445,1.411445,8.496072684,257.4574502,1.361375,1.361375016,49.67161511,172.2605841,49.67161511,1.262089222,230.2201756,230.2201754,1.42009109,172.2605841,230.2201754,283.514124,1.261816812,1.251615,1.251615008,10.20180439,170.5075842,1.200915,1.200915023,162.9990931,0.009099911,0.004295438,2.118505733,2.045433029,0.958592605
0.0,815.0,815.0,2491.8642948376796,40.12776854,45.39819575,54.94042606,83.6,1.6722,2187.0167677842824,3456.92383,265.0,265,35.61890142,33.55127849,599.9999588,599.9999588,1.622143207,1219.506406,1219.506406,1.622195,1.622195,281.0841186,154.7338577,1.572014988,943.2283064,944.8676213,1.571315,1.571315,277.820536,944.8676213,1.521315039,233.8611735,1.521205089,277.820536,1.520795,1.520795001,127.147353,259.3250266,127.147353,1.420791096,233.7119317,233.7119306,1.420091089,259.3250266,233.7119306,270.9892274,1.419941072,1.411445,1.411445,8.49607236,257.4577229,1.361375,1.361375016,49.67166337,172.2607134,49.67166337,1.26208924,230.2200757,230.2200755,1.420091089,172.2607134,230.2200755,283.5143051,1.26181683,1.251615,1.251615008,10.20182235,170.5077028,1.200915,1.200915023,162.9995289,0.009099957,0.004295465,2.11850317,2.045433029,0.958592347
0.0,816.0,816.0,2491.8642948376796,40.12776854,45.39819575,54.94042606,83.6,1.6722,2187.0167677842824,3456.92383,265.0,265,35.61890142,33.55127849,599.9999588,599.9999588,1.622143207,1219.506406,1219.506406,1.622195,1.622195,281.0841186,154.7338577,1.572014988,943.2283064,944.8676213,1.571315,1.571315,277.820536,944.8676213,1.521315039,233.8611735,1.521205089,277.820536,1.520795,1.520795001,127.1467781,259.3252854,127.1467781,1.420791096,233.7112712,233.7112701,1.420091089,259.3252854,233.7112701,270.9882909,1.419941072,1.411445,1.411445,8.496072037,257.4579943,1.361375,1.361375016,49.67171153,172.2608422,49.67171153,1.262089259,230.2199763,230.2199761,1.420091089,172.2608422,230.2199761,283.5144852,1.261816848,1.251615,1.251615008,10.20184023,170.5078208,1.200915,1.200915023,162.999964,0.009100003,0.004295492,2.118500625,2.045433029,0.958592091
