i,j,steps,acidgas_Fm,acidgas_CO2,acidgas_H2O,acidgas_H2S,acidgas_T,acidgas_P,air,air_SP,second_air2,air2_SP,COG,COG_SP,burner_input_T_SP,burner_input_T_PV,burner_inputP,burner_output_T_SP,burner_output_T_PV,burner_output_P_SP,burner_output_P_PV,fur_F,fur_inputT,fur_inputP,fur_temp,fur_outputT,fur_outputP_SP,fur_outputP_PV,WHB_F,WHB_inputT,WHB_inputP,WHB_outputT,WHB_outputP,SEP1_F,SEP1_P_SP,SEP1_P_PV,SEP1_T,HEATER1_F,HEATER1_input_T,HEATER1_input_P,HEATER1_output_T_SP,HEATER1_output_T_PV,HEATER1_output_P,cat1_F,cat1_input_temp,cat1_output_temp,cat1_input_P,cat1_output_P_SP,cat1_output_P_PV,cat1_deltaP,SEP2_F,SEP2_P_SP,SEP2_P_PV,SEP2_T,HEATER2_F,HEATER2_input_T,HEATER2_input_P,HEATER2_output_T_SP,HEATER2_output_T_PV,HEATER2_output_P,cat2_F,cat2_input_temp,cat2_output_temp,cat2_input_P,cat2_output_P_SP,cat2_output_P_PV,cat2_deltaP,SEP3_F,SEP3_P_SP,SEP3_P_PV,SEP3_T,B35_H2S,B35_SO2,ratio,ratioSP,conv
0.0,760.0,760.0,140.4965191,40.13637557,45.40793324,54.95221027,83.6,1.6722,123.3085781,3457.665308,190.0,190.0,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,114.0332767,251.8654408,114.0332767,1.420144396,224.0138016,224.0138014,1.419502168,251.8654408,224.0138014,262.786927,1.4193626,1.411445,1.411445,7.917600316,249.9833729,1.361375,1.361375003,42.81130398,163.7679049,42.81130398,1.261219679,225,224.9999982,1.419502168,163.7679049,224.9999982,282.6371196,1.260973315,1.251615,1.251615002,9.358312964,161.9646335,1.200915,1.200914615,160.0460277,0.011473215,0.001838344,6.241060705,2.045433029,0.96099783
0.0,761.0,761.0,140.4965191,40.13637557,45.40793324,54.95221027,83.6,1.6722,123.3085781,3457.665308,190.0,190.0,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,114.0332671,251.8654452,114.0332671,1.420144396,224.0137904,224.0137902,1.419502168,251.8654452,224.0137902,262.7869102,1.4193626,1.411445,1.411445,7.917600311,249.9833776,1.361375,1.361375003,42.81130485,163.7679072,42.81130485,1.26121968,225,224.9999982,1.419502168,163.7679072,224.9999982,282.6371254,1.260973315,1.251615,1.251615002,9.358313313,161.9646356,1.200915,1.200914615,160.0446716,0.011473218,0.001838345,6.241059147,2.045433029,0.960997824
0.0,762.0,762.0,140.4965191,40.13637557,45.40793324,54.95221027,83.6,1.6722,123.3085781,3457.665308,190.0,190.0,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,114.0332574,251.8654497,114.0332574,1.420144396,224.0137792,224.013779,1.419502168,251.8654497,224.013779,262.7868934,1.4193626,1.411445,1.411445,7.917600306,249.9833823,1.361375,1.361375003,42.81130572,163.7679094,42.81130572,1.26121968,225,224.9999982,1.419502168,163.7679094,224.9999982,282.6371311,1.260973315,1.251615,1.251615002,9.358313661,161.9646376,1.200915,1.200914616,160.0433161,0.01147322,0.001838346,6.24105759,2.045433029,0.960997818
0.0,763.0,763.0,140.4965191,40.13637557,45.40793324,54.95221027,83.6,1.6722,123.3085781,3457.665308,190.0,190.0,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,114.0332478,251.8654541,114.0332478,1.420144396,224.013768,224.0137678,1.419502168,251.8654541,224.0137678,262.7868766,1.4193626,1.411445,1.411445,7.917600301,249.983387,1.361375,1.361375003,42.81130659,163.7679117,42.81130659,1.26121968,225,224.9999982,1.419502168,163.7679117,224.9999982,282.6371369,1.260973316,1.251615,1.251615002,9.35831401,161.9646397,1.200915,1.200914616,160.041961,0.011473223,0.001838346,6.241056034,2.045433029,0.960997812
0.0,764.0,764.0,140.4965191,40.13637557,45.40793324,54.95221027,83.6,1.6722,123.3085781,3457.665308,190.0,190.0,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,114.0332382,251.8654586,114.0332382,1.420144396,224.0137568,224.0137566,1.419502168,251.8654586,224.0137566,262.7868598,1.4193626,1.411445,1.411445,7.917600297,249.9833917,1.361375,1.361375003,42.81130746,163.7679139,42.81130746,1.261219681,225,224.9999982,1.419502168,163.7679139,224.9999982,282.6371426,1.260973316,1.251615,1.251615002,9.358314358,161.9646417,1.200915,1.200914616,160.0406064,0.011473226,0.001838347,6.241054478,2.045433029,0.960997807
0.0,765.0,765.0,140.4965191,40.13637557,45.40793324,54.95221027,83.6,1.6722,123.3085781,3457.665308,190.0,190.0,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,114.0332285,251.865463,114.0332285,1.420144396,224.0137456,224.0137454,1.419502168,251.865463,224.0137454,262.7868431,1.4193626,1.411445,1.411445,7.917600292,249.9833964,1.361375,1.361375003,42.81130832,163.7679162,42.81130832,1.261219681,225,224.9999982,1.419502168,163.7679162,224.9999982,282.6371484,1.260973317,1.251615,1.251615002,9.358314707,161.9646438,1.200915,1.200914616,160.0392523,0.011473229,0.001838348,6.241052923,2.045433029,0.960997801
0.0,766.0,766.0,140.4965191,40.13637557,45.40793324,54.95221027,83.6,1.6722,123.3085781,3457.665308,190.0,190.0,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,114.0332189,251.8654675,114.0332189,1.420144396,224.0137344,224.0137342,1.419502168,251.8654675,224.0137342,262.7868263,1.4193626,1.411445,1.411445,7.917600287,249.9834011,1.361375,1.361375003,42.81130919,163.7679184,42.81130919,1.261219682,225,224.9999982,1.419502168,163.7679184,224.9999982,282.6371541,1.260973317,1.251615,1.251615002,9.358315055,161.9646458,1.200915,1.200914617,160.0378987,0.011473232,0.001838349,6.241051369,2.045433029,0.960997795
0.0,767.0,767.0,140.4965191,40.13637557,45.40793324,54.95221027,83.6,1.6722,123.3085781,3457.665308,190.0,190.0,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,114.0332093,251.8654719,114.0332093,1.420144396,224.0137232,224.013723,1.419502168,251.8654719,224.013723,262.7868095,1.4193626,1.411445,1.411445,7.917600282,249.9834058,1.361375,1.361375003,42.81131006,163.7679207,42.81131006,1.261219682,225,224.9999982,1.419502168,163.7679207,224.9999982,282.6371599,1.260973317,1.251615,1.251615002,9.358315403,161.9646479,1.200915,1.200914617,160.0365457,0.011473235,0.00183835,6.241049817,2.045433029,0.960997789
0.0,768.0,768.0,140.4965191,40.13637557,45.40793324,54.95221027,83.6,1.6722,123.3085781,3457.665308,190.0,190.0,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,114.0331997,251.8654764,114.0331997,1.420144396,224.013712,224.0137118,1.419502168,251.8654764,224.0137118,262.7867928,1.4193626,1.411445,1.411445,7.917600278,249.9834105,1.361375,1.361375003,42.81131092,163.7679229,42.81131092,1.261219682,225,224.9999982,1.419502168,163.7679229,224.9999982,282.6371656,1.260973318,1.251615,1.251615002,9.358315751,161.9646499,1.200915,1.200914617,160.0351931,0.011473237,0.001838351,6.241048264,2.045433029,0.960997783
0.0,769.0,769.0,140.4965191,40.13637557,45.40793324,54.95221027,83.6,1.6722,123.3085781,3457.665308,190.0,190.0,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,114.03319,251.8654808,114.03319,1.420144396,224.0137008,224.0137006,1.419502168,251.8654808,224.0137006,262.786776,1.4193626,1.411445,1.411445,7.917600273,249.9834152,1.361375,1.361375003,42.81131179,163.7679252,42.81131179,1.261219683,225,224.9999982,1.419502168,163.7679252,224.9999982,282.6371714,1.260973318,1.251615,1.251615002,9.358316099,161.9646519,1.200915,1.200914617,160.033841,0.01147324,0.001838352,6.241046713,2.045433029,0.960997777
0.0,770.0,770.0,140.4965191,40.13637557,45.40793324,54.95221027,83.6,1.6722,123.3085781,3457.665308,190.0,190.0,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,114.0331804,251.8654853,114.0331804,1.420144396,224.0136896,224.0136894,1.419502168,251.8654853,224.0136894,262.7867593,1.4193626,1.411445,1.411445,7.917600268,249.9834199,1.361375,1.361375003,42.81131266,163.7679275,42.81131266,1.261219683,225,224.9999982,1.419502168,163.7679275,224.9999982,282.6371771,1.260973318,1.251615,1.251615002,9.358316447,161.964654,1.200915,1.200914617,160.0324894,0.011473243,0.001838353,6.241045163,2.045433029,0.960997771
0.0,771.0,771.0,140.4965191,40.13637557,45.40793324,54.95221027,83.6,1.6722,123.3085781,3457.665308,190.0,190.0,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,114.0331708,251.8654897,114.0331708,1.420144396,224.0136784,224.0136782,1.419502168,251.8654897,224.0136782,262.7867425,1.4193626,1.411445,1.411445,7.917600263,249.9834246,1.361375,1.361375003,42.81131352,163.7679297,42.81131352,1.261219683,225,224.9999982,1.419502168,163.7679297,224.9999982,282.6371828,1.260973319,1.251615,1.251615002,9.358316795,161.964656,1.200915,1.200914618,160.0311383,0.011473246,0.001838354,6.241043613,2.045433029,0.960997766
0.0,772.0,772.0,140.4965191,40.13637557,45.40793324,54.95221027,83.6,1.6722,123.3085781,3457.665308,190.0,190.0,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,114.0331612,251.8654942,114.0331612,1.420144396,224.0136673,224.0136671,1.419502168,251.8654942,224.0136671,262.7867258,1.4193626,1.411445,1.411445,7.917600259,249.9834293,1.361375,1.361375003,42.81131439,163.767932,42.81131439,1.261219684,225,224.9999982,1.419502168,163.767932,224.9999982,282.6371886,1.260973319,1.251615,1.251615002,9.358317143,161.9646581,1.200915,1.200914618,160.0297877,0.011473248,0.001838355,6.241042065,2.045433029,0.96099776
0.0,773.0,773.0,140.4965191,40.13637557,45.40793324,54.95221027,83.6,1.6722,123.3085781,3457.665308,190.0,190.0,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,114.0331516,251.8654986,114.0331516,1.420144396,224.0136561,224.0136559,1.419502168,251.8654986,224.0136559,262.7867091,1.4193626,1.411445,1.411445,7.917600254,249.983434,1.361375,1.361375003,42.81131526,163.7679342,42.81131526,1.261219684,225,224.9999982,1.419502168,163.7679342,224.9999982,282.6371943,1.260973319,1.251615,1.251615002,9.35831749,161.9646601,1.200915,1.200914618,160.0284376,0.011473251,0.001838355,6.241040517,2.045433029,0.960997754
0.0,774.0,774.0,140.4965191,40.13637557,45.40793324,54.95221027,83.6,1.6722,123.3085781,3457.665308,190.0,190.0,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,114.033142,251.865503,114.033142,1.420144396,224.0136449,224.0136447,1.419502168,251.865503,224.0136447,262.7866923,1.4193626,1.411445,1.411445,7.917600249,249.9834387,1.361375,1.361375003,42.81131612,163.7679365,42.81131612,1.261219684,225,224.9999982,1.419502168,163.7679365,224.9999982,282.6372001,1.26097332,1.251615,1.251615002,9.358317838,161.9646621,1.200915,1.200914618,160.027088,0.011473254,0.001838356,6.24103897,2.045433029,0.960997748
0.0,775.0,775.0,140.4965191,40.13637557,45.40793324,54.95221027,83.6,1.6722,123.3085781,3457.665308,190.0,190.0,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,114.0331324,251.8655075,114.0331324,1.420144396,224.0136337,224.0136335,1.419502168,251.8655075,224.0136335,262.7866756,1.4193626,1.411445,1.411445,7.917600244,249.9834434,1.361375,1.361375003,42.81131699,163.7679387,42.81131699,1.261219685,225,224.9999982,1.419502168,163.7679387,224.9999982,282.6372058,1.26097332,1.251615,1.251615002,9.358318185,161.9646642,1.200915,1.200914619,160.0257389,0.011473257,0.001838357,6.241037424,2.045433029,0.960997742
0.0,776.0,776.0,140.4965191,40.13637557,45.40793324,54.95221027,83.6,1.6722,123.3085781,3457.665308,190.0,190.0,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,114.0331228,251.8655119,114.0331228,1.420144396,224.0136226,224.0136224,1.419502168,251.8655119,224.0136224,262.7866589,1.4193626,1.411445,1.411445,7.91760024,249.983448,1.361375,1.361375003,42.81131785,163.7679409,42.81131785,1.261219685,225,224.9999982,1.419502168,163.7679409,224.9999982,282.6372115,1.26097332,1.251615,1.251615002,9.358318532,161.9646662,1.200915,1.200914619,160.0243903,0.011473259,0.001838358,6.241035878,2.045433029,0.960997736
0.0,777.0,777.0,140.4965191,40.13637557,45.40793324,54.95221027,83.6,1.6722,123.3085781,3457.665308,190.0,190.0,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,114.0331132,251.8655163,114.0331132,1.420144396,224.0136114,224.0136112,1.419502168,251.8655163,224.0136112,262.7866422,1.4193626,1.411445,1.411445,7.917600235,249.9834527,1.361375,1.361375003,42.81131871,163.7679432,42.81131871,1.261219685,225,224.9999982,1.419502168,163.7679432,224.9999982,282.6372173,1.260973321,1.251615,1.251615002,9.35831888,161.9646683,1.200915,1.200914619,160.0230422,0.011473262,0.001838359,6.241034334,2.045433029,0.960997731
0.0,778.0,778.0,140.4965191,40.13637557,45.40793324,54.95221027,83.6,1.6722,123.3085781,3457.665308,190.0,190.0,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,114.0331036,251.8655208,114.0331036,1.420144396,224.0136002,224.0136,1.419502168,251.8655208,224.0136,262.7866255,1.4193626,1.411445,1.411445,7.91760023,249.9834574,1.361375,1.361375003,42.81131958,163.7679454,42.81131958,1.261219686,225,224.9999982,1.419502168,163.7679454,224.9999982,282.637223,1.260973321,1.251615,1.251615002,9.358319227,161.9646703,1.200915,1.200914619,160.0216945,0.011473265,0.00183836,6.24103279,2.045433029,0.960997725
0.0,779.0,779.0,140.4965191,40.13637557,45.40793324,54.95221027,83.6,1.6722,123.3085781,3457.665308,190.0,190.0,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,114.033094,251.8655252,114.033094,1.420144396,224.0135891,224.0135889,1.419502168,251.8655252,224.0135889,262.7866088,1.4193626,1.411445,1.411445,7.917600225,249.9834621,1.361375,1.361375003,42.81132044,163.7679477,42.81132044,1.261219686,225,224.9999982,1.419502168,163.7679477,224.9999982,282.6372287,1.260973321,1.251615,1.251615002,9.358319574,161.9646723,1.200915,1.200914619,160.0203474,0.011473267,0.001838361,6.241031247,2.045433029,0.960997719
0.0,780.0,780.0,140.4965191,40.13637557,45.40793324,54.95221027,83.6,1.6722,123.3085781,3457.665308,190.0,190.0,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,114.0330844,251.8655296,114.0330844,1.420144396,224.0135779,224.0135777,1.419502168,251.8655296,224.0135777,262.786592,1.4193626,1.411445,1.411445,7.917600221,249.9834668,1.361375,1.361375003,42.81132131,163.7679499,42.81132131,1.261219686,225,224.9999982,1.419502168,163.7679499,224.9999982,282.6372344,1.260973322,1.251615,1.251615002,9.358319921,161.9646744,1.200915,1.20091462,160.0190007,0.01147327,0.001838362,6.241029705,2.045433029,0.960997713
0.0,781.0,781.0,140.4965191,40.13637557,45.40793324,54.95221027,83.6,1.6722,123.3085781,3457.665308,190.0,190.0,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,114.0330748,251.8655341,114.0330748,1.420144396,224.0135668,224.0135666,1.419502168,251.8655341,224.0135666,262.7865754,1.4193626,1.411445,1.411445,7.917600216,249.9834715,1.361375,1.361375003,42.81132217,163.7679522,42.81132217,1.261219687,225,224.9999982,1.419502168,163.7679522,224.9999982,282.6372402,1.260973322,1.251615,1.251615002,9.358320268,161.9646764,1.200915,1.20091462,160.0176546,0.011473273,0.001838363,6.241028164,2.045433029,0.960997707
0.0,782.0,782.0,140.4965191,40.13637557,45.40793324,54.95221027,83.6,1.6722,123.3085781,3457.665308,190.0,190.0,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,114.0330653,251.8655385,114.0330653,1.420144396,224.0135556,224.0135554,1.419502168,251.8655385,224.0135554,262.7865587,1.4193626,1.411445,1.411445,7.917600211,249.9834761,1.361375,1.361375003,42.81132303,163.7679544,42.81132303,1.261219687,225,224.9999982,1.419502168,163.7679544,224.9999982,282.6372459,1.260973322,1.251615,1.251615002,9.358320614,161.9646784,1.200915,1.20091462,160.0163089,0.011473275,0.001838363,6.241026624,2.045433029,0.960997701
0.0,783.0,783.0,140.4965191,40.13637557,45.40793324,54.95221027,83.6,1.6722,123.3085781,3457.665308,190.0,190.0,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,114.0330557,251.8655429,114.0330557,1.420144396,224.0135445,224.0135443,1.419502168,251.8655429,224.0135443,262.786542,1.4193626,1.411445,1.411445,7.917600206,249.9834808,1.361375,1.361375003,42.8113239,163.7679567,42.8113239,1.261219688,225,224.9999982,1.419502168,163.7679567,224.9999982,282.6372516,1.260973323,1.251615,1.251615002,9.358320961,161.9646805,1.200915,1.20091462,160.0149638,0.011473278,0.001838364,6.241025084,2.045433029,0.960997696
0.0,784.0,784.0,140.4965191,40.13637557,45.40793324,54.95221027,83.6,1.6722,123.3085781,3457.665308,190.0,190.0,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,114.0330461,251.8655474,114.0330461,1.420144396,224.0135333,224.0135331,1.419502168,251.8655474,224.0135331,262.7865253,1.4193626,1.411445,1.411445,7.917600202,249.9834855,1.361375,1.361375003,42.81132476,163.7679589,42.81132476,1.261219688,225,224.9999982,1.419502168,163.7679589,224.9999982,282.6372573,1.260973323,1.251615,1.251615002,9.358321308,161.9646825,1.200915,1.20091462,160.0136191,0.011473281,0.001838365,6.241023545,2.045433029,0.96099769
0.0,785.0,785.0,140.4965191,40.13637557,45.40793324,54.95221027,83.6,1.6722,123.3085781,3457.665308,190.0,190.0,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,114.0330365,251.8655518,114.0330365,1.420144396,224.0135222,224.013522,1.419502168,251.8655518,224.013522,262.7865086,1.4193626,1.411445,1.411445,7.917600197,249.9834902,1.361375,1.361375003,42.81132562,163.7679611,42.81132562,1.261219688,225,224.9999982,1.419502168,163.7679611,224.9999982,282.6372631,1.260973323,1.251615,1.251615002,9.358321654,161.9646845,1.200915,1.200914621,160.0122749,0.011473283,0.001838366,6.241022007,2.045433029,0.960997684
0.0,786.0,786.0,140.4965191,40.13637557,45.40793324,54.95221027,83.6,1.6722,123.3085781,3457.665308,190.0,190.0,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,114.0330269,251.8655562,114.0330269,1.420144396,224.013511,224.0135108,1.419502168,251.8655562,224.0135108,262.7864919,1.4193626,1.411445,1.411445,7.917600192,249.9834948,1.361375,1.361375003,42.81132648,163.7679634,42.81132648,1.261219689,225,224.9999982,1.419502168,163.7679634,224.9999982,282.6372688,1.260973324,1.251615,1.251615002,9.358322,161.9646866,1.200915,1.200914621,160.0109312,0.011473286,0.001838367,6.24102047,2.045433029,0.960997678
0.0,787.0,787.0,140.4965191,40.13637557,45.40793324,54.95221027,83.6,1.6722,123.3085781,3457.665308,190.0,190.0,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,114.0330174,251.8655606,114.0330174,1.420144396,224.0134999,224.0134997,1.419502168,251.8655606,224.0134997,262.7864753,1.4193626,1.411445,1.411445,7.917600187,249.9834995,1.361375,1.361375003,42.81132734,163.7679656,42.81132734,1.261219689,225,224.9999982,1.419502168,163.7679656,224.9999982,282.6372745,1.260973324,1.251615,1.251615002,9.358322347,161.9646886,1.200915,1.200914621,160.009588,0.011473289,0.001838368,6.241018934,2.045433029,0.960997672
0.0,788.0,788.0,140.4965191,40.13637557,45.40793324,54.95221027,83.6,1.6722,123.3085781,3457.665308,190.0,190.0,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,114.0330078,251.8655651,114.0330078,1.420144396,224.0134888,224.0134886,1.419502168,251.8655651,224.0134886,262.7864586,1.4193626,1.411445,1.411445,7.917600183,249.9835042,1.361375,1.361375003,42.81132821,163.7679679,42.81132821,1.261219689,225,224.9999982,1.419502168,163.7679679,224.9999982,282.6372802,1.260973324,1.251615,1.251615002,9.358322693,161.9646906,1.200915,1.200914621,160.0082453,0.011473291,0.001838369,6.241017398,2.045433029,0.960997667
0.0,789.0,789.0,140.4965191,40.13637557,45.40793324,54.95221027,83.6,1.6722,123.3085781,3457.665308,190.0,190.0,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,114.0329982,251.8655695,114.0329982,1.420144396,224.0134776,224.0134774,1.419502168,251.8655695,224.0134774,262.7864419,1.4193626,1.411445,1.411445,7.917600178,249.9835088,1.361375,1.361375003,42.81132907,163.7679701,42.81132907,1.26121969,225,224.9999982,1.419502168,163.7679701,224.9999982,282.6372859,1.260973325,1.251615,1.251615002,9.358323039,161.9646926,1.200915,1.200914622,160.006903,0.011473294,0.00183837,6.241015863,2.045433029,0.960997661
