i,j,steps,acidgas_Fv,acidgas_CO2,acidgas_H2O,acidgas_H2S,acidgas_T,acidgas_P,air_m3,air_SP_m3,second_air2,air2_SP,COG,COG_SP,burner_input_T_SP,burner_input_T_PV,burner_inputP,burner_output_T_SP,burner_output_T_PV,burner_output_P_SP,burner_output_P_PV,fur_F,fur_inputT,fur_inputP,fur_temp,fur_outputT,fur_outputP_SP,fur_outputP_PV,WHB_F,WHB_inputT,WHB_inputP,WHB_outputT,WHB_outputP,SEP1_F,SEP1_P_SP,SEP1_P_PV,SEP1_T,HEATER1_F,HEATER1_input_T,HEATER1_input_P,HEATER1_output_T_SP,HEATER1_output_T_PV,HEATER1_output_P,cat1_F,cat1_input_temp,cat1_output_temp,cat1_input_P,cat1_output_P_SP,cat1_output_P_PV,cat1_deltaP,SEP2_F,SEP2_P_SP,SEP2_P_PV,SEP2_T,HEATER2_F,HEATER2_input_T,HEATER2_input_P,HEATER2_output_T_SP,HEATER2_output_T_PV,HEATER2_output_P,cat2_F,cat2_input_temp,cat2_output_temp,cat2_input_P,cat2_output_P_SP,cat2_output_P_PV,cat2_deltaP,SEP3_F,SEP3_P_SP,SEP3_P_PV,SEP3_T,B35_H2S,B35_SO2,ratio,ratioSP,conv
0.0,20.0,20.0,2492.3987777186444,40.13637557,45.40793324,54.95221027,83.6,1.6722,2187.48586304772,2187.2467678371486,190.0,190.0,25.50727256,24.02452686,599.9999588,599.9999587,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876912,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,114.0000285,251.8807861,114.0000285,1.420144389,223.9751238,223.9751238,1.419502153,251.8807861,223.9751238,262.7290214,1.419362583,1.411445,1.411445,7.917582575,249.9995802,1.361375,1.361375,42.81390371,163.7756755,42.81390371,1.259985522,155,154.9999999,1.419502153,163.7756755,154.9999999,217.5791944,1.25975966,1.251615,1.251615,8.14465941,161.8770074,1.200915,1.200915001,91.04747583,0.00920077,0.000669928,13.73397471,2.045433029,0.971320227
0.0,21.0,21.0,2492.3987777186444,40.13637557,45.40793324,54.95221027,83.6,1.6722,2187.48586304772,2187.2467678371486,190.0,190.0,25.50727255,24.02452686,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,114.0000279,251.8807863,114.0000279,1.420144389,223.9751231,223.9751231,1.419502153,251.8807863,223.9751231,262.7290203,1.419362583,1.411445,1.411445,7.917582575,249.9995805,1.361375,1.361375,42.81390376,163.7756757,42.81390376,1.259985522,155,154.9999999,1.419502153,163.7756757,154.9999999,217.5791948,1.25975966,1.251615,1.251615,8.14465943,161.8770075,1.200915,1.200915001,91.047484,0.00920077,0.000669928,13.73397433,2.045433029,0.971320227
0.0,22.0,22.0,2492.3987777186444,40.13637557,45.40793324,54.95221027,83.6,1.6722,2187.48586304772,2187.2467678371486,190.0,190.0,25.50727255,24.02452686,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069317,1.521193381,273.1139313,1.520795,1.520795,114.0000273,251.8807866,114.0000273,1.420144389,223.9751224,223.9751224,1.419502153,251.8807866,223.9751224,262.7290193,1.419362583,1.411445,1.411445,7.917582575,249.9995808,1.361375,1.361375,42.81390382,163.7756758,42.81390382,1.259985522,155,154.9999999,1.419502153,163.7756758,154.9999999,217.5791951,1.25975966,1.251615,1.251615,8.14465945,161.8770077,1.200915,1.200915001,91.04749218,0.00920077,0.000669928,13.73397395,2.045433029,0.971320227
0.0,23.0,23.0,2492.3987777186444,40.13637557,45.40793324,54.95221027,83.6,1.6722,2187.48586304772,2187.2467678371486,190.0,190.0,25.50727256,24.02452686,599.9999588,599.9999587,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876912,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,114.0000267,251.8807869,114.0000267,1.420144389,223.9751217,223.9751217,1.419502153,251.8807869,223.9751217,262.7290183,1.419362583,1.411445,1.411445,7.917582574,249.9995811,1.361375,1.361375,42.81390387,163.775676,42.81390387,1.259985522,155,154.9999999,1.419502153,163.775676,154.9999999,217.5791955,1.25975966,1.251615,1.251615,8.14465947,161.8770078,1.200915,1.200915001,91.04750035,0.00920077,0.000669928,13.73397358,2.045433029,0.971320226
0.0,24.0,24.0,2492.3987777186444,40.13637557,45.40793324,54.95221027,83.6,1.6722,2187.48586304772,2187.2467678371486,190.0,190.0,25.50727255,24.02452686,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,114.0000261,251.8807872,114.0000261,1.420144389,223.975121,223.975121,1.419502153,251.8807872,223.975121,262.7290172,1.419362583,1.411445,1.411445,7.917582574,249.9995814,1.361375,1.361375,42.81390393,163.7756762,42.81390393,1.259985522,155,154.9999999,1.419502153,163.7756762,154.9999999,217.5791959,1.25975966,1.251615,1.251615,8.14465949,161.877008,1.200915,1.200915001,91.04750852,0.00920077,0.000669928,13.7339732,2.045433029,0.971320226
0.0,25.0,25.0,2492.3987777186444,40.13637557,45.40793324,54.95221027,83.6,1.6722,2187.48586304772,2187.2467678371486,190.0,190.0,25.50727255,24.02452686,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069317,1.521193381,273.1139313,1.520795,1.520795,114.0000255,251.8807874,114.0000255,1.420144389,223.9751203,223.9751203,1.419502153,251.8807874,223.9751203,262.7290162,1.419362583,1.411445,1.411445,7.917582573,249.9995817,1.361375,1.361375,42.81390399,163.7756763,42.81390399,1.259985522,155,154.9999999,1.419502153,163.7756763,154.9999999,217.5791962,1.25975966,1.251615,1.251615,8.14465951,161.8770081,1.200915,1.200915001,91.04751669,0.00920077,0.000669928,13.73397282,2.045433029,0.971320226
0.0,26.0,26.0,2492.3987777186444,40.13637557,45.40793324,54.95221027,83.6,1.6722,2187.48586304772,2187.2467678371486,190.0,190.0,25.50727256,24.02452686,599.9999588,599.9999587,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876912,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,114.0000249,251.8807877,114.0000249,1.420144389,223.9751196,223.9751196,1.419502153,251.8807877,223.9751196,262.7290152,1.419362583,1.411445,1.411445,7.917582573,249.999582,1.361375,1.361375,42.81390404,163.7756765,42.81390404,1.259985522,155,154.9999999,1.419502153,163.7756765,154.9999999,217.5791966,1.25975966,1.251615,1.251615,8.14465953,161.8770083,1.200915,1.200915001,91.04752486,0.00920077,0.000669928,13.73397245,2.045433029,0.971320226
0.0,27.0,27.0,2492.3987777186444,40.13637557,45.40793324,54.95221027,83.6,1.6722,2187.48586304772,2187.2467678371486,190.0,190.0,25.50727255,24.02452686,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,114.0000243,251.880788,114.0000243,1.420144389,223.975119,223.9751189,1.419502153,251.880788,223.9751189,262.7290141,1.419362583,1.411445,1.411445,7.917582573,249.9995823,1.361375,1.361375,42.8139041,163.7756766,42.8139041,1.259985522,155,154.9999999,1.419502153,163.7756766,154.9999999,217.579197,1.25975966,1.251615,1.251615,8.14465955,161.8770084,1.200915,1.200915001,91.04753303,0.00920077,0.000669928,13.73397207,2.045433029,0.971320226
0.0,28.0,28.0,2492.3987777186444,40.13637557,45.40793324,54.95221027,83.6,1.6722,2187.48586304772,2187.2467678371486,190.0,190.0,25.50727255,24.02452686,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069317,1.521193381,273.1139313,1.520795,1.520795,114.0000237,251.8807883,114.0000237,1.420144389,223.9751183,223.9751182,1.419502153,251.8807883,223.9751182,262.7290131,1.419362583,1.411445,1.411445,7.917582572,249.9995825,1.361375,1.361375,42.81390416,163.7756768,42.81390416,1.259985522,155,154.9999999,1.419502153,163.7756768,154.9999999,217.5791973,1.25975966,1.251615,1.251615,8.14465957,161.8770086,1.200915,1.200915001,91.0475412,0.00920077,0.000669928,13.73397169,2.045433029,0.971320225
0.0,29.0,29.0,2492.3987777186444,40.13637557,45.40793324,54.95221027,83.6,1.6722,2187.48586304772,2187.2467678371486,190.0,190.0,25.50727256,24.02452686,599.9999588,599.9999587,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876912,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,114.0000231,251.8807885,114.0000231,1.420144389,223.9751176,223.9751176,1.419502153,251.8807885,223.9751176,262.7290121,1.419362583,1.411445,1.411445,7.917582572,249.9995828,1.361375,1.361375,42.81390421,163.775677,42.81390421,1.259985522,155,154.9999999,1.419502153,163.775677,154.9999999,217.5791977,1.25975966,1.251615,1.251615,8.14465959,161.8770087,1.200915,1.200915001,91.04754937,0.00920077,0.000669928,13.73397132,2.045433029,0.971320225
0.0,30.0,30.0,2492.3987777186444,40.13637557,45.40793324,54.95221027,83.6,1.6722,2187.48586304772,2187.2467678371486,190.0,190.0,25.50727255,24.02452686,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,114.0000225,251.8807888,114.0000225,1.420144389,223.9751169,223.9751169,1.419502153,251.8807888,223.9751169,262.729011,1.419362583,1.411445,1.411445,7.917582571,249.9995831,1.361375,1.361375,42.81390427,163.7756771,42.81390427,1.259985522,155,154.9999999,1.419502153,163.7756771,154.9999999,217.5791981,1.25975966,1.251615,1.251615,8.14465961,161.8770089,1.200915,1.200915001,91.04755753,0.00920077,0.000669928,13.73397094,2.045433029,0.971320225
0.0,31.0,31.0,2492.3987777186444,40.13637557,45.40793324,54.95221027,83.6,1.6722,2187.48586304772,2187.2467678371486,190.0,190.0,25.50727255,24.02452686,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069317,1.521193381,273.1139313,1.520795,1.520795,114.0000219,251.8807891,114.0000219,1.420144389,223.9751162,223.9751162,1.419502153,251.8807891,223.9751162,262.72901,1.419362583,1.411445,1.411445,7.917582571,249.9995834,1.361375,1.361375,42.81390432,163.7756773,42.81390432,1.259985522,155,154.9999999,1.419502153,163.7756773,154.9999999,217.5791984,1.25975966,1.251615,1.251615,8.14465963,161.877009,1.200915,1.200915001,91.0475657,0.009200771,0.000669928,13.73397057,2.045433029,0.971320225
0.0,32.0,32.0,2492.3987777186444,40.13637557,45.40793324,54.95221027,83.6,1.6722,2187.48586304772,2187.2467678371486,190.0,190.0,25.50727256,24.02452686,599.9999588,599.9999587,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876912,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,114.0000213,251.8807893,114.0000213,1.420144389,223.9751155,223.9751155,1.419502153,251.8807893,223.9751155,262.729009,1.419362583,1.411445,1.411445,7.91758257,249.9995837,1.361375,1.361375,42.81390438,163.7756775,42.81390438,1.259985522,155,154.9999999,1.419502153,163.7756775,154.9999999,217.5791988,1.25975966,1.251615,1.251615,8.14465965,161.8770092,1.200915,1.200915001,91.04757387,0.009200771,0.000669928,13.73397019,2.045433029,0.971320225
0.0,33.0,33.0,2492.3987777186444,40.13637557,45.40793324,54.95221027,83.6,1.6722,2187.48586304772,2187.2467678371486,190.0,190.0,25.50727255,24.02452686,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,114.0000207,251.8807896,114.0000207,1.420144389,223.9751148,223.9751148,1.419502153,251.8807896,223.9751148,262.7290079,1.419362583,1.411445,1.411445,7.91758257,249.999584,1.361375,1.361375,42.81390443,163.7756776,42.81390443,1.259985522,155,154.9999999,1.419502153,163.7756776,154.9999999,217.5791992,1.25975966,1.251615,1.251615,8.14465967,161.8770093,1.200915,1.200915001,91.04758203,0.009200771,0.000669928,13.73396982,2.045433029,0.971320225
0.0,34.0,34.0,2492.3987777186444,40.13637557,45.40793324,54.95221027,83.6,1.6722,2187.48586304772,2187.2467678371486,190.0,190.0,25.50727255,24.02452686,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069317,1.521193381,273.1139313,1.520795,1.520795,114.0000201,251.8807899,114.0000201,1.420144389,223.9751141,223.9751141,1.419502153,251.8807899,223.9751141,262.7290069,1.419362583,1.411445,1.411445,7.91758257,249.9995843,1.361375,1.361375,42.81390449,163.7756778,42.81390449,1.259985522,155,154.9999999,1.419502153,163.7756778,154.9999999,217.5791995,1.25975966,1.251615,1.251615,8.14465969,161.8770095,1.200915,1.200915001,91.0475902,0.009200771,0.000669928,13.73396944,2.045433029,0.971320224
0.0,35.0,35.0,2492.3987777186444,40.13637557,45.40793324,54.95221027,83.6,1.6722,2187.48586304772,2187.2467678371486,190.0,190.0,25.50727256,24.02452686,599.9999588,599.9999587,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876912,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,114.0000196,251.8807902,114.0000196,1.420144389,223.9751134,223.9751134,1.419502153,251.8807902,223.9751134,262.7290059,1.419362583,1.411445,1.411445,7.917582569,249.9995846,1.361375,1.361375,42.81390455,163.7756779,42.81390455,1.259985522,155,154.9999999,1.419502153,163.7756779,154.9999999,217.5791999,1.25975966,1.251615,1.251615,8.14465971,161.8770096,1.200915,1.200915001,91.04759836,0.009200771,0.000669928,13.73396907,2.045433029,0.971320224
0.0,36.0,36.0,2492.3987777186444,40.13637557,45.40793324,54.95221027,83.6,1.6722,2187.48586304772,2187.2467678371486,190.0,190.0,25.50727255,24.02452686,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,114.000019,251.8807904,114.000019,1.420144389,223.9751127,223.9751127,1.419502153,251.8807904,223.9751127,262.7290048,1.419362583,1.411445,1.411445,7.917582569,249.9995849,1.361375,1.361375,42.8139046,163.7756781,42.8139046,1.259985522,155,154.9999999,1.419502153,163.7756781,154.9999999,217.5792002,1.25975966,1.251615,1.251615,8.14465973,161.8770098,1.200915,1.200915001,91.04760652,0.009200771,0.000669928,13.73396869,2.045433029,0.971320224
0.0,37.0,37.0,2492.3987777186444,40.13637557,45.40793324,54.95221027,83.6,1.6722,2187.48586304772,2187.2467678371486,190.0,190.0,25.50727255,24.02452686,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069317,1.521193381,273.1139313,1.520795,1.520795,114.0000184,251.8807907,114.0000184,1.420144389,223.975112,223.975112,1.419502153,251.8807907,223.975112,262.7290038,1.419362583,1.411445,1.411445,7.917582569,249.9995851,1.361375,1.361375,42.81390466,163.7756783,42.81390466,1.259985522,155,154.9999999,1.419502153,163.7756783,154.9999999,217.5792006,1.25975966,1.251615,1.251615,8.14465975,161.8770099,1.200915,1.200915001,91.04761468,0.009200771,0.000669928,13.73396832,2.045433029,0.971320224
0.0,38.0,38.0,2492.3987777186444,40.13637557,45.40793324,54.95221027,83.6,1.6722,2187.48586304772,2187.2467678371486,190.0,190.0,25.50727256,24.02452686,599.9999588,599.9999587,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876912,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,114.0000178,251.880791,114.0000178,1.420144389,223.9751114,223.9751113,1.419502153,251.880791,223.9751113,262.7290028,1.419362583,1.411445,1.411445,7.917582568,249.9995854,1.361375,1.361375,42.81390471,163.7756784,42.81390471,1.259985522,155,154.9999999,1.419502153,163.7756784,154.9999999,217.579201,1.25975966,1.251615,1.251615,8.14465977,161.8770101,1.200915,1.200915001,91.04762285,0.009200771,0.000669928,13.73396794,2.045433029,0.971320224
0.0,39.0,39.0,2492.3987777186444,40.13637557,45.40793324,54.95221027,83.6,1.6722,2187.48586304772,2187.2467678371486,190.0,190.0,25.50727255,24.02452686,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,114.0000172,251.8807913,114.0000172,1.420144389,223.9751107,223.9751107,1.419502153,251.8807913,223.9751107,262.7290017,1.419362583,1.411445,1.411445,7.917582568,249.9995857,1.361375,1.361375,42.81390477,163.7756786,42.81390477,1.259985522,155,154.9999999,1.419502153,163.7756786,154.9999999,217.5792013,1.25975966,1.251615,1.251615,8.14465979,161.8770102,1.200915,1.200915001,91.04763101,0.009200771,0.000669928,13.73396757,2.045433029,0.971320223
0.0,40.0,40.0,2492.3987777186444,40.13637557,45.40793324,54.95221027,83.6,1.6722,2187.48586304772,2187.2467678371486,190.0,190.0,25.50727255,24.02452686,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069317,1.521193381,273.1139313,1.520795,1.520795,114.0000166,251.8807915,114.0000166,1.420144389,223.97511,223.97511,1.419502153,251.8807915,223.97511,262.7290007,1.419362583,1.411445,1.411445,7.917582567,249.999586,1.361375,1.361375,42.81390482,163.7756787,42.81390482,1.259985522,155,154.9999999,1.419502153,163.7756787,154.9999999,217.5792017,1.25975966,1.251615,1.251615,8.14465981,161.8770103,1.200915,1.200915001,91.04763917,0.009200771,0.000669928,13.7339672,2.045433029,0.971320223
0.0,41.0,41.0,2492.3987777186444,40.13637557,45.40793324,54.95221027,83.6,1.6722,2187.48586304772,2187.2467678371486,190.0,190.0,25.50727256,24.02452686,599.9999588,599.9999587,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876912,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,114.000016,251.8807918,114.000016,1.420144389,223.9751093,223.9751093,1.419502153,251.8807918,223.9751093,262.7289997,1.419362583,1.411445,1.411445,7.917582567,249.9995863,1.361375,1.361375,42.81390488,163.7756789,42.81390488,1.259985522,155,154.9999999,1.419502153,163.7756789,154.9999999,217.5792021,1.25975966,1.251615,1.251615,8.14465983,161.8770105,1.200915,1.200915001,91.04764733,0.009200771,0.000669928,13.73396682,2.045433029,0.971320223
0.0,42.0,42.0,2492.3987777186444,40.13637557,45.40793324,54.95221027,83.6,1.6722,2187.48586304772,2187.2467678371486,190.0,190.0,25.50727255,24.02452686,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,114.0000154,251.8807921,114.0000154,1.420144389,223.9751086,223.9751086,1.419502153,251.8807921,223.9751086,262.7289986,1.419362583,1.411445,1.411445,7.917582567,249.9995866,1.361375,1.361375,42.81390493,163.7756791,42.81390493,1.259985522,155,154.9999999,1.419502153,163.7756791,154.9999999,217.5792024,1.25975966,1.251615,1.251615,8.14465985,161.8770106,1.200915,1.200915001,91.04765549,0.009200771,0.000669928,13.73396645,2.045433029,0.971320223
0.0,43.0,43.0,2492.3987777186444,40.13637557,45.40793324,54.95221027,83.6,1.6722,2187.48586304772,2187.2467678371486,190.0,190.0,25.50727255,24.02452686,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069317,1.521193381,273.1139313,1.520795,1.520795,114.0000148,251.8807923,114.0000148,1.420144389,223.9751079,223.9751079,1.419502153,251.8807923,223.9751079,262.7289976,1.419362583,1.411445,1.411445,7.917582566,249.9995869,1.361375,1.361375,42.81390499,163.7756792,42.81390499,1.259985522,155,154.9999999,1.419502153,163.7756792,154.9999999,217.5792028,1.25975966,1.251615,1.251615,8.14465987,161.8770108,1.200915,1.200915001,91.04766364,0.009200771,0.000669928,13.73396607,2.045433029,0.971320223
0.0,44.0,44.0,2492.3987777186444,40.13637557,45.40793324,54.95221027,83.6,1.6722,2187.48586304772,2187.2467678371486,190.0,190.0,25.50727256,24.02452686,599.9999588,599.9999587,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876912,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,114.0000142,251.8807926,114.0000142,1.420144389,223.9751072,223.9751072,1.419502153,251.8807926,223.9751072,262.7289966,1.419362583,1.411445,1.411445,7.917582566,249.9995872,1.361375,1.361375,42.81390504,163.7756794,42.81390504,1.259985522,155,154.9999999,1.419502153,163.7756794,154.9999999,217.5792032,1.25975966,1.251615,1.251615,8.14465989,161.8770109,1.200915,1.200915001,91.0476718,0.009200771,0.000669928,13.7339657,2.045433029,0.971320222
0.0,45.0,45.0,2492.3987777186444,40.13637557,45.40793324,54.95221027,83.6,1.6722,2187.48586304772,2187.2467678371486,190.0,190.0,25.50727255,24.02452686,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,114.0000136,251.8807929,114.0000136,1.420144389,223.9751065,223.9751065,1.419502153,251.8807929,223.9751065,262.7289955,1.419362583,1.411445,1.411445,7.917582565,249.9995874,1.361375,1.361375,42.8139051,163.7756795,42.8139051,1.259985522,155,154.9999999,1.419502153,163.7756795,154.9999999,217.5792035,1.25975966,1.251615,1.251615,8.14465991,161.8770111,1.200915,1.200915001,91.04767996,0.009200772,0.000669928,13.73396533,2.045433029,0.971320222
0.0,46.0,46.0,2492.3987777186444,40.13637557,45.40793324,54.95221027,83.6,1.6722,2187.48586304772,2187.2467678371486,190.0,190.0,25.50727255,24.02452686,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069317,1.521193381,273.1139313,1.520795,1.520795,114.000013,251.8807932,114.000013,1.420144389,223.9751059,223.9751058,1.419502153,251.8807932,223.9751058,262.7289945,1.419362583,1.411445,1.411445,7.917582565,249.9995877,1.361375,1.361375,42.81390515,163.7756797,42.81390515,1.259985522,155,154.9999999,1.419502153,163.7756797,154.9999999,217.5792039,1.25975966,1.251615,1.251615,8.14465993,161.8770112,1.200915,1.200915001,91.04768811,0.009200772,0.000669928,13.73396495,2.045433029,0.971320222
0.0,47.0,47.0,2492.3987777186444,40.13637557,45.40793324,54.95221027,83.6,1.6722,2187.48586304772,2187.2467678371486,190.0,190.0,25.50727256,24.02452686,599.9999588,599.9999587,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876912,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,114.0000124,251.8807934,114.0000124,1.420144389,223.9751052,223.9751052,1.419502153,251.8807934,223.9751052,262.7289935,1.419362583,1.411445,1.411445,7.917582564,249.999588,1.361375,1.361375,42.81390521,163.7756799,42.81390521,1.259985522,155,154.9999999,1.419502153,163.7756799,154.9999999,217.5792043,1.25975966,1.251615,1.251615,8.14465995,161.8770114,1.200915,1.200915001,91.04769627,0.009200772,0.000669928,13.73396458,2.045433029,0.971320222
0.0,48.0,48.0,2492.3987777186444,40.13637557,45.40793324,54.95221027,83.6,1.6722,2187.48586304772,2187.2467678371486,190.0,190.0,25.50727255,24.02452686,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,114.0000118,251.8807937,114.0000118,1.420144389,223.9751045,223.9751045,1.419502153,251.8807937,223.9751045,262.7289925,1.419362583,1.411445,1.411445,7.917582564,249.9995883,1.361375,1.361375,42.81390526,163.77568,42.81390526,1.259985522,155,154.9999999,1.419502153,163.77568,154.9999999,217.5792046,1.25975966,1.251615,1.251615,8.14465997,161.8770115,1.200915,1.200915001,91.04770442,0.009200772,0.000669928,13.73396421,2.045433029,0.971320222
0.0,49.0,49.0,2492.3987777186444,40.13637557,45.40793324,54.95221027,83.6,1.6722,2187.48586304772,2187.2467678371486,190.0,190.0,25.50727255,24.02452686,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069317,1.521193381,273.1139313,1.520795,1.520795,114.0000113,251.880794,114.0000113,1.420144389,223.9751038,223.9751038,1.419502153,251.880794,223.9751038,262.7289914,1.419362583,1.411445,1.411445,7.917582564,249.9995886,1.361375,1.361375,42.81390532,163.7756802,42.81390532,1.259985522,155,154.9999999,1.419502153,163.7756802,154.9999999,217.579205,1.25975966,1.251615,1.251615,8.14465999,161.8770117,1.200915,1.200915001,91.04771258,0.009200772,0.000669928,13.73396383,2.045433029,0.971320221
