epoch,step,target,mv,teacher_sign,valid_count,wrong_count,base_output_grad_norm,raw_group_output_grad_norm,target_output_grad_norm,scale,estimated_scaled_output_grad_norm
62,9,B35_SO2,HEATER2_output_T_SP,negative,30,2,0.0713636726140976,0.00017858568753581494,0.0010704550892114638,5.994069871902734,0.0010704550892114638
62,10,B35_H2S,air2_SP,positive,22,2,0.04868239536881447,3.14261342282407e-05,0.000730235930532217,23.236581541613848,0.000730235930532217
62,10,B35_H2S,air2_SP,negative,88,0,0.04868239536881447,0.0,0.000730235930532217,0.0,0.0
62,10,B35_H2S,HEATER2_output_T_SP,positive,76,3,0.04868239536881447,3.201316576451063e-05,0.000730235930532217,22.81048790687695,0.000730235930532217
62,10,B35_H2S,HEATER2_output_T_SP,negative,44,1,0.04868239536881447,2.3509539460064843e-05,0.000730235930532217,31.061260547985352,0.000730235930532217
62,10,B35_SO2,HEATER2_output_T_SP,positive,44,0,0.04868239536881447,0.0,0.000730235930532217,0.0,0.0
62,10,B35_SO2,HEATER2_output_T_SP,negative,42,0,0.04868239536881447,0.0,0.000730235930532217,0.0,0.0
63,1,B35_H2S,air2_SP,positive,14,0,0.04968644306063652,0.0,0.0007452966459095477,0.0,0.0
63,1,B35_H2S,air2_SP,negative,92,0,0.04968644306063652,0.0,0.0007452966459095477,0.0,0.0
63,1,B35_H2S,HEATER2_output_T_SP,positive,84,1,0.04968644306063652,8.10915844340343e-06,0.0007452966459095477,50.0,0.0004054579221701715
63,1,B35_H2S,HEATER2_output_T_SP,negative,38,0,0.04968644306063652,0.0,0.0007452966459095477,0.0,0.0
63,1,B35_SO2,HEATER2_output_T_SP,positive,72,0,0.04968644306063652,0.0,0.0007452966459095477,0.0,0.0
63,1,B35_SO2,HEATER2_output_T_SP,negative,34,1,0.04968644306063652,8.605678158346564e-05,0.0007452966459095477,8.660521950692425,0.0007452966459095477
63,2,B35_H2S,air2_SP,positive,12,0,0.0406879186630249,0.0,0.0006103187799453735,0.0,0.0
63,2,B35_H2S,air2_SP,negative,100,1,0.0406879186630249,7.053946319501847e-06,0.0006103187799453735,50.0,0.00035269731597509235
63,2,B35_H2S,HEATER2_output_T_SP,positive,84,1,0.0406879186630249,6.1860237110522576e-06,0.0006103187799453735,50.0,0.0003093011855526129
63,2,B35_H2S,HEATER2_output_T_SP,negative,32,2,0.0406879186630249,6.0142618167446926e-05,0.0006103187799453735,10.147858516005169,0.0006103187799453735
63,2,B35_SO2,HEATER2_output_T_SP,positive,72,0,0.0406879186630249,0.0,0.0006103187799453735,0.0,0.0
63,2,B35_SO2,HEATER2_output_T_SP,negative,30,0,0.0406879186630249,0.0,0.0006103187799453735,0.0,0.0
63,3,B35_H2S,air2_SP,positive,12,0,0.056343093514442444,0.0,0.0008451464027166366,0.0,0.0
63,3,B35_H2S,air2_SP,negative,104,4,0.056343093514442444,2.0008366846013814e-05,0.0008451464027166366,42.239649503678095,0.0008451464027166367
63,3,B35_H2S,HEATER2_output_T_SP,positive,78,1,0.056343093514442444,8.86829639057396e-06,0.0008451464027166366,50.0,0.000443414819528698
63,3,B35_H2S,HEATER2_output_T_SP,negative,44,2,0.056343093514442444,3.8587982999160886e-05,0.0008451464027166366,21.90180302336649,0.0008451464027166366
63,3,B35_SO2,HEATER2_output_T_SP,positive,62,1,0.056343093514442444,5.8050525694852695e-05,0.0008451464027166366,14.558807049555716,0.0008451464027166366
63,3,B35_SO2,HEATER2_output_T_SP,negative,38,1,0.056343093514442444,4.8819340008776635e-05,0.0008451464027166366,17.31171299252915,0.0008451464027166366
63,4,B35_H2S,air2_SP,positive,10,0,0.053624071180820465,0.0,0.000804361067712307,0.0,0.0
63,4,B35_H2S,air2_SP,negative,102,0,0.053624071180820465,0.0,0.000804361067712307,0.0,0.0
63,4,B35_H2S,HEATER2_output_T_SP,positive,82,3,0.053624071180820465,3.0862196581438184e-05,0.000804361067712307,26.062988277253194,0.000804361067712307
63,4,B35_H2S,HEATER2_output_T_SP,negative,40,4,0.053624071180820465,9.361534466734156e-05,0.000804361067712307,8.592192557433531,0.000804361067712307
63,4,B35_SO2,HEATER2_output_T_SP,positive,54,0,0.053624071180820465,0.0,0.000804361067712307,0.0,0.0
63,4,B35_SO2,HEATER2_output_T_SP,negative,34,1,0.053624071180820465,0.00011776948667829856,0.000804361067712307,6.82996156644136,0.000804361067712307
63,5,B35_H2S,air2_SP,positive,14,1,0.06390232592821121,2.4965294869616628e-05,0.0009585348889231682,38.394695273146105,0.0009585348889231683
63,5,B35_H2S,air2_SP,negative,102,0,0.06390232592821121,0.0,0.0009585348889231682,0.0,0.0
63,5,B35_H2S,HEATER2_output_T_SP,positive,94,1,0.06390232592821121,1.0669212315406185e-05,0.0009585348889231682,50.0,0.0005334606157703092
63,5,B35_H2S,HEATER2_output_T_SP,negative,30,1,0.06390232592821121,3.183423905284144e-05,0.0009585348889231682,30.110186938412525,0.0009585348889231683
63,5,B35_SO2,HEATER2_output_T_SP,positive,76,0,0.06390232592821121,0.0,0.0009585348889231682,0.0,0.0
63,5,B35_SO2,HEATER2_output_T_SP,negative,24,1,0.06390232592821121,0.00015978222654666752,0.0009585348889231682,5.999008210360677,0.0009585348889231682
63,6,B35_H2S,air2_SP,positive,14,2,0.04996640980243683,3.995575389126316e-05,0.0007494961470365524,18.75815305791138,0.0007494961470365524
63,6,B35_H2S,air2_SP,negative,98,1,0.04996640980243683,4.706257186626317e-06,0.0007494961470365524,50.0,0.00023531285933131585
63,6,B35_H2S,HEATER2_output_T_SP,positive,80,1,0.04996640980243683,7.655245099158492e-06,0.0007494961470365524,50.0,0.0003827622549579246
63,6,B35_H2S,HEATER2_output_T_SP,negative,30,1,0.04996640980243683,3.1190080335363746e-05,0.0007494961470365524,24.02995243929408,0.0007494961470365524
63,6,B35_SO2,HEATER2_output_T_SP,positive,52,1,0.04996640980243683,8.256982982857153e-05,0.0007494961470365524,9.077118707797133,0.0007494961470365524
63,6,B35_SO2,HEATER2_output_T_SP,negative,26,0,0.04996640980243683,0.0,0.0007494961470365524,0.0,0.0
63,7,B35_H2S,air2_SP,positive,14,1,0.04660984128713608,2.7190248147235252e-05,0.0006991476193070411,25.713175382628187,0.0006991476193070411
63,7,B35_H2S,air2_SP,negative,102,0,0.04660984128713608,0.0,0.0006991476193070411,0.0,0.0
63,7,B35_H2S,HEATER2_output_T_SP,positive,80,4,0.04660984128713608,3.794275471591391e-05,0.0006991476193070411,18.42638007023263,0.0006991476193070411
63,7,B35_H2S,HEATER2_output_T_SP,negative,38,0,0.04660984128713608,0.0,0.0006991476193070411,0.0,0.0
63,7,B35_SO2,HEATER2_output_T_SP,positive,64,0,0.04660984128713608,0.0,0.0006991476193070411,0.0,0.0
63,7,B35_SO2,HEATER2_output_T_SP,negative,36,0,0.04660984128713608,0.0,0.0006991476193070411,0.0,0.0
63,8,B35_H2S,air2_SP,positive,4,0,0.06078043580055237,0.0,0.0009117065370082855,0.0,0.0
63,8,B35_H2S,air2_SP,negative,102,1,0.06078043580055237,3.5733669392357115e-06,0.0009117065370082855,50.0,0.00017866834696178557
63,8,B35_H2S,HEATER2_output_T_SP,positive,76,3,0.06078043580055237,2.6338291718275286e-05,0.0009117065370082855,34.61524941557549,0.0009117065370082854
63,8,B35_H2S,HEATER2_output_T_SP,negative,32,1,0.06078043580055237,2.2548181732418016e-05,0.0009117065370082855,40.43370537933465,0.0009117065370082856
63,8,B35_SO2,HEATER2_output_T_SP,positive,64,1,0.06078043580055237,4.666173117584549e-05,0.0009117065370082855,19.538635066335292,0.0009117065370082854
63,8,B35_SO2,HEATER2_output_T_SP,negative,26,0,0.06078043580055237,0.0,0.0009117065370082855,0.0,0.0
63,9,B35_H2S,air2_SP,positive,12,0,0.06657715141773224,0.0,0.0009986572712659837,0.0,0.0
63,9,B35_H2S,air2_SP,negative,92,0,0.06657715141773224,0.0,0.0009986572712659837,0.0,0.0
63,9,B35_H2S,HEATER2_output_T_SP,positive,82,1,0.06657715141773224,8.89099646883551e-06,0.0009986572712659837,50.0,0.0004445498234417755
63,9,B35_H2S,HEATER2_output_T_SP,negative,36,2,0.06657715141773224,4.956203338224441e-05,0.0009986572712659837,20.149642843825543,0.0009986572712659837
63,9,B35_SO2,HEATER2_output_T_SP,positive,68,1,0.06657715141773224,4.721686855191365e-05,0.0009986572712659837,21.150434196371737,0.0009986572712659837
63,9,B35_SO2,HEATER2_output_T_SP,negative,34,2,0.06657715141773224,0.00020593361114151776,0.0009986572712659837,4.8494136810901916,0.0009986572712659837
63,10,B35_H2S,air2_SP,positive,18,0,0.04522966593503952,0.0,0.0006784449890255928,0.0,0.0
63,10,B35_H2S,air2_SP,negative,88,1,0.04522966593503952,7.4637046054704115e-06,0.0006784449890255928,50.0,0.0003731852302735206
63,10,B35_H2S,HEATER2_output_T_SP,positive,78,1,0.04522966593503952,1.0041347195510752e-05,0.0006784449890255928,50.0,0.0005020673597755376
63,10,B35_H2S,HEATER2_output_T_SP,negative,38,1,0.04522966593503952,2.1640138584189117e-05,0.0006784449890255928,31.35123124956711,0.0006784449890255928
63,10,B35_SO2,HEATER2_output_T_SP,positive,58,0,0.04522966593503952,0.0,0.0006784449890255928,0.0,0.0
63,10,B35_SO2,HEATER2_output_T_SP,negative,38,1,0.04522966593503952,9.688148566056043e-05,0.0006784449890255928,7.002834281491428,0.0006784449890255928
64,1,B35_H2S,air2_SP,positive,8,0,0.04960809275507927,0.0,0.000744121391326189,0.0,0.0
64,1,B35_H2S,air2_SP,negative,86,0,0.04960809275507927,0.0,0.000744121391326189,0.0,0.0
64,1,B35_H2S,HEATER2_output_T_SP,positive,74,2,0.04960809275507927,2.3667234927415848e-05,0.000744121391326189,31.440993999016232,0.000744121391326189
64,1,B35_H2S,HEATER2_output_T_SP,negative,46,0,0.04960809275507927,0.0,0.000744121391326189,0.0,0.0
64,1,B35_SO2,HEATER2_output_T_SP,positive,66,1,0.04960809275507927,5.140577195561491e-05,0.000744121391326189,14.475444352215602,0.000744121391326189
64,1,B35_SO2,HEATER2_output_T_SP,negative,42,1,0.04960809275507927,9.70129476627335e-05,0.000744121391326189,7.670330705888194,0.000744121391326189
64,2,B35_H2S,air2_SP,positive,4,0,0.04874502867460251,0.0,0.0007311754301190376,0.0,0.0
64,2,B35_H2S,air2_SP,negative,106,0,0.04874502867460251,0.0,0.0007311754301190376,0.0,0.0
64,2,B35_H2S,HEATER2_output_T_SP,positive,86,2,0.04874502867460251,1.7396765542798676e-05,0.0007311754301190376,42.029389217221755,0.0007311754301190376
64,2,B35_H2S,HEATER2_output_T_SP,negative,28,1,0.04874502867460251,2.7702040824806318e-05,0.0007311754301190376,26.3942802894252,0.0007311754301190376
64,2,B35_SO2,HEATER2_output_T_SP,positive,74,0,0.04874502867460251,0.0,0.0007311754301190376,0.0,0.0
64,2,B35_SO2,HEATER2_output_T_SP,negative,20,0,0.04874502867460251,0.0,0.0007311754301190376,0.0,0.0
64,3,B35_H2S,air2_SP,positive,14,0,0.06858399510383606,0.0,0.001028759926557541,0.0,0.0
64,3,B35_H2S,air2_SP,negative,100,0,0.06858399510383606,0.0,0.001028759926557541,0.0,0.0
64,3,B35_H2S,HEATER2_output_T_SP,positive,96,8,0.06858399510383606,5.705007060896605e-05,0.001028759926557541,18.03257937415874,0.001028759926557541
64,3,B35_H2S,HEATER2_output_T_SP,negative,26,0,0.06858399510383606,0.0,0.001028759926557541,0.0,0.0
64,3,B35_SO2,HEATER2_output_T_SP,positive,68,1,0.06858399510383606,5.6642737035872415e-05,0.001028759926557541,18.162256635056618,0.001028759926557541
64,3,B35_SO2,HEATER2_output_T_SP,negative,20,0,0.06858399510383606,0.0,0.001028759926557541,0.0,0.0
64,4,B35_H2S,air2_SP,positive,14,1,0.0672258734703064,1.730705116642639e-05,0.001008388102054596,50.0,0.0008653525583213195
64,4,B35_H2S,air2_SP,negative,86,0,0.0672258734703064,0.0,0.001008388102054596,0.0,0.0
64,4,B35_H2S,HEATER2_output_T_SP,positive,72,0,0.0672258734703064,0.0,0.001008388102054596,0.0,0.0
64,4,B35_H2S,HEATER2_output_T_SP,negative,46,3,0.0672258734703064,5.271437476039864e-05,0.001008388102054596,19.12928127551541,0.001008388102054596
64,4,B35_SO2,HEATER2_output_T_SP,positive,60,0,0.0672258734703064,0.0,0.001008388102054596,0.0,0.0
64,4,B35_SO2,HEATER2_output_T_SP,negative,40,1,0.0672258734703064,8.610240183770657e-05,0.001008388102054596,11.711497943521891,0.001008388102054596
64,5,B35_H2S,air2_SP,positive,6,0,0.057312000542879105,0.0,0.0008596800081431866,0.0,0.0
64,5,B35_H2S,air2_SP,negative,108,0,0.057312000542879105,0.0,0.0008596800081431866,0.0,0.0
64,5,B35_H2S,HEATER2_output_T_SP,positive,76,4,0.057312000542879105,4.264039671397768e-05,0.0008596800081431866,20.161163459846055,0.0008596800081431866
64,5,B35_H2S,HEATER2_output_T_SP,negative,36,0,0.057312000542879105,0.0,0.0008596800081431866,0.0,0.0
64,5,B35_SO2,HEATER2_output_T_SP,positive,60,0,0.057312000542879105,0.0,0.0008596800081431866,0.0,0.0
64,5,B35_SO2,HEATER2_output_T_SP,negative,28,0,0.057312000542879105,0.0,0.0008596800081431866,0.0,0.0
64,6,B35_H2S,air2_SP,positive,8,1,0.054162148386240005,4.8769379645818844e-05,0.0008124322257936,16.658654091845772,0.0008124322257936
64,6,B35_H2S,air2_SP,negative,102,2,0.054162148386240005,1.2070674529240932e-05,0.0008124322257936,50.0,0.0006035337264620466
64,6,B35_H2S,HEATER2_output_T_SP,positive,80,1,0.054162148386240005,1.1772154721256811e-05,0.0008124322257936,50.0,0.0005886077360628406
64,6,B35_H2S,HEATER2_output_T_SP,negative,40,0,0.054162148386240005,0.0,0.0008124322257936,0.0,0.0
64,6,B35_SO2,HEATER2_output_T_SP,positive,68,0,0.054162148386240005,0.0,0.0008124322257936,0.0,0.0
64,6,B35_SO2,HEATER2_output_T_SP,negative,38,2,0.054162148386240005,0.000155229281517677,0.0008124322257936,5.233756272337593,0.0008124322257936
64,7,B35_H2S,air2_SP,positive,16,0,0.07820155471563339,0.0,0.0011730233207345008,0.0,0.0
64,7,B35_H2S,air2_SP,negative,92,0,0.07820155471563339,0.0,0.0011730233207345008,0.0,0.0
64,7,B35_H2S,HEATER2_output_T_SP,positive,84,1,0.07820155471563339,7.80269783717813e-06,0.0011730233207345008,50.0,0.0003901348918589065
64,7,B35_H2S,HEATER2_output_T_SP,negative,42,1,0.07820155471563339,1.1501465451146942e-05,0.0011730233207345008,50.0,0.0005750732725573471
64,7,B35_SO2,HEATER2_output_T_SP,positive,62,0,0.07820155471563339,0.0,0.0011730233207345008,0.0,0.0
64,7,B35_SO2,HEATER2_output_T_SP,negative,38,1,0.07820155471563339,0.00010984281107084826,0.0011730233207345008,10.679108712703142,0.0011730233207345008
64,8,B35_H2S,air2_SP,positive,6,0,0.07413771748542786,0.0,0.0011120657622814179,0.0,0.0
64,8,B35_H2S,air2_SP,negative,102,1,0.07413771748542786,4.956221346219536e-06,0.0011120657622814179,50.0,0.0002478110673109768
64,8,B35_H2S,HEATER2_output_T_SP,positive,74,1,0.07413771748542786,8.623285793873947e-06,0.0011120657622814179,50.0,0.00043116428969369736
64,8,B35_H2S,HEATER2_output_T_SP,negative,34,3,0.07413771748542786,7.618025119882077e-05,0.0011120657622814179,14.597822201702481,0.0011120657622814179
64,8,B35_SO2,HEATER2_output_T_SP,positive,62,0,0.07413771748542786,0.0,0.0011120657622814179,0.0,0.0
64,8,B35_SO2,HEATER2_output_T_SP,negative,32,2,0.07413771748542786,0.00023466891434509307,0.0011120657622814179,4.738871210892748,0.0011120657622814179
64,9,B35_H2S,air2_SP,positive,14,1,0.09145001322031021,2.6347566745243967e-05,0.0013717501983046532,50.0,0.0013173783372621983
64,9,B35_H2S,air2_SP,negative,92,0,0.09145001322031021,0.0,0.0013717501983046532,0.0,0.0
64,9,B35_H2S,HEATER2_output_T_SP,positive,82,2,0.09145001322031021,1.5980975149432197e-05,0.0013717501983046532,50.0,0.0007990487574716099
64,9,B35_H2S,HEATER2_output_T_SP,negative,34,0,0.09145001322031021,0.0,0.0013717501983046532,0.0,0.0
64,9,B35_SO2,HEATER2_output_T_SP,positive,66,0,0.09145001322031021,0.0,0.0013717501983046532,0.0,0.0
64,9,B35_SO2,HEATER2_output_T_SP,negative,32,0,0.09145001322031021,0.0,0.0013717501983046532,0.0,0.0
64,10,B35_H2S,air2_SP,positive,18,3,0.054198943078517914,6.700464291498065e-05,0.0008129841461777687,12.13325093321264,0.0008129841461777687
64,10,B35_H2S,air2_SP,negative,88,0,0.054198943078517914,0.0,0.0008129841461777687,0.0,0.0
64,10,B35_H2S,HEATER2_output_T_SP,positive,50,0,0.054198943078517914,0.0,0.0008129841461777687,0.0,0.0
64,10,B35_H2S,HEATER2_output_T_SP,negative,62,5,0.054198943078517914,7.345384801737964e-05,0.0008129841461777687,11.06795856338815,0.0008129841461777687
64,10,B35_SO2,HEATER2_output_T_SP,positive,46,0,0.054198943078517914,0.0,0.0008129841461777687,0.0,0.0
64,10,B35_SO2,HEATER2_output_T_SP,negative,50,0,0.054198943078517914,0.0,0.0008129841461777687,0.0,0.0
65,1,B35_H2S,air2_SP,positive,12,4,0.07057734578847885,0.00011671480751829222,0.0010586601868271827,9.07048736434975,0.0010586601868271827
65,1,B35_H2S,air2_SP,negative,92,0,0.07057734578847885,0.0,0.0010586601868271827,0.0,0.0
65,1,B35_H2S,HEATER2_output_T_SP,positive,78,4,0.07057734578847885,2.9140663173166104e-05,0.0010586601868271827,36.329310027578224,0.0010586601868271827
65,1,B35_H2S,HEATER2_output_T_SP,negative,48,2,0.07057734578847885,3.380842099431902e-05,0.0010586601868271827,31.313505798010326,0.0010586601868271827
65,1,B35_SO2,HEATER2_output_T_SP,positive,64,0,0.07057734578847885,0.0,0.0010586601868271827,0.0,0.0
65,1,B35_SO2,HEATER2_output_T_SP,negative,40,0,0.07057734578847885,0.0,0.0010586601868271827,0.0,0.0
65,2,B35_H2S,air2_SP,positive,16,0,0.0818014070391655,0.0,0.0012270211055874823,0.0,0.0
65,2,B35_H2S,air2_SP,negative,92,0,0.0818014070391655,0.0,0.0012270211055874823,0.0,0.0
65,2,B35_H2S,HEATER2_output_T_SP,positive,74,0,0.0818014070391655,0.0,0.0012270211055874823,0.0,0.0
65,2,B35_H2S,HEATER2_output_T_SP,negative,44,2,0.0818014070391655,3.8147140003275126e-05,0.0012270211055874823,32.16548096350438,0.0012270211055874823
65,2,B35_SO2,HEATER2_output_T_SP,positive,60,0,0.0818014070391655,0.0,0.0012270211055874823,0.0,0.0
65,2,B35_SO2,HEATER2_output_T_SP,negative,40,1,0.0818014070391655,0.00011011760216206312,0.0012270211055874823,11.142824412228315,0.0012270211055874823
65,3,B35_H2S,air2_SP,positive,12,2,0.06862104684114456,6.077971193008125e-05,0.0010293157026171685,16.9351856060334,0.0010293157026171685
65,3,B35_H2S,air2_SP,negative,92,0,0.06862104684114456,0.0,0.0010293157026171685,0.0,0.0
65,3,B35_H2S,HEATER2_output_T_SP,positive,80,1,0.06862104684114456,1.1414919754315633e-05,0.0010293157026171685,50.0,0.0005707459877157817
65,3,B35_H2S,HEATER2_output_T_SP,negative,40,2,0.06862104684114456,4.019604966742918e-05,0.0010293157026171685,25.607384584640467,0.0010293157026171685
65,3,B35_SO2,HEATER2_output_T_SP,positive,58,0,0.06862104684114456,0.0,0.0010293157026171685,0.0,0.0
65,3,B35_SO2,HEATER2_output_T_SP,negative,34,1,0.06862104684114456,8.050064934650436e-05,0.0010293157026171685,12.786427326649449,0.0010293157026171685
65,4,B35_H2S,air2_SP,positive,6,4,0.07402133196592331,0.0002168959763366729,0.0011103199794888496,5.119135902112704,0.0011103199794888496
65,4,B35_H2S,air2_SP,negative,96,0,0.07402133196592331,0.0,0.0011103199794888496,0.0,0.0
65,4,B35_H2S,HEATER2_output_T_SP,positive,76,1,0.07402133196592331,1.1214059668418486e-05,0.0011103199794888496,50.0,0.0005607029834209243
65,4,B35_H2S,HEATER2_output_T_SP,negative,38,3,0.07402133196592331,6.828901678090915e-05,0.0011103199794888496,16.259129678950806,0.0011103199794888496
65,4,B35_SO2,HEATER2_output_T_SP,positive,60,0,0.07402133196592331,0.0,0.0011103199794888496,0.0,0.0
65,4,B35_SO2,HEATER2_output_T_SP,negative,34,0,0.07402133196592331,0.0,0.0011103199794888496,0.0,0.0
65,5,B35_H2S,air2_SP,positive,14,0,0.04882354289293289,0.0,0.0007323531433939933,0.0,0.0
65,5,B35_H2S,air2_SP,negative,92,0,0.04882354289293289,0.0,0.0007323531433939933,0.0,0.0
65,5,B35_H2S,HEATER2_output_T_SP,positive,74,0,0.04882354289293289,0.0,0.0007323531433939933,0.0,0.0
65,5,B35_H2S,HEATER2_output_T_SP,negative,42,0,0.04882354289293289,0.0,0.0007323531433939933,0.0,0.0
65,5,B35_SO2,HEATER2_output_T_SP,positive,58,0,0.04882354289293289,0.0,0.0007323531433939933,0.0,0.0
65,5,B35_SO2,HEATER2_output_T_SP,negative,40,0,0.04882354289293289,0.0,0.0007323531433939933,0.0,0.0
65,6,B35_H2S,air2_SP,positive,10,2,0.07592903822660446,8.804292156128213e-05,0.001138935573399067,12.93614015984593,0.001138935573399067
65,6,B35_H2S,air2_SP,negative,98,1,0.07592903822660446,5.085292286821641e-06,0.001138935573399067,50.0,0.00025426461434108205
65,6,B35_H2S,HEATER2_output_T_SP,positive,74,0,0.07592903822660446,0.0,0.001138935573399067,0.0,0.0
65,6,B35_H2S,HEATER2_output_T_SP,negative,44,2,0.07592903822660446,4.505224933382124e-05,0.001138935573399067,25.280326515108204,0.001138935573399067
65,6,B35_SO2,HEATER2_output_T_SP,positive,60,0,0.07592903822660446,0.0,0.001138935573399067,0.0,0.0
65,6,B35_SO2,HEATER2_output_T_SP,negative,32,1,0.07592903822660446,0.00010276113607687876,0.001138935573399067,11.083329913236794,0.001138935573399067
65,7,B35_H2S,air2_SP,positive,14,2,0.053381871432065964,5.089735714136623e-05,0.0008007280714809894,15.732213153169933,0.0008007280714809894
65,7,B35_H2S,air2_SP,negative,98,0,0.053381871432065964,0.0,0.0008007280714809894,0.0,0.0
65,7,B35_H2S,HEATER2_output_T_SP,positive,72,0,0.053381871432065964,0.0,0.0008007280714809894,0.0,0.0
65,7,B35_H2S,HEATER2_output_T_SP,negative,36,3,0.053381871432065964,7.004332292126492e-05,0.0008007280714809894,11.431897261371805,0.0008007280714809894
65,7,B35_SO2,HEATER2_output_T_SP,positive,46,0,0.053381871432065964,0.0,0.0008007280714809894,0.0,0.0
65,7,B35_SO2,HEATER2_output_T_SP,negative,30,0,0.053381871432065964,0.0,0.0008007280714809894,0.0,0.0
